ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.44999999999999996,0.2,0.32,0.18,0.10416666666666666,17.821083227629213,9.892352768634893,0.938320818889064,3.252944956217478,1.9923855872161194,1.7450790966716587,0.001970395863003481,9.42944033324358,-0.056061891414812964,0.011456178838847258,0.005005446304945095,0.004341497450797263,0.2673106162947127,0.18222210095222224,0.13043704583379648,0.13133714304558902,3.5056911069711556,0.0882201891660947
0.44999999999999996,0.2,0.32,0.18,0.15,18.17760801464315,9.195728241808517,0.9070439959370007,3.1799045990659116,2.236775962386616,2.658155215445104,0.001965469247818702,5.962971471950075,-0.0542150723215653,0.01408084398978515,0.0033359125806732034,0.004394069412248682,0.25216413643804414,0.1613607639497184,0.12638591055661952,0.11964535555880924,3.676878335943352,0.08200767845486934
0.44999999999999996,0.2,0.32,0.27999999999999997,0.0125,25.34499775128463,16.671492664748857,0.7964647845447225,3.8303388642936396,2.6367294297084474,1.409972007988963,0.001697138534108146,20.896021586151033,-0.057641094049651544,0.01887358096292824,0.009363551249858534,0.006559270850801004,0.35276099069021577,0.20715552083615316,0.15624772156801978,0.1281620165098827,3.4428638653633126,0.14867668702925402
0.44999999999999996,0.2,0.32,0.27999999999999997,0.058333333333333334,23.062067398539558,15.282620344947565,0.057748708700375316,3.9936327846985,2.7167691842374984,1.0112963759556215,0.0018134984931127138,10.425787586397737,-0.061531198972552,0.016974437995866887,0.011105301136730172,0.0056809549354272446,0.3081630783641666,0.18986174572302414,0.12418040613453318,0.1128335675401508,3.368118534384548,0.13629069740210376
0.44999999999999996,0.2,0.32,0.27999999999999997,0.10416666666666666,21.653076504401216,13.317823717788043,0.9878684983801127,4.097043098533996,3.0496761624959814,0.20066502720308158,0.001978200439271515,14.956784608157378,-0.07149772003713,0.015317922630727654,0.004885298667809357,0.0064314341679924,0.2925324356567913,0.15034836571751314,0.10479937077482665,0.11034177439492787,3.2161380680710123,0.11876860390474081
0.44999999999999996,0.2,0.32,0.27999999999999997,0.15,20.883646404184574,12.847264227826132,0.8583294678630662,3.818844244996437,2.7195404451974845,0.639668018301452,0.0019577959066326028,9.644142116858404,-0.06313700788982117,0.017950543262077366,0.006591273275590142,0.003604296458369162,0.2715676193327124,0.15021931485883766,0.1127566337855573,0.11048136534026455,3.2984441365481825,0.11457214546969963
0.44999999999999996,0.2,0.32,0.38,0.0125,30.363305009436584,21.11504914196288,1.4144391751188297,4.177632803060248,2.84868447254025,0.8074994167543758,0.0015997973808499252,28.958680322836432,-0.06336295966307245,0.017917178668754443,0.013260930215322035,0.004759300791786815,0.36455118247903684,0.21048105427694297,0.1506821173309826,0.12469041809985293,3.3299098505724185,0.1883044077705699
0.44999999999999996,0.2,0.32,0.38,0.058333333333333334,27.429835307718182,19.078022939380922,0.19024099791990567,3.9061774308543478,2.861657040227624,1.393736899335383,0.0018525609597889784,27.290041929509858,-0.06784915666283677,0.011067937678847894,0.007592386869960897,0.005549539271233664,0.30191391717882915,0.1957471631221829,0.12453189802798932,0.09091358044581739,2.917213102167075,0.17013816955291777
0.44999999999999996,0.2,0.32,0.38,0.10416666666666666,28.38467001497625,17.84876168634641,1.1766597753597567,4.360661401122935,4.014675712510469,0.9839114396366783,0.002007938177447393,25.565992885331454,-0.07962109296928331,0.010954482245123172,0.005627252892207327,0.007056748880813039,0.3179216032012111,0.15067637623471017,0.0887673955211233,0.06913837370077898,2.994048848240821,0.15917559443923018
0.44999999999999996,0.2,0.32,0.38,0.15,26.55484913462723,16.37842993277362,1.5047328928771515,4.282533078875179,3.633727419787866,0.755425810313411,0.0020596151014417594,13.994422324278418,-0.07572818883580791,0.012995728130728265,0.008059181088898242,0.003967396956789822,0.28493327686223463,0.1332633818957986,0.08227058984108476,0.0834466890545104,3.036886264464521,0.14606314804039366
0.44999999999999996,0.32,0.02,0.08,0.0125,9.390187272955778,3.0400978501731553,0.48710341103801835,2.1359000858856656,1.0779017855584287,2.649184140300509,0.001745868049974837,8.654485817280518,0.01916533392402205,0.007525070663712341,-0.0070611366874785255,0.013503253297868993,0.2699656833298743,0.18930378501110223,0.1711752003886263,0.17283414937499786,3.675196402243271,0.02711165015021233
0.44999999999999996,0.32,0.02,0.08,0.058333333333333334,7.351650715856554,3.055200948679043,0.09291571311088302,1.499564384631296,1.571896031565652,1.1320736378696798,0.0018079591102221453,11.86126416893563,0.005408688509449185,0.0039774043288812065,-0.008094976764598702,0.014197169944236568,0.29902397856414015,0.19087737534607407,0.16784136568571603,0.1630282125804058,3.39076234727683,0.027246339868456926
0.44999999999999996,0.32,0.02,0.08,0.10416666666666666,8.263811047276072,3.5326016103226014,0.13016555574090397,1.5831030250714038,1.247938199826857,1.7700026563143068,0.0018020916459783197,9.760427172825754,0.008886161499840868,0.006582353514808674,-0.0068017364018012035,0.011204574558754983,0.2874184701715689,0.19253879375886926,0.17370602581313635,0.17232304718322852,3.510363877426569,0.03150380800199837
0.44999999999999996,0.32,0.02,0.08,0.15,9.560116428715592,3.9342527925116695,0.3670889604628749,1.8735277074593815,0.9437035520070582,2.441543416274608,0.0017647723042689076,5.031640524067175,0.014094083144736808,0.006893277470017572,-0.007303664846942105,0.012305834951264832,0.2742714135671011,0.19579450402760315,0.178585878633124,0.17821905504140814,3.6362670737492526,0.0350857408444919
0.44999999999999996,0.32,0.02,0.18,0.0125,12.285716166038016,6.373073262812451,0.5575724940191726,1.463147257528434,1.5904070962736225,2.301516055404337,0.001734768007786904,8.714283523410456,0.012005705541208634,0.005779998015267586,-0.001052989088731869,0.008397150046635165,0.2698348424603476,0.17537150421125766,0.15723280047126556,0.15063192472205428,3.6100141739144918,0.05683518794409925
0.44999999999999996,0.32,0.02,0.18,0.058333333333333334,9.696433805858055,6.039478608654374,0.1273445833104613,0.9256796125603188,1.9610378750304527,0.6428931263024482,0.0018025359956372656,12.393066088093125,-0.0027082692462632608,0.005986891200900281,-0.00034061068950418105,0.010281330423912037,0.2939461703727306,0.1800944777261733,0.1548165236030593,0.14321963562354584,3.29904879292948,0.053860184506298814
0.44999999999999996,0.32,0.02,0.18,0.10416666666666666,12.993251420944096,7.711377473037679,0.46064790437310577,1.551816915145338,1.7184119317777475,1.550997196610226,0.0017500352283693992,7.556453928819167,0.008203194786851534,0.00447178724952087,0.002126114378548366,0.013265042449782452,0.2841325194969883,0.17961724648907917,0.1541869782942376,0.1539450378624699,3.469303842008179,0.0687702102132397
0.44999999999999996,0.32,0.02,0.18,0.15,11.696128862350836,7.706573165956118,0.1719727032846594,0.8329868198704254,1.829462225510484,1.1551339477291487,0.0017955063310875763,11.217980383788188,-0.0005800959661100354,0.004247173703943182,-0.0008211528755102735,0.006693400334359156,0.27508109464722186,0.17368980604338233,0.1553667257525443,0.13894561419187448,3.3950857880753755,0.06872736531178297
0.44999999999999996,0.32,0.02,0.27999999999999997,0.0125,16.821749023319835,11.687064468249263,0.573009419213103,1.2726219954786409,2.047443370024443,1.2416097703543858,0.0017323364376052625,13.083480702677733,0.0015113389483126932,0.0027295509761467267,0.0033679621598663844,0.013462219719796747,0.30513829957388944,0.18496992565588122,0.16322350999370147,0.13783872032271377,3.411298627447619,0.10422546206139521
0.44999999999999996,0.32,0.02,0.27999999999999997,0.058333333333333334,16.7880817003263,11.345958665458417,0.6504607160758573,1.4012946020804788,1.7292944156162537,1.6610733010952912,0.0017201365816355656,8.94498556175319,0.004165158270114618,0.0043763196441575615,0.0031605907213566376,0.012497186455815842,0.30543402458790436,0.19412083594180096,0.16315913306270227,0.15805282227776316,3.4899413583284673,0.10118347405796763
0.44999999999999996,0.32,0.02,0.27999999999999997,0.10416666666666666,13.661146540907485,9.587469488542379,0.11226782913228943,1.5187940275070333,1.9840386227350923,0.45857657299069227,0.0018402789003885342,12.173272985134295,-0.0166531093125258,0.006312005153447621,0.0024382357290987774,0.012773108650432593,0.3161050433923654,0.20081890873039035,0.1596563991741917,0.14630718407988447,3.264492374941535,0.08550123430546525
0.44999999999999996,0.32,0.02,0.27999999999999997,0.15,14.391276659772982,11.00922959651903,0.10936758449307588,1.1737878257017091,2.0505530327188044,0.04833862034036522,0.0018053676692853925,9.672290501795782,-0.011140215946360173,0.001310862738977227,0.005418286196196029,0.009763411317019422,0.3045082912740408,0.20061776532840547,0.15381813900605013,0.13399605728837985,3.187579293009467,0.0981805178498405
0.44999999999999996,0.32,0.02,0.38,0.0125,18.016085742436257,13.945302583198089,0.6829313958638487,0.8446800677790021,1.4943538569070711,1.048817838688247,0.0017150219143194894,9.488928695301697,-0.006932538988083059,0.0075124691450308865,0.00045967526278392363,0.0059823875407727595,0.34055325037295087,0.22332700175551856,0.18056462679526872,0.1855423107886461,3.375153211012396,0.12436447229913489
0.44999999999999996,0.32,0.02,0.38,0.058333333333333334,18.455563460076007,14.125127426921905,0.6482424706599298,0.9428844150196685,1.5202753448132773,1.2190338026612242,0.0017204859918543217,8.954939753732376,-0.004566967966605433,0.0035692046263518114,0.0034250618728060424,0.010151757831947314,0.3133396592702764,0.20694841497373687,0.18254825402257727,0.15999455946057536,3.407065993090749,0.12596815365796976
0.44999999999999996,0.32,0.02,0.38,0.10416666666666666,17.377445467693175,13.687935482499835,0.26589192258263367,0.8145604622492153,2.0182921050122244,0.5907654953492683,0.001780712505875688,18.586222467137883,-0.012847774817021906,0.0014570492025872304,-0.0036757033996812436,0.005411695899130909,0.31386293284473316,0.19440406007919434,0.1565474306560721,0.14776716702922976,3.2892756924044684,0.12206926762540765
0.44999999999999996,0.32,0.02,0.38,0.15,18.886324926730587,13.249300899265954,0.6925670688785167,1.9138764270380688,2.4125073766444554,0.6180731549035928,0.0019316855963509498,24.641372694271663,-0.032417270174934947,0.0004990497676702876,0.001461148369573833,0.01103897984470035,0.29417140733440206,0.17300280806531879,0.14579740984008524,0.11822962783807066,3.0626376996276323,0.11815751611262532
0.44999999999999996,0.32,0.12,0.08,0.0125,11.221464908405688,5.304683912565773,0.31340595870725235,0.8884471403903627,0.9162909272279429,3.798636969514357,0.0018719614713747512,3.1416477687926756,-0.0048120739548589185,0.0065395026435936,-0.0034385513332479364,0.013095892833019302,0.24530576579491337,0.18430863861934366,0.18341788407053713,0.17574263705809068,3.8907004994610337,0.047307271503366666
0.44999999999999996,0.32,0.12,0.08,0.058333333333333334,12.178610947123477,5.984924304555125,0.39850373772061765,0.9712512844598691,0.6615146681615522,4.162416952226312,0.0018853657743284362,2.8282199179878402,-0.007345648112155886,0.005801520173033627,-0.004126909879603662,0.013313110416294238,0.24855397481811106,0.19242576836803724,0.1916742651117456,0.18175399447619034,3.958903452003115,0.05337366819010758
0.44999999999999996,0.32,0.12,0.08,0.10416666666666666,11.468264812228824,5.807164942537369,0.4274605424989435,0.9946371356441782,0.5901972761020685,3.6488049154462647,0.0018899269484074733,3.165940591736841,-0.009213587518514386,0.005558680133765433,-0.0023750342711271227,0.014411042690261817,0.2539648212987773,0.18774086871785967,0.1925158123675721,0.18455634876886137,3.862609375818917,0.05178840683620878
0.44999999999999996,0.32,0.12,0.08,0.15,12.061948266527033,5.499689289317447,0.44981170200637915,1.2316469759257078,1.0663140686218369,3.8144862306556613,0.0018934476244683227,3.434534940445925,-0.011047353658950715,0.008895004544252514,-0.0012993143106408474,0.01442050078653606,0.23951227360635133,0.17734328561049764,0.18270068937274717,0.17432200563834432,3.893671983481097,0.04904633314297824
0.44999999999999996,0.32,0.12,0.18,0.0125,12.27975642740269,6.697323590197666,0.31940085539462404,1.2281732194851753,1.292967598134965,2.7418911641902604,0.0017722839669119667,4.808148089983476,-0.012938566766472606,0.00835857795399274,0.0013872676272245938,0.0078092690373315595,0.26472929725977806,0.18411710232890785,0.16909586045823077,0.15515391565868503,3.692577492603256,0.05972685849893322
0.44999999999999996,0.32,0.12,0.18,0.058333333333333334,12.35417577099464,6.793574701027911,0.20689294546522385,1.2983788846048603,1.1683358991457342,2.8869933407509105,0.0017900058173158735,4.534902448829605,-0.017545872146103644,0.005325243970222808,0.001189416222631189,0.007075374825009295,0.2722138309138795,0.18340594076909522,0.17695680136652459,0.1671771986236513,3.719781839549291,0.06058522772650604
0.44999999999999996,0.32,0.12,0.18,0.10416666666666666,12.58607599373935,7.033756387922497,0.07696645316290635,1.4514063645571937,1.1723065395174022,2.85164024857935,0.001810471381572919,4.535531515264157,-0.01683838804868244,0.008100909478986054,0.0028053384651885237,0.0076871594305884154,0.26912126670640474,0.17821911084849554,0.18033066737169434,0.16459751444576318,3.7131536978642607,0.06272717255476312
0.44999999999999996,0.32,0.12,0.18,0.15,13.01456080168679,7.649811977980235,0.0313058369371483,1.5361789499572183,1.5029027913628652,2.294361245449321,0.0018176636813019857,5.534741332702188,-0.018866055238452084,0.007770278876034482,0.0030124762415050395,0.007627893214624003,0.26488764487508687,0.17691811924223144,0.1597407053928095,0.14995822658828015,3.60867276100834,0.06822116796342298
0.44999999999999996,0.32,0.12,0.27999999999999997,0.0125,19.56551017702314,12.78459444915078,0.9111031993899465,1.6738828317870575,1.1616583106765277,3.034271386018825,0.0016790810940605712,5.4744436481663445,-0.018181732825609313,0.007570470667772893,0.007559351460683418,0.00620737696325109,0.2942792958381815,0.21130662662325359,0.19051461254987098,0.16143487010510046,3.7473941272211273,0.11401325519768402
0.44999999999999996,0.32,0.12,0.27999999999999997,0.058333333333333334,18.86224846485933,12.381163956315183,0.5607961893461268,1.9773016521780244,1.432175879779935,2.5108107872400653,0.0017342602226332387,6.421686267996515,-0.025821885630132463,0.008751981272020981,0.005457109768047651,0.007438153459423234,0.2914528920750779,0.1975739968477418,0.17856111615072093,0.15452969410414683,3.6492536025281397,0.110415454429178
0.44999999999999996,0.32,0.12,0.27999999999999997,0.10416666666666666,17.408325034410343,12.448424255457043,0.43021055781276024,1.8539255092470373,1.7517376900485857,0.9240270218449179,0.001754829612184482,8.562345134784982,-0.02483113128379511,0.00889160735369891,0.0029282028209858097,0.00861254693937704,0.29723109045437285,0.19617296309143206,0.1666568067847569,0.14420667815697127,3.351756920497994,0.1110152830495722
0.44999999999999996,0.32,0.12,0.27999999999999997,0.15,16.941590771263908,11.550018831205092,0.2639021675019516,1.9062732613980924,1.4280065543547575,1.7933899568040133,0.0017810259251001886,7.205553140150194,-0.028270904784466394,0.008660547008194,0.002426804601686904,0.006423479166221313,0.30308085108218336,0.19864588311792444,0.18640938356769263,0.15976215609828684,3.5147486237600414,0.10300328647716428
0.44999999999999996,0.32,0.12,0.38,0.0125,22.807322428244454,15.52798509473778,1.1990226427431625,1.890620640973969,1.7676766499360206,2.422017399853523,0.0016337290356436681,6.07120063471832,-0.027070052369707956,0.003770437294652569,0.006167325835088525,0.00694371812232824,0.35251721274251696,0.2497250669002227,0.23276631985159402,0.20129630480523555,3.6326062566768695,0.13847886488333394
