ft_sigma_c,zi_alpha,zi_delta,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.25,0.13999999999999999,0.18,0.08124999999999999,51.26041602509178,23.39064954555566,6.520353414802152,5.036975295868164,12.434872451909019,3.877565316956782,0.000354843367921469,5.470350840542897,-0.05769105879364337,-0.0037846491794373094,-0.0011197100609949032,-5.2597414104904594e-05,0.2056380118313983,0.10890733230106191,0.08944478316700753,0.07309906625689433,3.218761820179122,0.1872620667140522
1.25,0.13999999999999999,0.18,0.11562499999999999,51.42504252932727,24.191231149336108,9.20774296596693,5.885200243776852,10.818427116923079,1.322441053324315,0.00037855003979200326,7.36682893992808,-0.07151717668563948,-0.004604782284061836,0.0013705538039301562,0.005985450895645797,0.22951473975202752,0.12664367186125175,0.10466232300568523,0.0855447076942139,3.0467101501690315,0.193671404146311
1.25,0.13999999999999999,0.18,0.15,49.000417957361876,22.717554174974662,8.032048048104237,5.177813653063901,12.706903371197882,0.36609871002118977,0.00036817870615875857,6.4672490291469185,-0.06116759785540172,-0.0032659845738485494,0.002563875728822997,0.0024477657562929534,0.21304129807141944,0.11202875148363844,0.08217218894786188,0.058251878158838755,2.933010753902085,0.1818733651328852
1.25,0.13999999999999999,0.26,0.0125,51.58721503094645,24.0919861005027,6.846638236633492,5.526987420788643,12.997961031145737,2.1236422418758867,0.00035772167307977353,7.093957424510849,-0.06388202650600937,-0.0007056224485542136,0.0022224814999871356,0.0007970340807028093,0.21319291739941218,0.10061027792733866,0.07442043352515472,0.06487396786998505,3.1006597777728166,0.19287686302339413
1.25,0.13999999999999999,0.26,0.046875,52.772444171116604,25.64493311790922,7.1639975014664135,5.124636873225708,10.664851803515138,4.1740248750001285,0.0003605212418855714,5.363982745671805,-0.06548933279168972,-0.00055178075739596,-0.0001728317888637741,0.004384697640278879,0.21903599320062206,0.13810809392527235,0.10130659536506759,0.09428459667213145,3.2387242003959256,0.20530952622971466
1.25,0.13999999999999999,0.26,0.08124999999999999,60.79137767401124,26.631605551489972,9.78535214593736,7.563847446580757,9.632639107177473,7.177933422825665,0.00038364539014529775,4.371020534222137,-0.08262284266365015,-0.0038200948120573745,0.0034152502911738727,-0.003679064067815313,0.24184362912233368,0.15359202522501444,0.09635630019603324,0.10517711372638028,3.440995177806718,0.2132086792105784
1.25,0.13999999999999999,0.26,0.11562499999999999,57.75986320422988,25.99401211314264,10.102700563888627,6.717805559573728,7.799994617628683,7.145350349996198,0.0003864448632658742,4.927275868444864,-0.08532337373937904,-0.003086174474192769,-0.0003951206322137431,0.0038186984480247745,0.26229678165152687,0.16429348923470552,0.13371819066231472,0.11526980573248018,3.4388011662769613,0.20810420082678227
1.25,0.13999999999999999,0.26,0.15,58.75091590204288,24.812505408779582,9.237097570746478,6.581840055979981,10.83275168050246,7.2867211860343755,0.00037880898996284706,4.986513715651392,-0.07772368608558002,0.0003141248674619704,0.001644155576740593,0.0014788455892691132,0.22434382074058556,0.13353945388471913,0.10373442060468031,0.08403563556138738,3.4483205030768525,0.1986452336072262
1.25,0.13999999999999999,0.34,0.0125,58.35498590000301,26.010808554450826,8.912489516465989,6.611583842270792,11.199500886082536,5.620603100732874,0.0003759454763252262,5.167856175523154,-0.07629200744622243,0.0020404721645232034,0.0009841932453058253,0.0008628262543889711,0.24218608736961122,0.1186463867460284,0.0965486944620242,0.0728494195480074,3.3361308913659085,0.20823867064159807
1.25,0.13999999999999999,0.34,0.046875,55.82766958137381,25.561265901422487,8.639174646852549,6.307711666769216,12.336630642981248,2.9828867233483067,0.00037353444293840093,5.905941685459682,-0.07418128359757337,0.0014484964158567842,-0.003597389460053502,0.004034318659518025,0.23505814245784876,0.10183457816390357,0.08010310968869737,0.0646057684796346,3.158517804518693,0.20463969891923306
1.25,0.13999999999999999,0.34,0.08124999999999999,56.17050303433401,25.15162235406951,8.24542497916704,6.633022605358029,11.542878844857283,4.5975542508821485,0.0003700610000328473,5.680462200873686,-0.06876698877782211,0.0010511643494496095,0.0037159425765543506,-0.003906740567237872,0.2286141550884059,0.121984236317931,0.08117453079783948,0.08356157466480858,3.267242945044078,0.201360153511826
1.25,0.13999999999999999,0.34,0.11562499999999999,56.31384750356132,24.627155925536442,8.724257469040351,6.049215447515314,11.412011179699036,5.501207481770176,0.00037428499677848376,6.526459513098189,-0.07387258236314007,0.0011796109043921573,0.0010540957031165874,0.004109528717424921,0.2284671185034227,0.11963696851060605,0.09103471942716139,0.08183954511398539,3.3280912762572417,0.1971613531690668
1.25,0.13999999999999999,0.34,0.15,57.16405858300415,24.432057570601298,8.921019975899275,6.301301060959876,12.40003920897795,5.109640766565757,0.00037602072734441774,4.648533606351395,-0.07328783511985464,0.0005871890363012197,-0.0018435413409052968,0.0009777576869609858,0.21391294605551883,0.10580647871828545,0.07886724990302428,0.08005516842842536,3.3017247671092638,0.19559942471186376
1.25,0.26,0.02,0.0125,39.20268871283507,20.794439492058398,1.115255411219498,1.3575189585120875,12.794957279066288,3.140517571978796,0.0002874862283911041,10.705888728834594,0.001221713423229821,-0.002907956327142825,-0.007329879279049843,0.0009096655941075933,0.2196681722111868,0.09516507776003862,0.06826630187707904,0.07875008356749659,2.7461926780451047,0.16647719456696503
1.25,0.26,0.02,0.046875,37.1185165977846,21.5886639668785,1.6086096086957198,1.960499756510254,11.787011246763448,0.17373201893667536,0.0002831341291316386,6.387964088332549,0.007819361868906445,-0.0038692452894074267,-0.008992507567221473,0.0023986601851678016,0.20851210587162652,0.1154231575225959,0.09530853494961733,0.08554366242955158,2.9459639440566625,0.17283563776881078
1.25,0.26,0.02,0.08124999999999999,36.60699612541368,21.11326330883493,1.191930581866613,1.100316408221474,10.709001515098251,2.492484311392407,0.00028680984222655994,11.030767419293484,0.0029800973567905495,-0.002433644938086102,-0.007273700626420229,0.004615240962886866,0.22618028470037096,0.13136683590958095,0.10146762578664875,0.09195050525355619,2.7898286006860906,0.1690296506982476
1.25,0.26,0.02,0.11562499999999999,38.65084587356551,20.578834830358353,1.1116225909557538,1.1879800859383576,12.396535952650623,3.3758724136624183,0.0002875182751324929,10.459795306819217,0.001846168260106324,-0.0020437576491842257,-0.007332591671084969,0.002470182646267075,0.2130107862420907,0.11236704177217378,0.07683505372191772,0.07652102258472325,2.7303448407665134,0.16475109566302049
1.25,0.26,0.02,0.15,36.996649394128376,20.372555816518204,1.4510688709898363,1.5292270356122604,12.344047260322045,1.2997504106860327,0.00028452386683208345,8.196291558791966,0.003430469106818638,-0.00044536218965774907,-0.009595974441535161,0.003681880579872537,0.21349716686716214,0.10537111819120876,0.08350544127536295,0.07867731150402285,3.0451822546317833,0.16309965651096914
1.25,0.26,0.1,0.0125,41.55185480698737,22.211102796711273,1.311638183634884,1.3820365185418009,12.362811573885912,4.284265734213497,0.00030889494827429995,6.569475938097556,-0.01405652103304933,0.0001761742823657951,-0.0032326621830589823,0.0048354365634565005,0.2053261990076538,0.10893345852573638,0.09225731546633655,0.07365920861409743,3.2461473712377393,0.1778187906073222
1.25,0.26,0.1,0.046875,37.961983906965635,22.291378270466332,0.8782087794813769,1.664377903042599,12.296469016188707,0.8315499377866172,0.0003050714725676035,6.433752370564449,-0.00774975890837335,-0.003139662460615001,-0.007034118539421492,-0.0008784069699799829,0.20296231143761426,0.10756571588789716,0.09252316576438259,0.07994477510766011,2.9016691623462045,0.17846146412917308
1.25,0.26,0.1,0.08124999999999999,38.05950161024977,22.195047701960252,1.068789549580437,1.3047065470999901,12.154274762955751,1.3366830486533436,0.0003067526712533742,6.013056459544501,-0.010466906149958008,-0.0018332699235125867,-0.0038163653688398414,0.0013984997131408668,0.20083019355476664,0.11098432605605445,0.09430643246760007,0.08291517660805169,3.047669148177665,0.17769025590295195
1.25,0.26,0.1,0.11562499999999999,40.46450392464126,22.195524964364594,1.4192525678972436,1.2693622176202872,13.151043204561192,2.429320970197941,0.0003098442631568973,5.272439773528557,-0.016838423128593967,-0.002264268052394927,-0.0009913822783642345,0.004419272375116357,0.18469881881952985,0.10371441997268223,0.07526859061914716,0.0825606660586044,3.1212429393994072,0.1776940767948869
1.25,0.26,0.1,0.15,41.181686192670966,21.71339485942989,1.9854158582597325,2.2861404370365896,13.134774307121097,2.0619607308236603,0.0003148386441702298,5.6355738439699135,-0.019882405605502654,-0.0046003726944522615,-0.003435303369502383,0.0005221585178408244,0.18665040618267204,0.10132122829725267,0.09073282571660742,0.06832881448004953,3.096506395827238,0.17383421477184657
1.25,0.26,0.18,0.0125,42.4516240042482,20.77149596737051,0.9925043456536796,1.501660057626312,14.304915082294775,4.881048551302924,0.00030607972516065587,4.548612995466468,-0.012799825782693813,-0.004956548281075855,-0.004913209375459666,0.004971483362904369,0.1627094762878407,0.08672033345315251,0.075253701381034,0.07212468512429641,3.286332297573804,0.16629351211546273
1.25,0.26,0.18,0.046875,42.7816784260475,21.606360894423133,0.8031446608858511,1.2130574752615155,14.003031595946169,5.156083799530827,0.00030440929821776884,5.267431773242237,-0.012988819852279695,-0.0016694352755121367,-0.002207550687913464,0.0030956177068801115,0.15970887517014834,0.10009190696231846,0.0769998123438076,0.07280151022211975,3.3048520519523947,0.172977316742712
1.25,0.26,0.18,0.08124999999999999,42.04228458815283,22.826548095500073,1.3439583675166042,1.6118699897708688,13.894263394927398,2.365644740437884,0.00030918005915215804,6.001409726225651,-0.014888147662281711,0.0010176149374529805,-0.004161840633943902,0.004618018524955805,0.17549061155192136,0.09680300221395712,0.08364319246982338,0.05852435532769973,3.116955241213414,0.18274595427484575
1.25,0.26,0.18,0.11562499999999999,39.899639245206735,22.51297103250032,0.9604626788090918,1.234999050580809,14.130561364932518,1.0606451183839964,0.00030579707120684393,5.830794874466751,-0.010339099237655637,-0.0023524795840461654,-0.004513452076286729,0.0027610394280569595,0.16897129582486217,0.09366535515655927,0.070971572639059,0.0706567287974053,3.0290818772707495,0.180235502875149
1.25,0.26,0.18,0.15,39.411471317746795,22.136179021206544,0.9490049584858681,1.2631698948810826,14.09400753454067,0.9691099086326277,0.00030569599750282164,5.500073931180022,-0.01293166654666448,-0.0024886642062770525,-0.001552507727213046,0.007624671986534615,0.17442192371974094,0.09232307390680462,0.07497599610895768,0.06418686407576399,3.0229182687423495,0.177218961986928
1.25,0.26,0.26,0.0125,42.7978465207214,20.942750311381303,0.8048538305827562,1.3787716277880653,14.048368343990644,5.62310240697863,0.0003044243755723556,4.07361292475487,-0.013890186214332188,0.0018653253058218584,-0.0008417159652298953,0.003889493334503944,0.16123620926173995,0.09629634765067656,0.08409659278438068,0.06610256949534132,3.3362991844777423,0.16766454896207794
1.25,0.26,0.26,0.046875,46.188547345075335,21.886822337210845,1.4870600040948962,1.8342939159893212,14.235139795286129,6.745231292494144,0.0003104424230476445,4.151749955718689,-0.02101011634290023,0.001325215217957457,-0.0006116622660258187,0.004297172606734012,0.15068498035535735,0.09761673020592387,0.07541809135093185,0.0758782779468411,3.411858777201831,0.175222649404712
1.25,0.26,0.26,0.08124999999999999,45.4085241740083,22.49474280397915,2.3294755245916803,2.770025421007131,13.541330224373167,4.272950200057172,0.00031787374922601964,4.234610120836664,-0.029630938209399965,0.0013371506903288525,-6.389331718583147e-05,0.0011554662942121878,0.17160708759864726,0.10182081000690453,0.08767199748249861,0.06838768763590801,3.2453854292154425,0.18008957038452866
1.25,0.26,0.26,0.11562499999999999,45.21564257554857,22.76232771649602,1.8937325190466578,2.569418797751145,13.934697331504921,4.05546621074983,0.00031402986420091825,3.90473522977328,-0.02458364483235249,0.0011015461085641571,-0.003919576027442939,0.002393084645882543,0.16926682453117023,0.09429700721427714,0.0850443720300343,0.06408092975208345,3.230740942411662,0.182231815457365
1.25,0.26,0.26,0.15,47.42830345512596,22.69275563924164,2.2440899655287665,2.775361453771555,12.884045835703514,6.832050560880487,0.0003171205248078071,3.7496511877855143,-0.031447259520638385,0.000261551290156997,-0.002180368945150021,0.003553216526031508,0.1821095450367339,0.10735118815066118,0.09645731574055184,0.07176764424449884,3.41770483342991,0.18167483173842758
1.25,0.26,0.34,0.0125,48.07750758548697,23.120891499268627,2.1272634508227175,3.323148128027113,14.30418358487331,5.202020922495202,0.0003160899455794574,4.087977622053656,-0.03210357367315632,0.00367262900107565,-0.0014102700431002696,0.0005615831788121835,0.1546263658697552,0.09509303787080464,0.08112472300581826,0.065882457316716,3.307945270874845,0.18510242385496567
1.25,0.26,0.34,0.046875,47.99401449539861,23.445385137020544,2.3085679199005122,3.0362557872666125,13.277404470745442,5.926401180465497,0.00031768931384195054,3.831814048858175,-0.029719584161567957,-0.00021628892887546117,-0.005337114455034713,0.0018997557719839658,0.16883655846788062,0.1069936950549422,0.08764803375081441,0.07722695158000399,3.3567220896307943,0.187700271731
1.25,0.26,0.34,0.08124999999999999,45.16784183552928,23.76309528930912,2.60812524033833,2.647638654091632,14.026217486659744,2.12276516513045,0.00032033184368990573,5.797058708161879,-0.030340598538583795,0.0026505038442141836,-0.00016538011175608642,0.00417901591528551,0.1700190029763006,0.09154791680480683,0.0717887957589828,0.07539534410489414,3.1006007189939826,0.19024381202977292
1.25,0.26,0.34,0.11562499999999999,46.105292685640784,23.128944499594823,1.8778118577050065,2.3714065805762568,14.627214313993772,4.099915433770926,0.0003138894208869875,5.055884435046984,-0.02598420178305814,-0.001611117731681035,-0.0026178849202602578,0.002071957862702089,0.15889675911775478,0.0875602242915567,0.07299113961016755,0.06353330021592364,3.2337339722068386,0.18516689497969419
1.25,0.26,0.34,0.15,44.856646961780214,22.79443790599805,2.3519174767271886,2.19781536388169,13.70653225196024,3.8059439632130476,0.0003180717197789602,4.023394930966323,-0.028411334081719617,-0.001508009854874967,-0.000637126827707666,0.004155341124842693,0.17296037073815698,0.0998565617027314,0.07808896342297002,0.07151075942779454,3.213939129676205,0.18248888486610537
1.25,0.38,0.02,0.0125,51.485502398055885,14.497663785181432,7.7082114854712165,8.323885231271301,15.661534479415309,5.294207416716634,0.00022932679771184568,13.762527513031106,0.07544875704403926,0.010460141683667837,-0.006129385534686349,-0.002115371844834001,0.18159644146710394,0.06761089898828405,0.049872679979839955,0.03997055173598244,2.6011719681935475,0.11606614333864795
1.25,0.38,0.02,0.046875,49.17808111010875,14.520712410976405,7.577895865638579,7.9139405340635545,14.991247298223437,4.1742850012067745,0.00023047637040317308,11.364968914925475,0.07429887867902005,0.008867308034225979,-0.0058657869169609,-0.00037204950352076144,0.18365170348451731,0.07929878815180504,0.05504476677747893,0.04966891093766762,2.6765829862065336,0.1162506672140059
1.25,0.38,0.02,0.08124999999999999,50.92800814511066,13.279118416898129,7.708515922150379,8.00827009477828,15.402384542518543,6.5297191687653315,0.00022932411213897995,13.646888506844235,0.07581259873347714,0.00839755259534715,-0.005866628486398543,-0.0005206580601352031,0.19605266263259635,0.06672128206086375,0.04653420671280179,0.040960189391283604,2.517977634640912,0.10631065007604534
1.25,0.38,0.02,0.11562499999999999,48.870422060376285,14.012301077194358,7.493411130493934,7.074382103711906,15.28522110189406,5.005106647082031,0.00023122164824846165,12.207928524953445,0.06935887294558787,0.007144765436426072,-0.0029448120500897342,0.00017279026836675612,0.19067879206322325,0.07199682769825384,0.052937171298062746,0.03959886337833263,2.6206388375449907,0.11218040157561693
1.25,0.38,0.02,0.15,50.264415458133925,13.701902578674787,7.449590850513715,7.04371860485893,15.897868472531044,6.171334951555453,0.00023160820664611402,18.568334713200464,0.06886812632442321,0.008738327473168175,-0.003663521021557533,0.0021442596320746586,0.18859387440757672,0.06513862551949794,0.052603756270665165,0.02271391104018007,2.542109769407837,0.10969539729112676
1.25,0.38,0.1,0.0125,42.9478467857695,17.56582871541839,3.803467086417434,4.3276542302433265,14.783551710684026,2.4673450430063157,0.00026377230419472725,8.341341686362334,0.03937332164805449,-0.003193854649612598,-0.009977519662503233,0.005699546930561766,0.17866354495200795,0.07122352843796441,0.06856188675152068,0.058141077568884036,2.7915213767166818,0.14062941614288338
1.25,0.38,0.1,0.046875,48.197989518757815,18.28131444816998,4.137987559471339,5.00679381572874,15.119387126172029,5.652506569215725,0.00026082134865304643,10.560890894962204,0.04802297089752921,-0.0015607628044506903,-0.01132988005925605,0.005015435969234248,0.1800116352379456,0.06738154689624302,0.05951210796260046,0.05533563334658594,2.577045561338082,0.1463574886685537
1.25,0.38,0.1,0.08124999999999999,48.69814786589751,16.33329628504716,4.112030096083529,5.204540006755932,16.278633074960847,6.769648403050045,0.00026105033111182673,15.19794545354669,0.04253083845281833,-0.0020674673705080213,-0.012801790319704008,-0.0010871386402296571,0.15912534665462433,0.05977750930047735,0.05207823188854394,0.04152074905920962,2.50182177637974,0.1307619445383052
1.25,0.38,0.1,0.11562499999999999,46.4744568765478,15.931918916271856,3.9403771284323765,4.574915744454563,16.100178639044234,5.927066448344767,0.0002625645591395221,13.521025444309942,0.043144869420420916,-0.0015417004230486135,-0.009786629763943386,0.005922579542527783,0.17369060550915924,0.05516643516011375,0.04463916056435175,0.04678295873009706,2.5585578163801266,0.1275485769290507
1.25,0.38,0.1,0.15,45.81776694824355,16.3739367372797,3.7053118360160675,5.055461787678828,15.453007109718886,5.230049477550076,0.0002646381758033397,11.826604388159367,0.0429779009854973,-0.0035021218610225787,-0.012692510943848094,0.0019999253405249876,0.17038444992137347,0.061926248196195056,0.06221128818657773,0.05340570257937,2.605492102730691,0.13108730596370882
1.25,0.38,0.18,0.0125,42.891658283787066,18.775312519994657,3.6073239652576676,4.57941541939683,15.63658542891501,0.29302095022290464,0.0002655025708808434,7.660288007057568,0.040833074098119336,-0.000685273308338658,-0.011125260819152688,0.0036995876141000254,0.14722328818393218,0.06730578379044383,0.06244098288131114,0.06283864824138666,2.937931512861971,0.15031236387210367
1.25,0.38,0.18,0.046875,42.126462148337595,20.471800865351614,3.025643168053158,3.5163227561707737,14.959349300707576,0.15334605805447163,0.0002706338388009487,5.424145044849393,0.033257981724724384,-0.005126271842556643,-0.002766659643650984,0.0023379649458831887,0.15731259493001432,0.07771925024603772,0.06723603475413176,0.06654164256248606,2.9679880507394483,0.16389419763388602
1.25,0.38,0.18,0.08124999999999999,41.62754052250497,20.123940479079685,2.7048852089062296,2.7481292695907458,15.255643853869632,0.7949417110586819,0.00027346338901783584,5.74283486370752,0.02763543520667626,-0.0009594818902938356,-0.0030459212288400073,0.004313314245893908,0.15339938256430422,0.07625242175024512,0.06851369878572186,0.05795547037416887,3.0111904910832528,0.1611092790391988
1.25,0.38,0.18,0.11562499999999999,42.55633772700749,19.389115985989825,2.794891629120814,3.1028235212467283,15.05649877339207,2.213007817258051,0.0002726694019051957,6.343500620023688,0.023471032446845116,-0.00451293280412163,-0.008948699845959857,0.003828866752935841,0.1575875768341375,0.07799373014199397,0.06710248517458796,0.06197486810574121,3.1066772919519727,0.15522638327009614
1.25,0.38,0.18,0.15,39.06721934274397,17.61934569792177,2.061105301251202,2.4747554851854536,15.548154031733773,1.363858826651764,0.0002791424611199826,9.097452762377145,0.016931597856674693,-0.00516788173865983,-0.004417593458142128,0.0013803816682841166,0.15771250958673402,0.07380417840328778,0.06565162666810766,0.04650159401241777,2.8658256479645345,0.14105786515745067
1.25,0.38,0.26,0.0125,40.019404124982266,16.916631394333944,2.9379892491497235,3.382088429412146,16.776061676617196,0.006633375469258082,0.00027140707344149777,5.981224175770802,0.030155546596318347,-0.003268777238041641,-0.00694491651316293,0.006122539030943321,0.1357087153734562,0.058740824389453446,0.04938586230489831,0.04716085066258929,2.958109015731358,0.13543203879708843
1.25,0.38,0.26,0.046875,39.81704872040156,17.547813665148713,2.5905238531383317,3.006153552643412,16.125826983345494,0.5467306661256144,0.0002744722219704995,6.332615562963607,0.02511764221310149,-0.005794825064510535,-0.0031173836849211554,0.0018857718401653048,0.13883227939199907,0.06787715284174427,0.06292532341018016,0.049177728660973224,2.994476969395281,0.14048519032568718
1.25,0.38,0.26,0.08124999999999999,43.829418577177634,19.40146121528413,3.2709658820167924,4.066445526605465,16.319098158936523,0.7714477943347192,0.00026846973680843926,7.111312408779236,0.038878145058866026,-0.0054178599879666405,-0.006146499969404618,0.004595390601818838,0.13281056021640833,0.06717908412536953,0.05740712627316812,0.053076382908523255,3.0096085063379436,0.15532521734254068
1.25,0.38,0.26,0.11562499999999999,42.289772366345034,18.772398039667312,3.4117940156016124,3.569819959093487,16.35628327007508,0.17947708190754028,0.00026722742850535455,7.536229834925365,0.03593513712448696,-0.0003726661238712045,-0.0042703603858229135,0.004170642614694117,0.1329228265096931,0.06744387241039994,0.052468724671625055,0.056028917974006144,2.969747607547305,0.1502890309754078
1.25,0.38,0.26,0.15,43.213033201640506,18.068888350950107,3.6486433899311397,4.082015533979978,16.67420026230637,0.7392856644729127,0.0002651380736525987,8.927253241369447,0.04220725879435553,-0.0033785725667899746,-0.0038574065519394827,0.006309867500692091,0.12497708818795213,0.05824581321704892,0.05648466301907474,0.05556027412548737,2.907881863048018,0.14465683687981568
1.25,0.38,0.34,0.0125,42.80783384611746,16.912921528877234,4.043443600448341,4.527129983037436,17.071026396224898,0.25331233752955284,0.00026165536343625046,6.499785087140205,0.04629992767690913,-0.001884270205257493,-0.0071281204466427245,0.0040089464108094075,0.12229433868842443,0.06564676704567936,0.05421757263738488,0.036069107980662735,2.9406053292492658,0.13540233816516278
1.25,0.38,0.34,0.046875,43.65194865215086,19.227292390945994,3.378178862195579,3.7966580467771105,16.315675073701616,0.9341442785305606,0.00026752396289179254,5.035363633964183,0.0379792694591845,-0.0016036492744400273,-0.0061840914164057416,0.0041868268548971655,0.12669918023956864,0.06889319182888497,0.059380401755780556,0.05558001667001935,3.0205638255015095,0.1539308475992296
1.25,0.38,0.34,0.08124999999999999,44.312913075830274,20.300546521340806,2.5378472940694206,2.6739311722418435,15.635903983450774,3.164684104727426,0.00027493690558905945,4.334931188589677,0.021824301018644483,-0.0017873584094041898,-0.007583553204578284,0.0057946386804074166,0.12661978415676864,0.08359659899013909,0.06358811495290594,0.06572258829609891,3.1707593003687897,0.1625231607872707
1.25,0.38,0.34,0.11562499999999999,41.33434986392638,19.25696536252502,1.8484869350167283,2.728345321047477,15.720340543089648,1.7802117022475077,0.00028101806335255997,10.9876284202487,0.021421978837546835,-0.0032112167378944706,-0.005002295373379122,0.0012703795055538515,0.14494117223935743,0.07242928960244227,0.05837715525721358,0.060410762194938794,2.8377901396413843,0.15416840500320905
1.25,0.38,0.34,0.15,38.98341152484457,20.198864254584397,1.6891010366297943,1.7686661142671958,14.87345902997076,0.4533210893924222,0.00028242407804522396,5.3570487341105615,0.014280814920850066,-0.0011482722511029116,-0.0030984667965442063,0.003470683697862289,0.14239872989590965,0.08127307077532965,0.07652473611242526,0.07214209324010917,2.988187148621933,0.1617091076595929
1.25,0.5,0.02,0.0125,65.44013348526124,15.947428456393965,10.516529675428245,12.361527877693197,15.98979583458787,10.62485164115796,0.000204553359931488,25.105443545596714,0.0996563608109023,0.029992820703738047,0.008337046811210948,-0.005429791548466248,0.19604529820696381,0.058012320533075555,0.041196325185362176,0.029944824705528172,2.242228078810679,0.12767274400407758
1.25,0.5,0.02,0.046875,62.50853042357038,14.802165030821754,10.219544309275983,11.498341839180924,16.242864845858364,9.745614398433354,0.000207173201413967,16.822626387908738,0.09591761153200666,0.027306142980738326,0.006962625484546345,-0.003035251397596439,0.2048828649559247,0.05387615849177651,0.026864414934223913,0.028822487453880604,2.301432336740107,0.11850393509233803
1.25,0.5,0.02,0.08124999999999999,67.2009128410686,15.968835249395315,11.156993756800832,13.241775033443886,15.922132566266495,10.911176235162074,0.00019890353822425456,16.05065375513036,0.1164519272603297,0.02575377504529498,0.009254663094528692,-0.0036307579864368173,0.1946719229970174,0.05835503678728287,0.04733651517110001,0.02773433836915001,2.222948145828737,0.1278441236099045
1.25,0.5,0.02,0.11562499999999999,66.22644309315174,15.71195373337912,11.048983462206737,13.510280042988546,16.376351262028013,9.578874592549319,0.0001998563456099468,16.07942135929834,0.11481557525525656,0.02959971153757453,0.010832858398139132,-0.0030064801964179697,0.18605867956273028,0.052856858826804964,0.03913599111554605,0.030547684522846782,2.3126599167321356,0.12578756833998161
1.25,0.5,0.02,0.15,63.16990836194326,15.56745788062001,10.141378616267131,11.0026560038364,16.506039742550577,9.952376118669143,0.00020786273614661885,22.68722325533048,0.08966687302022637,0.026076488499527956,0.008948074170835825,-0.0021986392334813164,0.1778821807753095,0.05576729559069989,0.03123498690324189,0.03803854626266611,2.2875098439020665,0.12463075600064999
1.25,0.5,0.1,0.0125,53.965425888406884,14.267540760416924,6.653343740620264,8.416362266259258,16.26160096441946,8.366578156690974,0.00023863226051055054,13.605909244647492,0.08022872424749704,-0.0006066097554826821,-0.016277927061412813,0.0007246342874407823,0.1670021722372451,0.053289174268933176,0.04757118709322872,0.045471626581251263,2.3942910253656495,0.11422381257600872
1.25,0.5,0.1,0.046875,54.056957972577536,13.074112050591681,7.061585642894146,8.290039747180074,17.368010683875006,8.263209848036626,0.00023503097508588446,14.827531231630019,0.08882360691093959,-0.0002607670440739965,-0.010304441028428458,0.005688016903209181,0.14790159164997616,0.03933674744747725,0.03320810748838505,0.04543702454202806,2.401251426620192,0.10466939955115867
1.25,0.5,0.1,0.08124999999999999,55.6859829038892,13.798233147180865,7.161822269494498,8.641280391288538,17.017939568820978,9.066707527104318,0.00023414674272173247,14.091142560566439,0.08849972955445501,-0.002412975010066686,-0.012265669359635231,0.0005291152208147035,0.16581818852015803,0.047604340680201425,0.03315587176273276,0.03440099378248676,2.3471471626904616,0.11046660551734788
1.25,0.5,0.1,0.11562499999999999,55.20057694020671,14.647193213465837,6.72872472179841,8.751535507453214,16.690730853775662,8.382392643713585,0.00023796729097336726,16.923890825823882,0.08072225291238674,0.00232696593872096,-0.0152751428797882,-0.0007905054230960351,0.16757567272345084,0.050786592822756695,0.03913800865995504,0.03748407954434582,2.393226142165517,0.11726325373614133
1.25,0.5,0.1,0.15,53.533315101959964,15.251935115753975,5.928007674709153,7.090083032273034,16.81154740921397,8.451741870009833,0.0002450307761641394,17.40321918590373,0.0692036146199528,-0.0030196135986134813,-0.015029482154481194,0.005574446228066248,0.16181216144325697,0.04624096411851786,0.04570768688014728,0.03605403209086453,2.388556447478647,0.12210472760075153
1.25,0.5,0.18,0.0125,49.1739084130902,16.543654349603955,6.355685987309509,7.510506187665175,17.233865053940082,1.530196834571485,0.0002412580334225573,8.753675221304828,0.07671165106337698,0.0009614119265283517,-0.011841437478630812,0.0050004466576684175,0.12473507335913081,0.05806886190548972,0.04554476804783014,0.04295853020663842,2.8546251234123337,0.13244603996464865
1.25,0.5,0.18,0.046875,46.53311695259065,16.932686489084958,5.395420920482418,6.870462229712037,15.539138098411792,1.7954092148994514,0.00024972896345134296,9.22073109140194,0.06715024970713183,-0.004039561659079267,-0.010520587948698116,0.001313081406301372,0.15690989436201705,0.07800250331884949,0.057876592518488146,0.05120163726224313,2.8367668009846376,0.13556057350145861
1.25,0.5,0.18,0.08124999999999999,46.634198676720956,16.752370581367103,5.7274920965343705,6.930738028633013,16.152805371717136,1.0707925984693394,0.00024679961426007517,9.182601035378791,0.06803796654713039,-0.0014652855616700139,-0.009999100956992643,-0.00030231650759961665,0.14829371688731172,0.06255866604353909,0.05873690378642218,0.04818541959763447,2.8855595351574266,0.13411699112146092
1.25,0.5,0.18,0.11562499999999999,46.74606923763176,17.801303438433237,5.089621375777689,6.1344765157242644,15.862205668229105,1.858462239467455,0.00025242655876696503,7.9593836087392,0.059618733987123466,-0.0013035630381532104,-0.012404528151685842,0.00608234854696254,0.15010184956806902,0.06669056909621275,0.05761305950616047,0.05577666914654845,2.8325210669001866,0.14251459180697934
