ft_sigma_c,zi_alpha,zi_delta,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.8,0.38,0.1,0.08124999999999999,47.7179347410094,17.482572035446854,9.063611012351572,3.3826984897271477,12.608616693718993,5.18043650976483,0.000377278587006553,10.319633406702255,0.03583046977181074,0.00025093462723497573,0.0016747783074106497,0.004388146098550445,0.19249538442141745,0.08942477332933656,0.0932585367769404,0.09448304619786213,2.6088328380847803,0.1399628755267771
0.8,0.38,0.1,0.11562499999999999,47.78700876723287,18.057640966155954,9.03454353704425,3.0831081051962905,12.890718796254577,4.7209973625818,0.00037702216973391873,9.609554996673179,0.03189709742768642,0.0004829900789884301,0.001866254363787325,0.004920667890331613,0.1925253093463908,0.0919430436234661,0.09276183836814268,0.08035927819711919,2.6397696005999918,0.14456679198740774
0.8,0.38,0.1,0.15,49.11712546096921,18.997102640292347,9.609733987184509,2.8652681002909057,12.949035089190541,4.695985644010912,0.0003820961833835699,11.401405037555744,0.029856134627732938,-0.003034622087755521,-0.0017295809328781468,0.005986805304825676,0.18413654756783857,0.091422391530944,0.0960769110353346,0.08339010003365817,2.6414537879450823,0.15208798263903078
0.8,0.38,0.18,0.0125,46.90260718673946,21.603379688206655,10.20626374902625,2.585037875427485,11.10242524039905,1.4055006336800135,0.0003873584406989862,7.234702878262182,0.020355723283507998,0.0016552668235137096,0.0031358043164070627,0.0070228066467122015,0.19986467119369702,0.12412282731763606,0.11729471309574259,0.09270218654785527,2.8630216581377295,0.1729534496484566
0.8,0.38,0.18,0.046875,49.71206842756244,23.503232567076445,11.22138443057923,1.191105717021877,11.552658198641007,2.2436875142438875,0.0003963132767763011,9.16284589819739,0.009968552072814203,0.00011061367519256086,-0.00028667284790087996,0.005129350271482443,0.20905434632313358,0.10654276603877631,0.10252055102069903,0.0967728833100348,2.8065815645445724,0.18816338966559465
0.8,0.38,0.18,0.08124999999999999,48.69972265102271,22.95735934554203,11.029518077459754,1.5171584994238732,12.177752157856776,1.0179345707402767,0.00039462073738452295,10.538722423487974,0.01064797270653921,-0.0019665823140558175,0.004986371233194483,0.004375643279012871,0.18832714353928295,0.10824466439158943,0.10409294643969484,0.08729259318161342,2.8891187796425837,0.18379320971700852
0.8,0.38,0.18,0.11562499999999999,46.48038521950104,21.009341182419206,11.671322315619536,1.4863820373324677,11.274463112074704,1.0388765720551232,0.0004002823812175049,10.766560072267273,0.008542414088154114,-0.0001499767180363013,0.004819064937533232,0.004377956091269452,0.20012516218157927,0.11390883598534124,0.11540381420971546,0.09725284981108435,2.8877086304960797,0.16819766558675997
0.8,0.38,0.18,0.15,45.695342070571435,19.55367925832744,11.350516395189862,1.7427661894589521,11.743786936623792,1.3045932909713878,0.00039745240791257233,12.743677596028704,0.009621962191855038,-0.005898652256279918,0.004390184892285372,0.005724191956292081,0.1931884428474655,0.11160824554683069,0.10908646776655097,0.09266866111306844,2.869816347960219,0.15654385239053037
0.8,0.38,0.26,0.0125,46.55828613226759,19.45199699157103,10.32911744358084,2.853031421760131,12.055559645797457,1.8685806295581306,0.0003884421883914732,13.475476978097905,0.013495921184814165,0.003965927914829955,0.00898508558519451,0.0015235008180472704,0.1801092485302284,0.11488984981398657,0.10424013899140717,0.09381375262929507,2.831839735687575,0.15572979926285258
0.8,0.38,0.26,0.046875,47.61889063815576,20.89160382091179,10.613570737635134,2.349627989022369,12.321011568660161,1.44307652192631,0.0003909514788297407,8.100735072011844,0.014190496657038414,-8.764311312243671e-05,0.004655243168241402,-0.00014996551557532175,0.18127154584402602,0.10793930460833867,0.1126881107676957,0.0798982120446149,2.8604914507357235,0.16725507775471204
0.8,0.38,0.26,0.08124999999999999,50.559729924524994,22.42462673843129,9.889314683851454,3.004916825867215,13.385511271379494,1.8553604049955457,0.0003845624904488578,7.807981528855105,0.024816331443082845,0.0006302135982787219,0.0067889893957696875,0.005240159089296236,0.1589836330276901,0.09822095114921849,0.09950797388510106,0.07937022404622805,2.8327299318108223,0.17952823157609676
0.8,0.38,0.26,0.11562499999999999,49.43261034878512,21.702147474635737,9.324025623053561,3.3111491492641134,12.37054718250566,2.724740919326048,0.0003795758214076949,7.561356266886309,0.027574441900215307,0.002820570440035001,0.005683790417235592,0.0042765120598657865,0.18034333558644644,0.10625775178168782,0.10864404072435524,0.08442003136577854,2.7741893858601734,0.17374416987943864
0.8,0.38,0.26,0.15,49.54641701784071,19.74634039533958,9.964313784703295,3.4887546516933927,12.997692631150318,3.3493155549541336,0.00038522409124793405,25.613821982063005,0.02337844961398948,0.00047415850177842087,0.008207424486046855,-0.0007560681975824559,0.19070199862439396,0.09083204569861941,0.08724467629576212,0.08420559121827408,2.7321330715606145,0.1580862688429725
0.8,0.38,0.34,0.0125,46.15688653211309,19.243280759807867,8.785675640240814,3.358917587826094,13.151064827609568,1.6179477166287506,0.0003748267940891515,8.258986309857066,0.02393875319670687,0.0041610795181965515,0.005712209960543008,0.007639871487052456,0.1762277247897914,0.10087831090451145,0.09500133866790478,0.07414029090790678,2.8487163361107926,0.1540588481060402
0.8,0.38,0.34,0.046875,48.23117159750568,21.028574841650393,9.65985763097134,3.01177520826619,12.667245883521915,1.8637180330958347,0.00038253834658826604,9.041896203731259,0.021197767799860077,0.003219362682792137,0.00473473867522057,0.0016143432167908384,0.18698586309794651,0.10029359659355501,0.09559595742583678,0.08416576815926602,2.832167163145343,0.16835164740633668
0.8,0.38,0.34,0.08124999999999999,48.631236268885274,22.111791021988715,10.547886814289713,2.45940408362548,11.957927369632944,1.5542269793484247,0.00039037205140090203,7.026361650269537,0.012158947885742987,0.00497089626479712,0.00527335751690296,0.0019790216364812285,0.18790296528766837,0.11548608560150724,0.10630387365514445,0.08761804605807737,2.8530070312520803,0.17702371528684568
0.8,0.38,0.34,0.11562499999999999,50.34422589395702,22.558419194689726,10.846156583412812,2.2957946259927855,13.145987175915696,1.4978683139460007,0.00039300322317964046,10.92979645683263,0.010556745051354887,0.003742983901873718,0.002084117471857491,-0.001663579436396805,0.1829392356515537,0.0961143540914796,0.09050889963187497,0.07698394354329803,2.8568019944325567,0.18059935411251493
0.8,0.38,0.34,0.15,47.25419951182168,22.010108755232306,10.878874858972017,1.5426977924389993,12.371475669825672,0.4510424353526897,0.00039329184580322535,6.60567847728006,0.007303787509721229,0.0025893000193328566,0.0018306720290418514,0.002348982421621158,0.18030551833843275,0.11111461030281637,0.10226801776732437,0.08588219039789409,2.9272909891109253,0.1762096621591679
0.8,0.5,0.02,0.0125,52.01793881140253,13.843417225217419,1.5520141948406223,11.48913315747123,13.726005163532108,11.407369070341156,0.00031101541317702774,27.57597359581668,0.10698191155283791,0.01715394944945604,-0.015088323565650501,0.0048119809734259306,0.21363733997436093,0.08085163543820205,0.06468994213794232,0.06289475955028297,2.1895365395304833,0.110828342536203
0.8,0.5,0.02,0.046875,53.83991324993879,14.699688945271408,1.1331312295028184,12.87365895677196,14.024219024861416,11.109215093531187,0.0003073202581493111,25.266095343170853,0.11330253802433611,0.02561960546464535,-0.015392147183833,0.006548178609843978,0.20089007051691712,0.07650447504477344,0.06830632305000049,0.06353679085348592,2.20961301501171,0.11768352676927929
0.8,0.5,0.02,0.08124999999999999,54.84235502109238,13.66145948470595,1.8449541927014483,12.178749691987626,14.709817665943953,12.447373985753403,0.0003135995686464243,42.53488574712888,0.10127745086534488,0.028332201097510935,-0.013555922714547369,0.0010578405115346402,0.19505095953116983,0.06813679900248736,0.05562705902446156,0.06106566824701499,2.1195068407552857,0.10937161588667432
0.8,0.5,0.02,0.11562499999999999,53.600975574567,14.598006678514999,1.3219862220707206,12.473617129492949,14.376306651166983,10.83105889332135,0.00030898623297531983,47.101738287424176,0.10446930819261487,0.030831983292744888,-0.014761221329630016,0.003886047713183287,0.20293591333309902,0.0704766825325724,0.059552156776101824,0.0612511430639757,2.2283429215962642,0.1168694736416015
0.8,0.5,0.02,0.15,53.69948348188106,14.437455731004867,1.6844714650253951,11.77565498133849,14.1224118313258,11.67948947318651,0.0003121838783293076,31.895406824092518,0.10218236382646044,0.022322054687301456,-0.013103816789358798,0.00041867550907337983,0.20354505149409877,0.07401608630378466,0.05955118669687881,0.06793799187634766,2.17121305897819,0.11558412659789963
0.8,0.5,0.1,0.0125,51.9895479596032,17.69663996546035,4.613507661582277,7.462629661852581,14.327899986305177,7.88887068440282,0.00033802222393818884,11.916232199594667,0.08244959287550453,0.00389453128524413,-0.0015306517603052158,0.002777296036275968,0.17309116271395564,0.0760631227799732,0.08021600361439468,0.06664895640880865,2.426457902551744,0.14167667158504615
0.8,0.5,0.1,0.046875,51.87402136544709,16.49250785913443,4.475742929609667,8.456166163418168,14.609337858420165,7.84026655486466,0.00033680693927847465,15.83934610677894,0.09084701607347694,0.003919853924390513,-0.005564558000729524,0.006555909773417382,0.1691272391249655,0.0653779953921577,0.07577129108627405,0.07372272773852705,2.4297307068436726,0.13203656875728265
0.8,0.5,0.1,0.08124999999999999,51.790199171452244,17.466516940695847,3.6939393850783775,9.036412723568954,14.246325383572309,7.347004738536752,0.0003299102986000174,11.380373763029155,0.0975112596998959,0.003695214130924982,-0.005309238633224218,0.0075911047480700265,0.16106746863739793,0.0745402023002333,0.09444796925065092,0.06938897636708176,2.462944950260068,0.13983434082240698
0.8,0.5,0.1,0.11562499999999999,52.81738912957177,17.803673930467102,4.298166562708325,8.105106572853929,14.09593229068487,8.514509772857545,0.00033524045828197486,12.481090213726795,0.09077109092132624,0.0032140258354812546,-0.0025296709528782103,0.006359336570928194,0.17292187746330942,0.07191350297238511,0.08257792255086309,0.0785516531920456,2.384329912330557,0.14253356961418073
0.8,0.5,0.1,0.15,50.898918715105346,17.803673930467102,4.848487340274608,7.356956951548403,14.210152137447277,6.679648355367953,0.0003400950853648429,13.536538578354495,0.08230270892498297,0.003644212162277375,-0.0013501850625953799,0.0062070762440323,0.17043180209234365,0.07181083179561919,0.08785658437195844,0.07097999871272631,2.5078820133416317,0.14253356961418073
0.8,0.5,0.18,0.0125,48.84073268539099,19.10948830354943,6.040587544512753,6.692165444403361,13.74635339735695,3.2521379955684937,0.0003506111374073991,12.536757967222329,0.06786938821812878,0.0033233704344840433,-0.007502747185534686,0.003904913025705252,0.16535538512803402,0.07925989614080674,0.09661979975334446,0.07959934960899388,2.7386766129522315,0.15298772556962204
0.8,0.5,0.18,0.046875,48.01263618553998,19.27539094930989,6.516185900664894,6.3495378341929865,12.360149946875978,3.511371554496226,0.00035480660440494606,9.384994154294217,0.06432291362672088,0.0008198382694892458,-0.006989542356068354,0.0019292648878302297,0.17799227953818678,0.09879299968099813,0.1016061635547637,0.1017117683401127,2.7212208800272237,0.15431591751478058
0.8,0.5,0.18,0.08124999999999999,48.76815500463704,19.726893557856904,6.760178135408794,5.116238977859351,12.803001703775468,4.361842629736521,0.000356958969641882,11.466778131339268,0.05842573318434239,-0.003120332894236893,-0.0019894306414496073,0.005754797555123385,0.17612833667310238,0.08708098605250515,0.10634915807129519,0.09169114440915542,2.663953618754244,0.15793058034997165
0.8,0.5,0.18,0.11562499999999999,48.680553676547426,20.45811626263446,7.0915883863629565,5.870625324968887,12.382780960518563,2.877442742062566,0.0003598824885156145,10.643932976668138,0.05711479672667072,0.0029995167680504854,-0.00502522156367,0.0010720699736455725,0.17377958614487898,0.09531632017681115,0.10795230849750194,0.10209005236771147,2.763907066526689,0.16378464073671717
0.8,0.5,0.18,0.15,47.90254720745331,19.02921282979437,6.268202665097061,5.128447698991776,13.354782514454715,4.121901499115385,0.00035261903275480997,10.235180076571982,0.05988553819809537,-0.0011944504034870735,-0.000284029011541295,0.006460202699202455,0.17495193857591085,0.08723297530007394,0.10005910687302916,0.07538831361565924,2.6801102780662993,0.15234505204777116
0.8,0.5,0.26,0.0125,48.67023188372305,19.591141146079796,7.279174191548924,4.6376324208956525,13.31733816428078,3.8449459609178986,0.0003615372672689167,10.27883687761814,0.04930193246059689,0.0012112388766028711,0.0017725371732626373,0.003231564798727385,0.15536426400129058,0.09448190088394126,0.10188453693519646,0.08725978947885267,2.6987593369569534,0.15684376670072742
0.8,0.5,0.26,0.046875,47.12589859787273,17.45046184594483,5.679569369974728,6.05192355850165,13.662561530303758,4.281382293147767,0.0003474264337237211,8.895369039357597,0.07007686432108756,-0.0015419523646528776,0.0035140894090220317,0.004840412829699505,0.15592655240562334,0.08695676324152474,0.09911641943141632,0.08227943075223977,2.6693714903923103,0.13970580611803673
0.8,0.5,0.26,0.08124999999999999,46.820240635172816,19.06667471754673,5.789282378255033,5.679297319871093,13.349584021219659,2.935402198280298,0.0003483942615126262,7.954033495697624,0.06457070081083838,0.001367768595905168,0.0005713537932923472,0.003903788064014759,0.15746827235476782,0.08625879071669484,0.10768092896886217,0.08629964997014573,2.7600043126070184,0.1526449663579682
0.8,0.5,0.26,0.11562499999999999,49.18576025158678,19.50016227582406,6.088724958453134,5.809969861088883,13.807891946917271,3.97901120930343,0.000351035779185323,9.277966566335868,0.06501647378697362,-0.0030106127270185363,0.00016245755723312766,0.00038718676638537473,0.15890130920854031,0.0923188656341456,0.09409368077035407,0.07273336126633631,2.6897319287000037,0.15611540337596308
0.8,0.5,0.26,0.15,48.238724777942124,21.426773645945534,6.7549705867977305,4.888233309490339,12.522624679943856,2.646122555764665,0.0003569130315135155,7.065407350991382,0.054701003093229054,0.0012190530644825496,-6.170101488085285e-05,0.0033551590411749718,0.1743206573636491,0.10253274397137728,0.107338660668173,0.08892915960228669,2.7794832265303593,0.17153956790038472
0.8,0.5,0.34,0.0125,48.804985309309856,21.87096460072353,7.484464441185497,4.468855540706339,13.249775499760485,1.7309252269340056,0.000363348224889201,11.30563861707314,0.044090860705613584,0.0036837906017879803,0.001487039719493968,0.002577021138839083,0.1742328262907469,0.08736570257454697,0.09349926156438369,0.08698787037903251,2.841108890321065,0.17509569472129294
0.8,0.5,0.34,0.046875,47.35911884282359,22.218824986995457,7.326413981232177,4.26203867473303,13.40478222816786,0.14705897169506346,0.00036195399069956653,5.949662644112058,0.04529771570165809,-0.0011268514373636027,0.004744765544044008,0.004619840340878723,0.15535779350107146,0.10031107840279026,0.09900702426440117,0.0805307081130796,2.9675647039288724,0.17788061331598015
0.8,0.5,0.34,0.08124999999999999,47.69020748635039,22.5691225911904,7.703863045828897,4.003692843880675,13.171678697041845,0.24185030840857452,0.00036528363865416107,7.303824734292695,0.041718312518993377,0.00272773387156681,0.0012409358705681472,0.004459545185649042,0.15929906763532656,0.10059139100773985,0.09792247131916242,0.08739018812842798,2.941377135646331,0.1806850439154284
0.8,0.5,0.34,0.11562499999999999,47.63067070183559,22.08503253073702,6.916870609792665,5.086311801327693,13.353625810855355,0.18882994912285692,0.0003583412244300613,6.43756122203407,0.04932711212861587,0.005940519699847644,0.0037018050398908015,0.005165980800321546,0.16133881965837535,0.0975619607085248,0.10038122070481943,0.07819541721676371,2.9449473108779163,0.17680949077956198
0.8,0.5,0.34,0.15,48.74417238537133,21.46423553369789,6.717020243326208,5.040968802671325,13.445572775800903,2.0763750298749994,0.00035657825446578023,8.529420737361708,0.047508355067103526,0.00461034774051397,0.005240591584471995,0.003678145159835153,0.1613167228858751,0.09724188830215379,0.09655623907966104,0.07842013693370005,2.817847706375295,0.17183948221058176
0.9500000000000001,0.02,0.02,0.0125,130.89480112147834,21.528677705798263,78.97560979402459,17.918764905593136,6.833128736373601,5.638619979688769,0.0009940037708236762,6.777311102295473,-0.18068246909904126,-0.04344371326220405,0.0029284780077135884,0.0022521309453442592,0.4855834359126863,0.29152060907858435,0.22367074822946656,0.16907537007003456,3.3373440746763454,0.17235539667065503
0.9500000000000001,0.02,0.02,0.046875,140.5709956042361,23.709733374012927,84.01920545166354,19.378481573133797,6.0115357582263735,7.4520394471994535,0.001038495596451068,6.080886882780524,-0.18147619465906337,-0.04532697527327545,0.014999079438214947,0.00040568866189464686,0.4741329757491555,0.27742174960366267,0.21433195376832825,0.1879708437561387,3.459452362032385,0.18981660446023862
0.9500000000000001,0.02,0.02,0.08124999999999999,133.20993642279902,24.0945783856329,81.32291794377711,16.317116009870357,6.166765302711919,5.308558780806712,0.0010147104317024815,6.79761769399663,-0.17282421220548919,-0.03666734411479014,-9.195645157052817e-06,0.0055764364759545715,0.43561866587462195,0.24954257700112467,0.1926692309646232,0.14631802240754052,3.3151190967050357,0.19289761647318815
0.9500000000000001,0.02,0.02,0.11562499999999999,138.69744237134717,25.152254683681022,87.35530357479465,16.684354304099983,5.711019555568531,3.79451025320298,0.0010679248183882806,6.964531826654808,-0.17581341717811774,-0.02810838883571501,-0.007193224650724544,0.001692980766181135,0.47101061150150936,0.2819776889447882,0.22955923247396823,0.18713935289633246,3.213169230172826,0.20136521584879385
0.9500000000000001,0.02,0.02,0.15,131.23546449126104,24.27118442789404,81.68480450383515,15.801090231474793,5.9574719339517275,3.5209133941053463,0.0010179027958053836,8.455774244229298,-0.1667171264647589,-0.029630588664940824,0.0014669430836402285,-0.00033281247005511873,0.4318170197370068,0.22888697943765002,0.1905436877687019,0.17439953254702403,3.1947463310648416,0.19431149822126015
0.9500000000000001,0.02,0.1,0.0125,97.42004670423444,17.75550864621407,53.8679630240617,14.772253289109472,10.221474927369783,0.8028468174793986,0.0007725179266300765,16.82277342689662,-0.1535584765542852,-0.01995264571586769,0.008508858718931681,0.011804586071838805,0.36336931740174466,0.15692341602114787,0.10349831627243943,0.08356175262674308,2.9036019136623135,0.14214796550107023
0.9500000000000001,0.02,0.1,0.046875,104.71057481128156,19.417713668298838,60.84494376542247,14.601229690722077,9.088509365846775,0.7581783209914055,0.0008340650116110343,10.94549365184594,-0.1528912908107889,-0.027910611285790806,0.0024641115807164963,0.0003109445824332688,0.3733145229546624,0.20865416031164105,0.11336001612849196,0.07994710523820008,3.0087149940022164,0.155455332067862
0.9500000000000001,0.02,0.1,0.08124999999999999,103.79507385845899,19.754129311512912,60.21130497535948,14.42042349214786,8.337948964949334,1.0712671144894002,0.0008284753988680827,10.46555775245574,-0.1517170350845008,-0.02483583111625012,0.0058749536128098875,0.0017575403707817804,0.37021476564593475,0.18432597310212995,0.14248183202131828,0.10442333033109434,3.029797119263003,0.15814862574919009
0.9500000000000001,0.02,0.1,0.11562499999999999,100.31808314627388,19.6388291679285,57.871935042820255,12.407194506945828,8.212764084697353,2.187360343881938,0.0008078387645734885,9.313292709541118,-0.14277789994082823,-0.00888641015523608,0.0015695754887956406,-0.002274629674073664,0.35703836104305414,0.17884676705844596,0.13660254183467024,0.1081032773767635,3.104950295465459,0.15722554992190307
0.9500000000000001,0.02,0.1,0.15,97.15550893415221,19.154739107475134,56.67114790721763,11.78320551058574,8.051807177698517,1.494609231175171,0.0007972460812024632,10.004109140707717,-0.13707016076845846,-0.011460071576370648,-0.0005256146295539443,0.0006323043910964207,0.33483444007681323,0.16876502995973133,0.1392609496572513,0.10050514291660655,3.0583032546389184,0.15334999678603678
0.9500000000000001,0.02,0.18,0.0125,89.57439265052987,16.436076396303722,45.22767442094216,11.89757670413246,10.337496782402894,5.675568346748637,0.0006962980549363384,22.797637530196358,-0.12742775384469718,-0.01802440132740162,0.0061751635925257195,0.006971297435733659,0.30604433627418925,0.12432775751593254,0.08988489402619552,0.06823350119277861,2.5754926750873373,0.1315847868460196
0.9500000000000001,0.02,0.18,0.046875,90.21693551111804,18.892505893208593,47.044533287699686,11.17619907425959,10.174280584895701,2.9294166710544896,0.0007123253841229921,16.416561900176287,-0.12730179573680844,-0.01351420734441112,-0.003395868848627491,0.006184689652220084,0.2857041138218237,0.12189886066959459,0.10531784917168507,0.06158981870512135,2.760407353652712,0.15125059661465712
0.9500000000000001,0.02,0.18,0.08124999999999999,89.73556595136711,18.758713436950156,48.606521181550924,11.37390328543807,10.09493612339222,0.9014919240357423,0.0007261043818307225,13.74969274852565,-0.12669809565436904,-0.005478964476829793,-0.010144623441554314,0.00013896964353806219,0.3006453590871307,0.13975273667636579,0.08784764305024863,0.05976597636102455,2.8969595536163038,0.15017947407823895
0.9500000000000001,0.02,0.18,0.11562499999999999,86.63660027730981,18.756276219027157,49.87910014816474,9.931457705963942,8.036114966172484,0.033651237981508715,0.0007373303732311064,11.086078731063365,-0.12487183718871087,-0.0038402550760728783,0.0017436297434777932,0.00479368389350992,0.30506734766610827,0.15519720878205825,0.10830428360642756,0.11620628269933242,2.9553964137970543,0.15015996207347804
0.9500000000000001,0.02,0.18,0.15,88.18917616315836,18.86331018403391,48.27350589657228,11.143933461095568,9.153837424477937,0.7545891969786619,0.0007231667042300042,15.102119557127338,-0.12648402355957458,-0.010922648796886925,8.387797760805108e-05,-0.0020603255320109635,0.31154666431747174,0.15188726448611964,0.10561840912901384,0.0808594703255911,2.9068513854457567,0.15101686010261262
0.9500000000000001,0.02,0.26,0.0125,80.9048172941301,15.632844396348784,35.90953205012948,8.955230609705682,13.763479609186152,6.643730628760017,0.000614098530296513,32.54276341671723,-0.10162041343172305,-0.007475850316009634,-0.0013960389454025868,-0.0015420869880056077,0.23473733799325333,0.06976794480805537,0.06341935325691679,0.05283110584871148,2.5103005668866856,0.12515423073557574
0.9500000000000001,0.02,0.26,0.046875,79.23191369303255,17.30596599318572,38.0044351033305,8.09638964843113,13.714103125687474,2.1110198223977297,0.0006325786123007359,15.677873796082807,-0.10091101964597109,-0.004032143290231949,0.000892953197576712,0.003681039615184739,0.22069792272131286,0.07849368763737817,0.07094038887147595,0.0525629640286106,2.815514867031421,0.1385489937787051
0.9500000000000001,0.02,0.26,0.08124999999999999,80.64331162461667,17.295262596685042,39.758172858304604,9.089505464940803,12.184752300029812,2.3156184046564072,0.0006480491217719507,16.303430967369724,-0.10743221280195982,-0.00868690319291432,0.002973293276005684,0.004588075657277579,0.23283483034707633,0.10525731280712701,0.07968646819326496,0.07026740079213765,2.8017380311020177,0.13846330397579165
0.9500000000000001,0.02,0.26,0.11562499999999999,83.0970957158435,17.90244171689618,41.918248688703954,8.581649926490073,12.12304120568238,2.571714178070911,0.0006671041221549635,16.504568254813286,-0.10246222050652791,-0.0021272268315388992,0.0032121117154019344,0.0003555159742003495,0.22944879794750914,0.11081630885809679,0.07272319735357195,0.0775981064046763,2.7844935838844678,0.14332428984516277
0.9500000000000001,0.02,0.26,0.15,78.57180980763083,17.870331527394157,39.98310271171111,8.47461460897296,11.539898254363742,0.7038627051888602,0.000650033329169901,9.695109524046694,-0.10306319448054768,-0.00496996114940125,0.00017357123489898535,0.001616642194933353,0.2255023444654831,0.12014481530819703,0.09419889671933152,0.07564553309569817,3.0050576014677457,0.1430672204364224
0.9500000000000001,0.02,0.34,0.0125,82.57940460802253,15.54721722434338,34.73045775294315,7.77787039593188,14.992936599525025,9.530922635279103,0.0006036973856383959,30.361157781755416,-0.09523917534302993,-0.0009932294569014336,0.00011776187642476878,0.0008086558406863181,0.20007348033435055,0.06276567312634208,0.05778575550073403,0.047250819871032274,2.315888806397511,0.12446871231226808
0.9500000000000001,0.02,0.34,0.046875,90.42644763896371,16.97612065718347,43.39280664666628,9.380095995348292,13.726189781193089,6.9512345585726,0.0006801118610770512,25.80939955610611,-0.10925196262231766,-0.01079720827994028,0.0011220757998475666,0.006456561081186915,0.2061159114491812,0.09347481924067946,0.06011466187888654,0.062186445106466544,2.489594503619255,0.1359083010012141
0.9500000000000001,0.02,0.34,0.08124999999999999,84.599132345847,16.698309610570263,41.9706160157536,8.34156941426351,13.34056286624071,4.248074439018907,0.000667566077898806,19.120541350691603,-0.10058162555501408,-0.0017562031578727553,-0.004509581610690027,0.0070806598641765415,0.2169479201345603,0.06800703484328208,0.07158455145002383,0.08214582531281102,2.67161430574532,0.13368418701739926
0.9500000000000001,0.02,0.34,0.11562499999999999,81.55807462941472,16.62826027091154,39.87880947054706,8.137907868530561,13.735522420507689,3.177574598917869,0.000649113311584241,17.88034341382403,-0.09866513799069694,-0.0032167365660754135,0.0019134252367949938,0.00162669964401122,0.1980666603171001,0.06862259255474625,0.08498480200191359,0.06998471041604824,2.7436974086520567,0.13312338240652688
0.9500000000000001,0.02,0.34,0.15,76.80355727282928,16.152436389035845,37.969627173326465,7.9181729879182905,13.555883478151463,1.2074372443972095,0.0006322715558954818,15.08289336419536,-0.09078237858206191,-0.0070848827929849536,-0.005609400780094662,0.005578458357510289,0.198770204801344,0.09086395978881219,0.06902996078986705,0.07047964186464743,2.876358440766657,0.12931400706881313
0.9500000000000001,0.13999999999999999,0.02,0.0125,59.4501338982058,19.17370868255348,24.379507699612954,5.331922669348389,9.086903221594778,1.4780916250961913,0.0005123869999311091,10.467805779281603,-0.0596794101588027,-0.004747134596834528,-0.005580896515744986,0.006111515466428126,0.28883827217635205,0.11653645008789444,0.12014484072383547,0.09558205409423452,2.858133676179824,0.15350186438710278
0.9500000000000001,0.13999999999999999,0.02,0.046875,65.92517810365847,20.93150292658715,28.960079201262943,6.031458931763221,7.843064934280788,2.1590721097643626,0.0005527942812357757,18.270043220495403,-0.07642401127210806,-0.002916311248302975,-0.0011915228483404356,0.004284165335714424,0.32494708681109,0.13254830989209498,0.1499601810139072,0.12542299251523206,2.8122792215456394,0.16757450406967
0.9500000000000001,0.13999999999999999,0.02,0.08124999999999999,63.98087845441373,21.21805741418237,27.774767045056105,6.203757793045811,8.116004296846809,0.6682919052826279,0.0005423381096177935,10.449124811857041,-0.07372524704127587,0.00037061512355310706,-0.004064581277890943,0.005338747518398319,0.3097976776314327,0.13926035082187893,0.1275255331990187,0.11436186893600198,3.0026624085549902,0.16986861674357234
0.9500000000000001,0.13999999999999999,0.02,0.11562499999999999,66.4527602701869,20.982582691167526,30.0204134492525,6.444421369170331,8.006694702370023,0.9986480582265247,0.000562147966517198,13.139198282936938,-0.07380263721296157,0.002319918867532068,0.0005855353525426321,0.0004353345514068463,0.31414860925249216,0.13913256237174182,0.14381324219919184,0.10724308406772902,2.89041745491012,0.16798344107947638
0.9500000000000001,0.13999999999999999,0.02,0.15,69.20632129421759,22.7968083980319,29.446012995945207,7.345308548372191,7.72084405230529,1.8973472995629956,0.0005570809217849075,11.351874841670327,-0.07959338995103853,-0.007957208463963791,-0.003361830548628982,0.010141280856629799,0.31612281564712225,0.14555042200731888,0.13729617216209647,0.12144636492503862,3.0854219972492114,0.18250786267330665
0.9500000000000001,0.13999999999999999,0.1,0.0125,74.92030717291428,26.732743829952902,26.91513992979824,7.678209897226512,7.1639431746742,6.430270341262432,0.0005347549522212041,8.5320261756347,-0.0835330998328939,-0.009598606385935082,0.005572959566471119,0.006692137119517304,0.30345719526672243,0.15845563655561445,0.14427042288968436,0.11277990163809733,3.3906505884578735,0.21401837724876172
0.9500000000000001,0.13999999999999999,0.1,0.046875,72.00753381021902,25.654615263712074,28.07821311394596,7.324329730819917,7.132578735235471,3.817796966505576,0.0005450149438647889,8.874175927179396,-0.08473931108320215,-0.007421984999153056,-0.0017303089471701436,0.0019471525351379751,0.3039985375545499,0.15666361031361606,0.14551887308641412,0.11521535765016383,3.2147372626829402,0.20538704005119868
0.9500000000000001,0.13999999999999999,0.1,0.08124999999999999,71.47309697246193,24.616385803146617,28.84659156416617,6.763254414953211,8.760161500077057,2.4867036901188775,0.0005517931557484605,17.22392994229974,-0.07757715413423141,-0.001963513366602344,0.002414450834828855,-0.0018158825792540581,0.2790671316380367,0.14197763920386952,0.11517640122865062,0.09856555590988418,3.1251068582438406,0.1970751291685937
