run_id,t,n_margin_calls,n_defaults,n_new_defaults,system_equity,total_margin
23,102,0,40,0,3.195577559890775e+20,3.554252872345936e+20
23,103,0,40,0,3.195576358358377e+20,3.554252872345936e+20
23,104,0,40,0,3.195576362381602e+20,3.554252872345936e+20
23,105,0,40,0,3.19557635970883e+20,3.554252872345936e+20
23,106,0,40,0,3.196167972023543e+20,3.554252872345936e+20
23,107,0,40,0,3.1956211278951494e+20,3.554252872345936e+20
23,108,0,40,0,3.1956211288619765e+20,3.554252872345936e+20
23,109,0,40,0,3.195621128861965e+20,3.554252872345936e+20
23,110,0,40,0,3.1956211815174295e+20,3.554252872345936e+20
23,111,0,40,0,3.1956211299040415e+20,3.554252872345936e+20
23,112,0,40,0,3.1956229098937804e+20,3.554252872345936e+20
23,113,0,40,0,3.195621257831308e+20,3.554252872345936e+20
23,114,0,40,0,3.1956212604879824e+20,3.554252872345936e+20
23,115,0,40,0,3.195621258736626e+20,3.554252872345936e+20
23,116,0,40,0,3.197177020897717e+20,3.554252872345936e+20
23,117,0,40,0,3.1957323840740675e+20,3.554252872345936e+20
23,118,0,40,0,3.1957323847384885e+20,3.554252872345936e+20
23,119,0,40,0,3.1957323847384865e+20,3.554252872345936e+20
23,120,0,40,0,3.195732385201556e+20,3.554252872345936e+20
23,121,0,40,0,3.195732384716707e+20,3.554252872345936e+20
23,122,0,40,0,3.225148488651655e+20,3.554252872345936e+20
23,123,0,40,0,3.197652387980437e+20,3.554252872345936e+20
23,124,0,40,0,3.197652388508108e+20,3.554252872345936e+20
23,125,0,40,0,3.197652388508108e+20,3.554252872345936e+20
23,126,0,40,0,3.197652388508108e+20,3.554252872345936e+20
23,127,0,40,0,3.197652388508109e+20,3.554252872345936e+20
23,128,0,40,0,3.197652388508108e+20,3.554252872345936e+20
23,129,0,40,0,3.197652388584443e+20,3.554252872345936e+20
23,130,0,40,0,3.1976523885837464e+20,3.554252872345936e+20
23,131,0,40,0,3.203123960419697e+20,3.554252872345936e+20
23,132,0,40,0,3.1979393526196516e+20,3.554252872345936e+20
23,133,0,40,0,3.197939352993811e+20,3.554252872345936e+20
23,134,0,40,0,3.1979393529938104e+20,3.554252872345936e+20
23,135,0,40,0,3.1979393529943917e+20,3.554252872345936e+20
23,136,0,40,0,3.1979393529937874e+20,3.554252872345936e+20
23,137,0,40,0,3.200349069704085e+20,3.554252872345936e+20
23,138,0,40,0,3.198056684258065e+20,3.554252872345936e+20
23,139,0,40,0,3.198056684572725e+20,3.554252872345936e+20
23,140,0,40,0,3.198056684572722e+20,3.554252872345936e+20
23,141,0,40,0,3.198056684708501e+20,3.554252872345936e+20
23,142,0,40,0,3.198056684635172e+20,3.554252872345936e+20
23,143,0,40,0,6.922267700531886e+20,3.554252872345936e+20
23,144,0,40,0,3.374625651072687e+20,3.554252872345936e+20
23,145,0,40,0,3.374625651344239e+20,3.554252872345936e+20
23,146,0,40,0,3.374625652150696e+20,3.554252872345936e+20
23,147,0,40,0,3.374625651290134e+20,3.554252872345936e+20
23,148,0,40,0,3.40870719432003e+20,3.554252872345936e+20
23,149,0,40,0,3.376193327438988e+20,3.554252872345936e+20
23,150,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,151,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,152,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,153,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,154,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,155,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,156,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,157,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,158,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,159,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,160,0,40,0,3.3761933276795457e+20,3.554252872345936e+20
23,161,0,40,0,3.3761933276857e+20,3.554252872345936e+20
23,162,0,40,0,3.3761933276857e+20,3.554252872345936e+20
23,163,0,40,0,3.376193327750802e+20,3.554252872345936e+20
23,164,0,40,0,3.376193327750802e+20,3.554252872345936e+20
23,165,0,40,0,3.376193327871583e+20,3.554252872345936e+20
23,166,0,40,0,3.3761933278715635e+20,3.554252872345936e+20
23,167,0,40,0,3.376193329879825e+20,3.554252872345936e+20
23,168,0,40,0,3.376193328089954e+20,3.554252872345936e+20
23,169,0,40,0,3.3948606427220954e+20,3.554252872345936e+20
23,170,0,40,0,3.376826687728091e+20,3.554252872345936e+20
23,171,0,40,0,3.376826687880123e+20,3.554252872345936e+20
23,172,0,40,0,3.376826687880123e+20,3.554252872345936e+20
23,173,0,40,0,3.3768266878801333e+20,3.554252872345936e+20
23,174,0,40,0,3.376826687880122e+20,3.554252872345936e+20
23,175,0,40,0,3.376826688170026e+20,3.554252872345936e+20
23,176,0,40,0,3.3768266879933533e+20,3.554252872345936e+20
23,177,0,40,0,5.804041550658332e+20,3.554252872345936e+20
23,178,0,40,0,3.4543494585757126e+20,3.554252872345936e+20
23,179,0,40,0,3.454349458706216e+20,3.554252872345936e+20
23,180,0,40,0,3.45434945875457e+20,3.554252872345936e+20
23,181,0,40,0,3.454349458704002e+20,3.554252872345936e+20
23,182,0,40,0,3.689246024741231e+21,3.554252872345936e+20
23,183,0,40,0,4.4978409951550656e+20,3.554252872345936e+20
23,184,0,40,0,4.4978409952748896e+20,3.554252872345936e+20
23,185,0,40,0,4.4978414783985484e+20,3.554252872345936e+20
23,186,0,40,0,4.4978409816347764e+20,3.554252872345936e+20
23,187,0,40,0,4.497841357565448e+20,3.554252872345936e+20
23,188,0,40,0,4.497840993546757e+20,3.554252872345936e+20
23,189,0,40,0,4.497841682177416e+20,3.554252872345936e+20
23,190,0,40,0,4.4978410150954716e+20,3.554252872345936e+20
23,191,0,40,0,4.497841218705102e+20,3.554252872345936e+20
23,192,0,40,0,4.497841021672403e+20,3.554252872345936e+20
23,193,0,40,0,4.4978434849533736e+20,3.554252872345936e+20
23,194,0,40,0,4.4978410979483576e+20,3.554252872345936e+20
23,195,0,40,0,4.4978411147889535e+20,3.554252872345936e+20
23,196,0,40,0,4.497841098745681e+20,3.554252872345936e+20
23,197,0,40,0,4.4982024597990015e+20,3.554252872345936e+20
23,198,0,40,0,4.497852245891889e+20,3.554252872345936e+20
23,199,0,40,0,4.497852246161929e+20,3.554252872345936e+20
23,200,0,40,0,4.4978522461611504e+20,3.554252872345936e+20
23,201,0,40,0,4.499761478709518e+20,3.554252872345936e+20
23,202,0,40,0,4.4979045918600174e+20,3.554252872345936e+20
23,203,0,40,0,4.4979045921129556e+20,3.554252872345936e+20
23,204,0,40,0,4.4979045921129293e+20,3.554252872345936e+20
23,205,0,40,0,4.497904629832384e+20,3.554252872345936e+20
23,206,0,40,0,4.497904592500085e+20,3.554252872345936e+20
23,207,0,40,0,4.497976868032065e+20,3.554252872345936e+20
23,208,0,40,0,4.4979067664432674e+20,3.554252872345936e+20
23,209,0,40,0,4.497906766694155e+20,3.554252872345936e+20
23,210,0,40,0,4.4979067666744993e+20,3.554252872345936e+20
23,211,10,40,0,2.4218314941750758e+22,2.51540523648169e+21
23,212,0,50,10,0.0,0.0
23,213,0,50,0,0.0,0.0
23,214,0,50,0,0.0,0.0
23,215,0,50,0,0.0,0.0
23,216,0,50,0,0.0,0.0
23,217,0,50,0,0.0,0.0
23,218,0,50,0,0.0,0.0
23,219,0,50,0,0.0,0.0
23,220,0,50,0,0.0,0.0
23,221,0,50,0,0.0,0.0
23,222,0,50,0,0.0,0.0
23,223,0,50,0,0.0,0.0
23,224,0,50,0,0.0,0.0
23,225,0,50,0,0.0,0.0
23,226,0,50,0,0.0,0.0
23,227,0,50,0,0.0,0.0
23,228,0,50,0,0.0,0.0
23,229,0,50,0,0.0,0.0
23,230,0,50,0,0.0,0.0
23,231,0,50,0,0.0,0.0
23,232,0,50,0,0.0,0.0
23,233,0,50,0,0.0,0.0
23,234,0,50,0,0.0,0.0
23,235,0,50,0,0.0,0.0
23,236,0,50,0,0.0,0.0
23,237,0,50,0,0.0,0.0
23,238,0,50,0,0.0,0.0
23,239,0,50,0,0.0,0.0
23,240,0,50,0,0.0,0.0
23,241,0,50,0,0.0,0.0
23,242,0,50,0,0.0,0.0
23,243,0,50,0,0.0,0.0
23,244,0,50,0,0.0,0.0
23,245,0,50,0,0.0,0.0
23,246,0,50,0,0.0,0.0
23,247,0,50,0,0.0,0.0
23,248,0,50,0,0.0,0.0
23,249,0,50,0,0.0,0.0
23,250,0,50,0,0.0,0.0
23,251,0,50,0,0.0,0.0
24,0,10,0,0,49999.89853440637,0.025090551541707584
24,1,46,0,0,50000.003360535,0.07351516460670084
24,2,8,0,0,49999.936916496874,0.09646917713729447
24,3,36,0,0,49999.709666834795,0.13229943374668343
24,4,13,0,0,50000.012999952305,0.14766052772286725
24,5,34,0,0,49999.664969080026,0.17688508028825406
24,6,2,0,0,50000.133105703004,0.18257755020552083
24,7,47,0,0,49999.18497695422,0.36469661987568025
24,8,2,0,0,49999.68309541683,0.37365678916077616
24,9,1,0,0,49999.22258780261,0.37779691321843206
24,10,0,0,0,49999.78626965388,0.37779691321843206
24,11,34,0,0,49998.92292701397,0.43770042849278673
24,12,0,0,0,49999.61613114004,0.43770042849278673
24,13,32,0,0,49998.653781254114,0.48147719209308265
24,14,13,0,0,49999.65080552719,0.5016961429857976
24,15,45,0,0,49997.481790489976,0.7255528368852253
24,16,12,0,0,49999.44025079778,0.814590019486754
24,17,45,0,0,49995.37876096526,1.184197679025853
24,18,11,0,0,49998.301290445095,1.317547064665054
24,19,45,0,0,49990.69175032176,2.123073203345322
24,20,12,0,0,49994.519298114414,2.3101342596217798
24,21,44,0,0,49981.84980170164,3.4268907767410877
24,22,1,0,0,49985.939218281885,3.4357411072355006
24,23,45,0,0,49962.53359700202,6.586118156124919
24,24,4,0,0,49964.0709974676,6.800620271642907
24,25,44,0,0,49919.091459420895,14.269386399777462
24,26,2,0,0,49910.821407300755,14.334316190554548
24,27,46,0,0,49801.99263713828,38.839363099884224
24,28,0,0,0,49753.720781376585,38.839363099884224
24,29,47,0,0,49266.566004008055,188.64340917999624
24,30,4,0,0,48929.01383917159,190.53691201163542
24,31,49,0,0,42358.66296668605,2489.3237504824024
24,32,4,0,0,36861.52433294583,2508.9839707028973
24,33,50,33,33,40993.461435638674,437393.9471259166
24,34,1,34,1,460766.45996811334,436653.47232369916
24,35,16,34,0,3461742107285.0254,97571316458314.98
24,36,2,37,3,92282042158983.61,97303098285992.77
24,37,0,37,0,92282069196944.7,97303098285992.77
24,38,0,37,0,92282093679205.48,97303098285992.77
24,39,13,38,1,4.0262576179484836e+18,3.8207464923399566e+20
24,40,0,39,1,3.596743749198276e+20,3.816794143328557e+20
24,41,0,39,0,3.596743749198276e+20,3.816794143328557e+20
24,42,0,39,0,3.596743754212473e+20,3.816794143328557e+20
24,43,0,39,0,3.596744376399817e+20,3.816794143328557e+20
24,44,0,39,0,3.596745036035927e+20,3.816794143328557e+20
24,45,0,39,0,3.596744376474035e+20,3.816794143328557e+20
24,46,1,39,0,3.62934588955023e+20,3.819143305526939e+20
24,47,0,39,0,5.3308226755723395e+20,3.819143305526939e+20
24,48,0,39,0,5.330823335208564e+20,3.819143305526939e+20
24,49,0,39,0,5.3303647476624805e+20,3.819143305526939e+20
24,50,0,39,0,5.3303642414465765e+20,3.819143305526939e+20
24,51,0,39,0,5.330175370692881e+20,3.819143305526939e+20
24,52,0,39,0,5.330057976689787e+20,3.819143305526939e+20
24,53,0,39,0,5.332399749983875e+20,3.819143305526939e+20
24,54,0,39,0,5.335024682087297e+20,3.819143305526939e+20
24,55,0,39,0,5.3346849103476104e+20,3.819143305526939e+20
24,56,0,39,0,5.334684260291366e+20,3.819143305526939e+20
24,57,0,39,0,5.334684260291366e+20,3.819143305526939e+20
24,58,0,39,0,5.334489313984305e+20,3.819143305526939e+20
24,59,0,39,0,5.334489313904134e+20,3.819143305526939e+20
24,60,0,39,0,5.3365710399215016e+20,3.819143305526939e+20
24,61,0,39,0,5.335107845535027e+20,3.819143305526939e+20
24,62,0,39,0,5.33510792353205e+20,3.819143305526939e+20
24,63,0,39,0,5.335019259946526e+20,3.819143305526939e+20
24,64,0,39,0,5.3349739572018656e+20,3.819143305526939e+20
24,65,0,39,0,5.334973957201865e+20,3.819143305526939e+20
24,66,0,39,0,5.334818983193352e+20,3.819143305526939e+20
24,67,0,39,0,5.3348189831928984e+20,3.819143305526939e+20
24,68,0,39,0,5.409352183477576e+20,3.819143305526939e+20
24,69,0,39,0,5.348261527259589e+20,3.819143305526939e+20
24,70,0,39,0,5.34823862825219e+20,3.819143305526939e+20
24,71,0,39,0,5.348225811598787e+20,3.819143305526939e+20
24,72,0,39,0,5.348225811598757e+20,3.819143305526939e+20
24,73,0,39,0,5.348199394144429e+20,3.819143305526939e+20
24,74,0,39,0,5.348163130506576e+20,3.819143305526939e+20
24,75,0,39,0,5.348102983790622e+20,3.819143305526939e+20
24,76,0,39,0,5.3480182610495767e+20,3.819143305526939e+20
24,77,0,39,0,5.350457233255818e+20,3.819143305526939e+20
24,78,0,39,0,5.348383972691218e+20,3.819143305526939e+20
24,79,0,39,0,5.348383980854727e+20,3.819143305526939e+20
24,80,0,39,0,5.348383980854727e+20,3.819143305526939e+20
24,81,0,39,0,5.348359176606897e+20,3.819143305526939e+20
24,82,0,39,0,5.348359176606805e+20,3.819143305526939e+20
24,83,0,39,0,5.3483445424962745e+20,3.819143305526939e+20
24,84,0,39,0,5.3482653410950034e+20,3.819143305526939e+20
24,85,0,39,0,5.3482653458650327e+20,3.819143305526939e+20
24,86,0,39,0,5.348224848911598e+20,3.819143305526939e+20
24,87,0,39,0,5.472433394205599e+20,3.819143305526939e+20
24,88,0,39,0,5.3629331888389744e+20,3.819143305526939e+20
24,89,0,39,0,5.3628586105330906e+20,3.819143305526939e+20
24,90,0,39,0,5.362888463713754e+20,3.819143305526939e+20
24,91,0,39,0,5.3628884637136604e+20,3.819143305526939e+20
24,92,0,39,0,5.362916269791551e+20,3.819143305526939e+20
24,93,0,39,0,5.3628796452241205e+20,3.819143305526939e+20
24,94,0,39,0,5.362879647840907e+20,3.819143305526939e+20
24,95,0,39,0,5.362879647839087e+20,3.819143305526939e+20
24,96,0,39,0,8.365474917319549e+20,3.819143305526939e+20
24,97,0,39,0,5.680166830062777e+20,3.819143305526939e+20
24,98,0,39,0,5.680162915580107e+20,3.819143305526939e+20
24,99,0,39,0,5.6801629217819224e+20,3.819143305526939e+20
24,100,0,39,0,5.680155048284887e+20,3.819143305526939e+20
24,101,0,39,0,5.680183966566535e+20,3.819143305526939e+20
24,102,0,39,0,5.680157913776657e+20,3.819143305526939e+20
24,103,0,39,0,5.6801579153933304e+20,3.819143305526939e+20
24,104,0,39,0,5.6801593695014316e+20,3.819143305526939e+20
24,105,0,39,0,9.786658405885549e+20,3.819143305526939e+20
24,106,0,39,0,6.080930248641117e+20,3.819143305526939e+20
24,107,0,39,0,6.081167557295495e+20,3.819143305526939e+20
24,108,0,39,0,6.081041764329682e+20,3.819143305526939e+20
24,109,0,39,0,6.0804996522571e+20,3.819143305526939e+20
24,110,0,39,0,6.080991172132518e+20,3.819143305526939e+20
24,111,0,39,0,6.080988954933002e+20,3.819143305526939e+20
24,112,0,39,0,6.080966507436809e+20,3.819143305526939e+20
24,113,0,39,0,6.080991854865623e+20,3.819143305526939e+20
24,114,0,39,0,6.095466726879699e+20,3.819143305526939e+20
24,115,0,39,0,6.082318469681366e+20,3.819143305526939e+20
24,116,0,39,0,6.082307916314327e+20,3.819143305526939e+20
24,117,0,39,0,6.082313918622069e+20,3.819143305526939e+20
24,118,0,39,0,6.082314457888512e+20,3.819143305526939e+20
24,119,0,39,0,6.082314457888512e+20,3.819143305526939e+20
24,120,0,39,0,6.082314457888512e+20,3.819143305526939e+20
24,121,0,39,0,6.082314457888512e+20,3.819143305526939e+20
24,122,0,39,0,6.082314457888512e+20,3.819143305526939e+20
24,123,0,39,0,6.082314457888512e+20,3.819143305526939e+20
24,124,0,39,0,6.082314457888514e+20,3.819143305526939e+20
24,125,0,39,0,6.08231445536824e+20,3.819143305526939e+20
24,126,0,39,0,6.082314445578553e+20,3.819143305526939e+20
24,127,0,39,0,6.082314445577173e+20,3.819143305526939e+20
24,128,0,39,0,6.204482478028837e+20,3.819143305526939e+20
24,129,0,39,0,6.089414576093938e+20,3.819143305526939e+20
24,130,0,39,0,6.089414569313817e+20,3.819143305526939e+20
24,131,0,39,0,6.089414569313822e+20,3.819143305526939e+20
24,132,0,39,0,6.089414566067161e+20,3.819143305526939e+20
24,133,0,39,0,6.08941456654607e+20,3.819143305526939e+20
24,134,0,39,0,6.089414563739476e+20,3.819143305526939e+20
24,135,0,39,0,6.47397296381019e+20,3.819143305526939e+20
24,136,0,39,0,6.110372744570713e+20,3.819143305526939e+20
24,137,0,39,0,6.110372735293311e+20,3.819143305526939e+20
24,138,0,39,0,6.11037272984154e+20,3.819143305526939e+20
24,139,0,39,0,6.110372725791748e+20,3.819143305526939e+20
24,140,0,39,0,6.112316973461532e+20,3.819143305526939e+20
24,141,0,39,0,6.110470829679932e+20,3.819143305526939e+20
24,142,0,39,0,6.110470830020774e+20,3.819143305526939e+20
24,143,0,39,0,6.110470829147212e+20,3.819143305526939e+20
24,144,0,39,0,6.11047082942397e+20,3.819143305526939e+20
24,145,0,39,0,6.110470828403027e+20,3.819143305526939e+20
24,146,0,39,0,6.337281569668849e+20,3.819143305526939e+20
24,147,0,39,0,6.121682357596852e+20,3.819143305526939e+20
24,148,0,39,0,6.121682355206873e+20,3.819143305526939e+20
24,149,0,39,0,6.12168235520693e+20,3.819143305526939e+20
24,150,0,39,0,6.121682354989797e+20,3.819143305526939e+20
24,151,0,39,0,6.121682869994947e+20,3.819143305526939e+20
24,152,0,39,0,6.121682374691388e+20,3.819143305526939e+20
24,153,0,39,0,6.121682453058644e+20,3.819143305526939e+20
24,154,0,39,0,6.121682378566389e+20,3.819143305526939e+20
24,155,0,39,0,6.121685792393084e+20,3.819143305526939e+20
24,156,0,39,0,6.12168253891951e+20,3.819143305526939e+20
24,157,0,39,0,6.121682540915804e+20,3.819143305526939e+20
24,158,0,39,0,6.121682539232082e+20,3.819143305526939e+20
24,159,0,39,0,6.128155407558505e+20,3.819143305526939e+20
24,160,0,39,0,6.121986645515814e+20,3.819143305526939e+20
24,161,0,39,0,6.12198663523803e+20,3.819143305526939e+20
24,162,0,39,0,6.121986494423467e+20,3.819143305526939e+20
24,163,0,39,0,6.121986494425364e+20,3.819143305526939e+20
24,164,0,39,0,6.121986494423323e+20,3.819143305526939e+20
24,165,0,39,0,6.342000150442077e+20,3.819143305526939e+20
24,166,0,39,0,6.131421300462098e+20,3.819143305526939e+20
24,167,0,39,0,6.131421198483245e+20,3.819143305526939e+20
24,168,0,39,0,6.131409864624678e+20,3.819143305526939e+20
24,169,0,39,0,6.131409864624644e+20,3.819143305526939e+20
24,170,0,39,0,6.131409913692426e+20,3.819143305526939e+20
24,171,0,39,0,6.13140986618529e+20,3.819143305526939e+20
24,172,0,39,0,6.131422813717316e+20,3.819143305526939e+20
24,173,0,39,0,6.131410315979674e+20,3.819143305526939e+20
24,174,0,39,0,6.131408564879979e+20,3.819143305526939e+20
24,175,0,39,0,6.131406933307422e+20,3.819143305526939e+20
24,176,0,39,0,6.90692445277785e+20,3.819143305526939e+20
24,177,0,39,0,6.163222831729497e+20,3.819143305526939e+20
24,178,0,39,0,6.163222831866003e+20,3.819143305526939e+20
24,179,0,39,0,6.163228523203001e+20,3.819143305526939e+20
24,180,0,39,0,6.163228523198752e+20,3.819143305526939e+20
24,181,0,39,0,8.933138415390712e+20,3.819143305526939e+20
24,182,0,39,0,6.270753458569213e+20,3.819143305526939e+20
24,183,0,39,0,6.270753458690345e+20,3.819143305526939e+20
24,184,0,39,0,6.270753459075025e+20,3.819143305526939e+20
24,185,0,39,0,6.270786351286222e+20,3.819143305526939e+20
24,186,0,39,0,6.505764629649722e+20,3.819143305526939e+20
24,187,0,39,0,6.279783837769052e+20,3.819143305526939e+20
24,188,0,39,0,6.279788557881071e+20,3.819143305526939e+20
24,189,0,39,0,6.279788557881105e+20,3.819143305526939e+20
24,190,0,39,0,6.27978855788107e+20,3.819143305526939e+20
24,191,0,39,0,6.279803873480426e+20,3.819143305526939e+20
24,192,0,39,0,6.279803783998848e+20,3.819143305526939e+20
24,193,0,39,0,6.279809673979105e+20,3.819143305526939e+20
24,194,0,39,0,6.279803997317524e+20,3.819143305526939e+20
24,195,0,39,0,6.279813429431806e+20,3.819143305526939e+20
24,196,0,39,0,6.27981904870666e+20,3.819143305526939e+20
24,197,0,39,0,6.303463510115307e+20,3.819143305526939e+20
24,198,0,39,0,6.280683313075316e+20,3.819143305526939e+20
24,199,0,39,0,6.280692457986897e+20,3.819143305526939e+20
24,200,0,39,0,6.28070461856727e+20,3.819143305526939e+20
24,201,0,39,0,6.280706980821989e+20,3.819143305526939e+20
24,202,0,39,0,6.280707537961681e+20,3.819143305526939e+20
24,203,0,39,0,6.280707537978005e+20,3.819143305526939e+20
24,204,0,39,0,6.280707537965689e+20,3.819143305526939e+20
24,205,10,39,0,1.0632139358580815e+22,1.0311999377375556e+21
24,206,0,39,0,3.283907335740103e+20,1.0311999377375556e+21
24,207,0,39,0,3.2839143274976064e+20,1.0311999377375556e+21
24,208,0,39,0,3.283918366205175e+20,1.0311999377375556e+21
24,209,0,39,0,3.283914293673407e+20,1.0311999377375556e+21
24,210,0,39,0,3.283914038613323e+20,1.0311999377375556e+21
24,211,0,39,0,3.283914034709315e+20,1.0311999377375556e+21
24,212,0,39,0,3.287951722991634e+20,1.0311999377375556e+21
24,213,0,39,0,3.2840481116836705e+20,1.0311999377375556e+21
24,214,0,39,0,3.2840480856243254e+20,1.0311999377375556e+21
24,215,0,39,0,3.284048085624322e+20,1.0311999377375556e+21
24,216,0,39,0,3.284048059258352e+20,1.0311999377375556e+21
24,217,0,39,0,3.284048058610217e+20,1.0311999377375556e+21
24,218,0,39,0,3.453012401669942e+20,1.0311999377375556e+21
24,219,0,39,0,3.289375764533262e+20,1.0311999377375556e+21
24,220,0,39,0,3.2893757645927567e+20,1.0311999377375556e+21
24,221,0,39,0,3.289375764592762e+20,1.0311999377375556e+21
24,222,0,39,0,3.2893757645927567e+20,1.0311999377375556e+21
24,223,0,39,0,3.289375764872905e+20,1.0311999377375556e+21
24,224,0,39,0,3.289375764595474e+20,1.0311999377375556e+21
24,225,0,39,0,4.366412720278568e+20,1.0311999377375556e+21
24,226,0,39,0,3.3216387998011707e+20,1.0311999377375556e+21
24,227,0,39,0,3.3216387998538046e+20,1.0311999377375556e+21
24,228,0,39,0,3.3216351939215806e+20,1.0311999377375556e+21
24,229,0,39,0,3.3216317700764146e+20,1.0311999377375556e+21
24,230,0,39,0,6.108185438224413e+20,1.0311999377375556e+21
24,231,0,39,0,3.401649529896434e+20,1.0311999377375556e+21
24,232,0,39,0,3.401645534605495e+20,1.0311999377375556e+21
24,233,0,39,0,3.401645534769925e+20,1.0311999377375556e+21
24,234,0,39,0,3.401638634098831e+20,1.0311999377375556e+21
24,235,0,39,0,6.606272004484255e+20,1.0311999377375556e+21
24,236,0,39,0,3.492233468092362e+20,1.0311999377375556e+21
24,237,0,39,0,3.492230315424939e+20,1.0311999377375556e+21
24,238,0,39,0,3.4922303157584134e+20,1.0311999377375556e+21
24,239,0,39,0,3.492230315407409e+20,1.0311999377375556e+21
24,240,0,39,0,4.366738204509252e+20,1.0311999377375556e+21
24,241,0,39,0,3.5162938235430574e+20,1.0311999377375556e+21
24,242,0,39,0,3.516293823584434e+20,1.0311999377375556e+21
24,243,0,39,0,3.5162870669494354e+20,1.0311999377375556e+21
24,244,0,39,0,3.516287066946902e+20,1.0311999377375556e+21
24,245,0,39,0,3.6439536282684975e+20,1.0311999377375556e+21
24,246,0,39,0,3.5195687808836397e+20,1.0311999377375556e+21
24,247,0,39,0,3.5195687809217914e+20,1.0311999377375556e+21
24,248,0,39,0,3.519568780921792e+20,1.0311999377375556e+21
