ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.5,0.26,0.5,0.3125,25.872259143293256,14.127886452607495,0.33661407943484206,2.8498869130957476,6.01232798564917,2.5455437125060016,0.001875617132953997,503.72416273062004,-0.06704685790867294,0.001048641054983885,-0.0022650262309054036,-0.0023783631750529436,0.3881611865642776,0.09752631983116744,0.053296361557617085,0.03748685232198049,2.7012676704512137,0.125992758701238
0.5,0.26,0.5,0.475,34.36882228127921,21.18691847852216,0.7711154504177294,3.223515820288561,6.235062951661493,2.9522095803892685,0.0017011314720937428,416.4648647434481,-0.06768434792657468,0.0018411453352683291,0.002641704002139247,0.0006147964997442324,0.40351552454411155,0.10754295650777655,0.05620945210610079,0.02601066118141575,2.625024297517502,0.18894533987386125
0.5,0.26,0.5,0.6375000000000001,42.603615310388534,27.230969090692135,1.588748543471613,3.442441639120019,6.178673839413289,4.162782197691483,0.0015723407820038,437.6103734344338,-0.07004230955368589,0.01012881030473087,-0.00021264669445303537,0.0001858867372541706,0.42504328459285734,0.13264867271322303,0.06272328930819482,0.030834980718523794,2.3980612135372,0.2428462975940201
0.5,0.26,0.5,0.8,49.489155827934624,32.76752899598977,2.145593382130763,3.6319494630112823,5.913392656143532,5.030691330659277,0.0014846285408369562,507.570053812512,-0.06963496004270772,0.011931109710519588,0.0021151622887608753,0.0015091294804010762,0.39402756524733923,0.1218690288052061,0.0639561664071751,0.027682647975271285,2.235342074992648,0.29222144358794677
0.5,0.38,0.05,0.15,17.093634498820037,6.0440506121699755,1.6751488202138904,3.1785692669354684,3.270940765357024,2.92492503414368,0.0015587313141873272,15.690180802069523,0.053017455694990216,0.0009305209184425554,-0.011771094310710883,-0.010400084973680728,0.2296880732288067,0.13640463151161528,0.08818537762816832,0.10280526575550201,2.630139715355634,0.05390095772015885
0.5,0.38,0.05,0.3125,23.33111641503481,12.520286858579622,1.3654356056152925,2.158305250313254,4.450375094647847,2.8367136058787956,0.0016075162508257703,31.572428990041786,0.029446118153409678,0.0009829400495165016,-0.013540572430218169,-0.00731335486341974,0.2099370768579334,0.10499280848748517,0.06154071008274229,0.06699180061529623,2.6466779531409244,0.11165615510394766
0.5,0.38,0.05,0.475,23.334794853950758,14.795809705523356,0.8809470019458454,1.2935497512035599,3.517721937178629,2.846766458099372,0.0016838311922553594,51.65206238799882,0.00478811070047233,0.0009200416902322381,-0.016604527419682547,-0.0022325215310417257,0.2281268301418631,0.14837208623743817,0.08990005774514875,0.07542712219105369,2.64479320346943,0.13194931090866618
0.5,0.38,0.05,0.6375000000000001,25.660599330472504,17.916059019390087,0.7347176267203467,0.4649117216510363,3.524209086047633,3.0207018766634026,0.0017068647293109248,77.07014596526761,-0.004148643816682457,-0.00629363811228742,-0.004785312994235444,-0.00042229078061967835,0.24099970228949733,0.13197738237666268,0.09088058694234769,0.0719731097767675,2.612183082898,0.1597757533286615
0.5,0.38,0.05,0.8,28.107435626809558,20.29308000770829,1.1013821836800894,0.7464527910737068,3.2071028921864984,2.759417752160971,0.0016491090174597946,83.88505654806526,-0.012901864916684961,-0.007048695186570732,-0.003737199223856728,0.0005607660813024447,0.27884061807145016,0.15341090897918552,0.11107659100010377,0.07742874228154432,2.6611696945597774,0.18097407147862649
0.5,0.38,0.1625,0.15,11.706769369652973,3.4411144059537615,1.0030457877195398,2.2428936624018436,3.1048313411450383,1.914884172432788,0.0016645986208091571,31.36832219762813,0.032221010393484927,-0.005435017391909374,-0.011350732086473069,-0.0028409062882935637,0.21291144635449324,0.14598918433727748,0.11154683615331551,0.10912396023396308,2.8195062891931424,0.030687923382387294
0.5,0.38,0.1625,0.3125,19.511266736809397,10.67367551228284,1.1650006453069706,1.2701752951736875,3.8467454398809338,2.5556698441649672,0.001639088061061389,87.889856748647,0.00986535991749462,-0.00570020900421555,-0.008943526493919817,-0.011750796716108944,0.19894209556852457,0.12813892008338587,0.10240373733796954,0.08118169796267231,2.699369182052202,0.09518804017752863
0.5,0.38,0.1625,0.475,28.874133974940552,18.39408252392791,1.7365317010498575,1.7301413757669302,3.892735696070615,3.1206426781252374,0.0015490624986149958,97.0156894167049,0.010086987126554389,-0.005432068695326167,-0.021236807351772493,-0.007562983983837722,0.20662316856493176,0.1288291688931367,0.11570604756518084,0.05946213960171196,2.5934457744614434,0.16403877598691896
0.5,0.38,0.1625,0.6375000000000001,33.77883658860138,23.449344791094994,2.1196318100294738,0.9549484258916451,3.5499676080090845,3.7049439535761812,0.001488717916395688,114.48998610949577,0.004939018534100254,-0.0034759288579705415,-0.010977839254013627,-0.003962134166919563,0.21223511810803108,0.14265175909798997,0.11997368812918381,0.0695970273615152,2.483898591950819,0.20912170053725765
0.5,0.38,0.1625,0.8,40.2089860869438,28.72069987538192,2.872091718723602,1.0996679480196545,3.084916429373068,4.43161011544556,0.0013701930771627612,87.38817360411286,0.005762565806633664,-0.009413375448530175,-0.008466606864787006,-0.002667869646854169,0.24264714133735796,0.1599285188300719,0.11016383979887027,0.07350928082298515,2.3476602607968027,0.2561317449194114
0.5,0.38,0.275,0.15,13.930624481310709,4.668914503225563,1.0186180902093813,2.5967936336483852,4.33241971597282,1.3138785382545588,0.0016621457264718387,87.44328758677443,0.03176796105575666,-0.001352321049767748,-0.022643245879479117,-0.00670130556167399,0.16597144221392113,0.11679656108115155,0.10200827137937818,0.08197916640279689,2.9321852729013744,0.041637467881336154
0.5,0.38,0.275,0.3125,20.5665491967392,12.287823373496161,1.331112424872208,0.6763648200574276,4.135680192998483,2.135568385314918,0.0016129227175790582,193.19710762743497,0.006935935953651232,-0.001631720140658835,-0.0045502757099827075,-0.004155741436607606,0.2053831304538801,0.13122268176819438,0.09033911062181517,0.05852971926408553,2.7781315142927205,0.10958304134548003
0.5,0.38,0.275,0.475,26.833183931535846,18.105958767768122,1.878108422142478,0.45712322352544704,3.987602597438717,2.4043909206610823,0.001526761831280108,199.5829059456284,-0.007180047635303874,0.005880426093061431,-0.005063048674604505,-0.0058991099690820685,0.2094734551761005,0.14262578459244044,0.09068477771243855,0.05890835783902971,2.7277315706680767,0.16146928287783224
0.5,0.38,0.275,0.6375000000000001,32.105672919461064,22.93857995062993,2.125762152192683,0.6524271860305684,3.3039321655389764,3.0849714650689046,0.001487752286451897,233.11620146246318,-0.015764841554633337,-8.081581055323882e-05,-0.005251596290263383,-0.005203993115878342,0.2630047672900872,0.16079578812263917,0.10856097418540056,0.05113030502816444,2.6001335587454015,0.20456669002569494
0.5,0.38,0.275,0.8,39.591928929948196,28.871310020647257,2.9582289644039017,0.7364641085776121,2.7648876326354093,4.261038203684019,0.0013566250410743765,171.50762474521133,-0.01835005007603703,-0.0024257563087858466,-0.0026061272822896775,-0.0008944973854950082,0.2702246881807942,0.21649508277306487,0.11139808951351664,0.06404276114799065,2.3796397774160445,0.25747488904461574
0.5,0.38,0.3875,0.15,10.237836522751454,3.5000488106228094,0.7811863297147006,1.2805802488456377,4.305853420066949,0.3701677135013557,0.0016995451425952327,92.94255214674546,0.015335756209946464,-0.00045291609307680325,-0.009327018920888532,-0.0048842528461825714,0.14887285440531398,0.12835213188601458,0.09554830568986337,0.09843736901413758,3.109116021301171,0.03121350151833685
0.5,0.38,0.3875,0.3125,21.352072400019978,12.716734874143114,1.6961195454290672,0.8550111157955389,4.493819842196366,1.5903870224558927,0.0015554280792827058,210.77338756469672,0.0019233351471517515,0.011861983264302328,-0.004037734657128951,-0.004605773573448581,0.2113460943776936,0.10530140210486938,0.06946271935028271,0.05594616758445766,2.8803443362866763,0.11340808222377952
0.5,0.38,0.3875,0.475,31.510263784312418,20.96100326062415,2.776813715284444,0.8517405080740684,4.284833384545401,2.6358729157843555,0.0013852009332752002,143.92894616164438,0.0012203070341563506,0.015337109078449485,-0.002098034668095705,-0.005282799961598166,0.2137507199093851,0.12900749815169713,0.07394485667945545,0.051928733607122586,2.684332383582404,0.18693062368605468
0.5,0.38,0.3875,0.6375000000000001,38.42430962026692,26.5925130401108,2.770048771920827,1.6080237945905687,4.229563690316206,3.224160323328518,0.001386266523368876,512.4497988308741,-0.02444347020398745,0.01583496993400656,-0.00037398576594762826,-0.0013884709581511374,0.26917234313555466,0.12144074711092985,0.06638048180423896,0.0391948801614524,2.5740378647946334,0.2371525344545667
0.5,0.38,0.3875,0.8,44.72351540693041,31.123913932441916,2.8723093736170546,2.1735587358297304,4.181348757174956,4.372384607866751,0.0013701587929292006,426.1784627156192,-0.03700835092311629,0.01678038315603299,-0.003482465792987646,-9.774337723997301e-05,0.32152609995340864,0.14603887039297878,0.10077810048276385,0.0531709490308507,2.358764100135529,0.27756365335202055
0.5,0.38,0.5,0.15,10.151149947026836,4.655817968854663,0.6355416331013352,1.2016501399168575,3.6211183039150665,0.037021901238913996,0.0017224865831314948,68.57051908496643,0.008862070726252348,0.0030201627606160786,-0.010433373126645737,-0.0036590752707870836,0.19195748203890128,0.13154463483589654,0.1076759970967543,0.10018644216250296,3.185457588428433,0.04152067274001403
0.5,0.38,0.5,0.3125,23.56130810473366,13.646588814476951,1.9427629971528086,1.3011059673383554,4.900134216298919,1.7707161094666233,0.0015165776699444273,203.42872389574964,0.010205820774215297,0.013814172049263641,-0.004574847081914459,-0.006810267511185734,0.1779294821825099,0.0989364240148477,0.06976223491915189,0.05989297578672442,2.8465355047185903,0.12170053725765007
0.5,0.38,0.5,0.475,32.46417532754762,20.46006082093725,2.889780848216369,1.5622261566420672,4.9302943584150185,2.621813143336912,0.0013674067476785244,305.12618948668336,0.004754231006544353,0.025781558606796883,-4.768401985381725e-05,-0.0009839743356414728,0.18809518018583837,0.11448526508500527,0.06464794618688591,0.041299828862379546,2.686968366974994,0.1824632095304835
0.5,0.38,0.5,0.6375000000000001,40.47891553044455,27.17203468602309,2.9919316235830826,1.6708100429334196,4.4215857111319785,4.222553466772985,0.0013513163166961341,412.27798194300993,-0.02415860311423432,0.010462048274875275,0.004426315906162615,-0.0007243978661771478,0.26720446735145914,0.11953146191903796,0.056220697544451935,0.03056537336288792,2.3868550526095014,0.24232071945807054
0.5,0.38,0.5,0.8,47.397757552788605,31.85077159002682,3.0551826671133555,2.835385855326126,4.786456441832524,4.869960998489784,0.0013413532347044956,869.5742523673773,-0.03779371186062112,0.02749153179548428,0.003656439971586787,0.0016103653398069414,0.2808180353261987,0.11318673201917263,0.04991685553654109,0.023271822836066856,2.2654764521931354,0.28404578369539824
0.5,0.5,0.05,0.15,26.224975291761886,9.416408212676512,2.6921911940012007,5.520413779485901,4.117605238389089,4.478356867209184,0.001398530375302202,18.896734836180908,0.09445028396353189,0.01181046423007393,-0.016231739730073632,-0.010348478459097787,0.21398080233144376,0.10602250913131132,0.0783695222093312,0.07663756479235462,2.3388959894142416,0.08397570661060497
0.5,0.5,0.05,0.3125,31.12887439170554,15.617617237297278,2.252315125212527,3.58786929062326,4.8312741278001985,4.839798610772277,0.001467818107091222,24.391714995324524,0.05660422140175706,0.009803623591843854,-0.013588724497342051,-0.006491042912374706,0.2143673075225578,0.08400025690756034,0.05366032252002412,0.05117082079231875,2.271131419469556,0.13927820602662927
0.5,0.5,0.05,0.475,33.67193606467352,19.251905525221808,2.0883482758235705,2.9525327570494664,5.155111009904417,4.224038496674254,0.0014936455887135758,40.4910797424332,0.04260198724318628,0.00793198526631432,-0.012427754031613203,-0.009284000664265548,0.18861611118497626,0.08850306823093101,0.05261182727825262,0.04827651856373518,2.386576633156279,0.1716888577435179
0.5,0.5,0.05,0.6375000000000001,37.31199633737271,23.639244539473033,2.0511436409115835,2.3780992444800293,5.063724996681586,4.1797839158264845,0.001499505931996603,55.13674608609464,0.03350262022043998,0.005244910630093204,-0.0113172960244126,-0.0035719258567996452,0.20401649864493998,0.0828395792314147,0.05857491120093635,0.03963302973068377,2.3948736621869284,0.2108152300864284
0.5,0.5,0.05,0.8,40.39036868017283,26.66781811274347,2.1229865309631095,1.8452229882357443,4.820406031418843,4.933935016811657,0.001488189492549133,52.06436839914819,0.025463735366308915,0.0007826139664248623,-0.011247954930387582,-0.006412058726374699,0.19884940018622052,0.09605954310115289,0.07118398661971768,0.04648346843627845,2.253482342723435,0.23782410651716887
0.5,0.5,0.1625,0.15,22.751322251264437,7.805534485055911,2.2402118779228197,5.142040995824947,4.295677171642219,3.2678577208185415,0.0014697245680503161,31.73999050901412,0.09120163514840084,-0.005423659978119566,-0.020566574288648134,-0.005934973304829255,0.17931614945194982,0.12432149888471848,0.0831225153370955,0.08113553886652308,2.565845298768854,0.06960990422798408
0.5,0.5,0.1625,0.3125,31.421342910082572,15.575053500591858,2.712921286051599,4.362502264440286,5.1106805306727585,3.6601853283260732,0.0013952650440876508,49.45103477651045,0.08048377105266102,-0.009247988103354187,-0.0075120889928961335,-0.011970515806070559,0.15700596434998515,0.09663023793087346,0.07536435695477843,0.060774516656318354,2.492290121278586,0.1388986218173324
0.5,0.5,0.1625,0.475,35.15507345113097,20.623767500573496,2.80200618916899,3.0360459096304435,4.947458197720245,3.745795654037794,0.0013812327033634864,65.75342963963493,0.05484533047660425,-0.005932163455602313,-0.007750363319633587,-0.007635945171059352,0.1759531766145455,0.11082693042270107,0.0638028603954017,0.05486651065274062,2.476239548792161,0.18392314879701005
0.5,0.5,0.1625,0.6375000000000001,41.25504297199474,25.48585588576982,3.0890210096762463,3.671173162213142,4.788624397909309,4.220368516426216,0.0013360231379567025,86.17761015600021,0.05364957199633741,-0.01659824506479843,-0.012541493823081862,-0.011639122004574273,0.17635349193860303,0.1274375315540128,0.07257882693755964,0.05009381608572669,2.387264695998059,0.22728334501284747
0.5,0.5,0.1625,0.8,44.502463918384315,30.180963457737175,2.994724813411745,2.3219440235322786,4.219348171197604,4.785483452505514,0.0013508763432549394,295.823426848677,0.028874693839295033,-0.01254212249819279,-0.011083766813706993,-0.00256208272150487,0.20400063879909747,0.12734096293198047,0.09195168588726262,0.05440223831661838,2.281314646523357,0.2691544031768278
0.5,0.5,0.275,0.15,20.96424773555885,7.795712084277739,1.807503652991367,4.390455033298112,4.844404285366719,2.1261726796249096,0.0015378832462764717,85.7971832917245,0.07248868588635593,0.0024272382864598927,-0.019381547691629388,-0.009216991619702398,0.15846327560481022,0.1018729841954829,0.0866573230841422,0.06904628155862609,2.7798930594566347,0.06952230787199251
0.5,0.5,0.275,0.3125,33.04901724329285,17.424938980481368,2.456305726563907,4.125827770365539,5.310416419963093,3.7315283459189392,0.0014356862247798302,147.2179118895218,0.05863348122345299,0.007392070591967937,-0.02184226758721526,-0.011124766096306476,0.14733373266873176,0.08741328672452851,0.08161281832880496,0.05537504769423731,2.4789144418175533,0.15539593552908199
0.5,0.5,0.275,0.475,34.22010071620983,20.875875787213303,2.764561927978303,2.655509979569494,4.304236463002395,3.6199165584463375,0.001387130791735429,125.95456194104119,0.027132412352208674,0.012568574207452235,-0.01929827356521995,-0.0057218760597627025,0.21490979018355913,0.11997791536027641,0.09147867672089738,0.04184654674752163,2.499839874237946,0.18617145526746087
0.5,0.5,0.275,0.6375000000000001,39.63370384707859,26.507385566699956,3.2923031739224626,1.6311779679071101,4.211753694678091,3.991083443870979,0.0013040028461673119,208.16946662465656,0.023799178628038608,0.004842090880821842,-0.004297001545769203,-0.0030167223201640514,0.21914700340232585,0.13950351866242452,0.08403827767084666,0.038219996538233124,2.4302519950943777,0.2363933660359729
0.5,0.5,0.275,0.8,46.70447289319608,31.72635451350328,3.816314970718888,2.481487890350532,3.7473377996686406,4.9329777189547475,0.001221462350316522,136.61912982939094,0.035721178003091845,-0.010360932294945344,0.001993021339001354,0.0021483639099833694,0.2211832345273402,0.16790481489122308,0.0910606270818337,0.050315329223186565,2.2536618208239525,0.2829362298528381
0.5,0.5,0.3875,0.15,19.488374017284794,7.697488076495997,1.712896623243962,3.5060002990591164,4.921019357734468,1.6509696607512518,0.0015527854129720718,105.70191414745959,0.05679408805000335,0.006072955798527867,-0.01284155838174264,-0.008687737159696096,0.15223973010894062,0.10613429656722569,0.08040063563832249,0.07095112383466626,2.8689860565547094,0.06864634431207661
0.5,0.5,0.3875,0.3125,31.22412930872718,16.20368715039502,2.771222025253616,3.598801024397305,5.507001143025413,3.143417965655828,0.0013860817166289532,200.58522345097518,0.05824550821433691,0.01655418633261524,-0.006314357285140389,-0.008825660924026405,0.14696517401633258,0.09145075472501892,0.06433524669109521,0.05021100025074702,2.5891757708097827,0.14450478860079422
0.5,0.5,0.3875,0.475,34.333863606587514,20.348740278784614,3.0264041568840114,2.3975058793961734,5.163743568793082,3.39746972272963,0.0013458863244530455,211.06318214724408,0.036986502427296286,0.009545240017132956,-0.0067307663304532256,-0.006064759535086041,0.16968235717048338,0.11464971456806312,0.06960143293959702,0.03675561417995906,2.5415451128451396,0.1814704508292455
