ft_sigma_c,zi_alpha,zi_delta,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.8,0.1,0.2,78.93437153253599,27.131683980805207,31.8871014415422,8.605988861077721,8.469150835983806,2.840446413127057,0.0005786148608305654,16.33965578809634,-0.10506315883955725,-0.0037061817352358802,-0.0008807111320318961,0.0012393679312763912,0.3324564927563719,0.16771507230139812,0.1303620738357644,0.09023799854918106,3.1489264536794654,0.2172122328532553
0.8,0.1,0.27499999999999997,77.0873557287235,28.402473684058165,29.36872110706656,8.476789001656453,9.62396033103142,1.215411604910899,0.0005563990952714771,12.713147306045526,-0.09949203787927431,-0.0035648705309124016,0.002243447604954927,-0.0006534127155896047,0.34364277188261544,0.15817423761675098,0.11561902359845645,0.07624328924911099,2.8758214797807784,0.22738598650326036
0.8,0.1,0.35,76.59674478605366,29.866401786727625,27.221798199798673,8.16825760002365,9.803981661811752,1.5363055376919745,0.0005374601227388669,11.310087204912653,-0.09168704921141073,0.004199457133102719,-0.005574279243188832,0.003138104608268879,0.33074901713089067,0.13868940437693975,0.12337541883428416,0.06766967917340995,2.854213788203148,0.23910597749764262
0.8,0.1,0.425,76.56914353328912,29.48643121095367,25.863490938520215,7.101477902948348,10.22972646421359,3.888017016653308,0.000525477883495384,16.212958700722197,-0.08170996832633355,0.0016830866348689396,0.0024392098774154067,0.0012289070203865872,0.30736860983387276,0.11990280246860947,0.0906849661156599,0.07780450959091821,2.6958591073384377,0.23606398949421503
0.8,0.1,0.5,78.73138544053688,29.08505384217836,25.266524514949683,6.575234758389116,11.57930040388593,6.225271921133782,0.0005202117741904717,23.04062024205124,-0.07656400098894693,0.0012373626631638124,-0.0016165163213166303,0.0011541125665199745,0.2813260060440495,0.08937765383606917,0.08093526244067632,0.06288899771216075,2.53847787336923,0.23285062188496053
0.8,0.18,0.05,62.07135684270328,21.940536677977924,21.87060600807417,4.77445815204886,9.781857786996841,3.7038982176054827,0.000490254849744338,7.755619629793436,-0.055698492601754246,-0.004774622604762666,0.0036653743158439485,0.004511139536137014,0.256742036776074,0.12176485806457642,0.11303676614132659,0.09946502253453697,3.2070677844351536,0.17565267844023047
0.8,0.18,0.125,65.62567350507149,24.150788055367272,21.980180860897907,5.169599617354793,9.416277894588688,4.908827076862828,0.000491221458801826,6.809379623439778,-0.05987911314928096,-0.0015883332937209893,0.0038700175044218544,0.002022442609459715,0.254436688246824,0.1256881488847911,0.12485518836567278,0.10164918408734251,3.2882027904422038,0.19334762274185857
0.8,0.18,0.2,62.951741295862384,25.17296242118171,20.42818886576803,4.903168389861593,10.431111157974282,2.0163104610767766,0.000477530639412321,8.290645037335363,-0.05907294509156269,-0.000990325569117811,0.0034640472798932714,0.005285609273064197,0.24703873836857607,0.11825510261293504,0.10855488914741059,0.08931780903880948,3.093432492433124,0.2015309989200933
0.8,0.18,0.27499999999999997,63.156403563624934,25.04452166317362,19.990386004724357,5.704574155156014,9.89346299829753,2.5234587422734105,0.00047366858347545654,9.477007530995031,-0.059581124892371363,0.002673245280293986,0.0018516127282130937,-0.002050356999957686,0.2631180810738644,0.12512952766264748,0.1050696932189442,0.09293690131064238,3.1275817938837633,0.2005027212851319
0.8,0.18,0.35,61.34511387861918,25.405522663869224,19.1586289591648,5.539471382791778,11.05772999476516,0.18376087802822133,0.0004663312804980973,12.145217635405249,-0.056979828185496156,0.0012460409661673875,0.00477827198537293,-0.000972236772274509,0.2632521775102973,0.10127556064304578,0.091027962944271,0.08103833439732457,2.970036060945457,0.2033928416874935
0.8,0.18,0.425,65.26237445448731,27.13703567905554,20.188562846466773,6.300572026346893,11.35498280614604,0.2812210964720836,0.00047541679052548767,21.94133273270997,-0.0658573879611445,0.0047966840570696076,0.005549413188182968,0.002154021101089879,0.25621558392717886,0.11643470738418155,0.08402734774494201,0.0670198346467551,2.976598635447793,0.21725507775471198
0.8,0.18,0.5,67.83528610034303,29.02618516142464,21.114518856879755,6.178439216076508,11.170758042283866,0.34538482367825263,0.00048358506493732177,19.590833620617666,-0.06441513842261595,0.0015779241965413002,0.00675253411457602,0.0005750046800521604,0.27264026738058417,0.10126414976970433,0.09242288388175242,0.0655402519889296,2.98091915972797,0.23237932796893646
0.8,0.26,0.05,50.46833552564337,21.121726845676292,16.195582757444274,1.7825913104682083,10.565150091405611,0.8032845206489835,0.00044019291733784165,15.197680152499135,-0.019811184933830963,-2.73356397386774e-06,-0.0008261034783789129,0.006695424723413494,0.24023152919671228,0.11337664523573676,0.10835418087608994,0.09543430108103008,2.9035724405120766,0.16909740851735122
0.8,0.26,0.125,54.53660828887903,21.999405358731632,15.96793141946961,2.593944528828489,10.932151477922709,3.043175503926588,0.0004381847025005419,11.14593449780897,-0.022688591718703594,-0.0006160429330581604,0.0070400935629040045,0.0021941365331024937,0.2244192799478515,0.11407188959782842,0.11163554972648006,0.0914301144785396,3.1625774056617773,0.17612397235625443
0.8,0.26,0.2,52.88419888197279,21.924481583226903,15.921941775753544,3.022625265898034,10.511862076295534,1.5032881807987757,0.00043777900716971535,9.639127710109939,-0.030192569573597405,0.0004880197064310836,0.00423427924371327,0.0022280466425584526,0.22700028920254697,0.12862670234419968,0.1233048838770414,0.08056860180409843,3.058887659788182,0.17552414373586023
0.8,0.26,0.27499999999999997,57.21655335407328,23.377229026991344,16.387940372384392,4.045576258303882,10.759652310377843,2.646155386015815,0.0004418897903710822,10.338292319329422,-0.03409326268168759,0.00671075414009649,0.007819166712220701,0.003415187266390263,0.21056644991186246,0.13243507069015356,0.11237125114939954,0.09330098563710283,3.1358436865678017,0.18715462403539407
0.8,0.26,0.35,55.31840025928364,24.16684315011828,15.909112996885717,3.348998640663281,11.36997811392453,0.523467357691832,0.00043766583874164456,8.477570942704256,-0.03341424047279941,0.0017978679792725186,0.005689488520128974,0.00394828947046539,0.21537306669494152,0.12978232971870976,0.0983665415789405,0.07908224601696907,2.992910512873788,0.1934761574462287
0.8,0.26,0.425,56.13882646492858,24.314517567357555,14.25628510785368,3.399044787625388,12.238879513885829,1.9300994882061324,0.00042308550058160093,6.413224142721946,-0.02599229469480736,0.005529998393953659,0.004530889020639078,-0.0005666593389647354,0.20517398712808319,0.09963339339863696,0.10105593351504462,0.07969881619627382,3.087627396349655,0.1946584169007668
0.8,0.26,0.5,56.697612697301615,25.563636393456342,15.553891548932894,3.6107242620825533,11.724561121640779,0.24479937118903597,0.00043453227059022276,9.413994101577039,-0.03443361805614701,0.005616207568861495,0.0032888455699740565,0.0031078803534346795,0.2235774213965213,0.10491366577349082,0.09553928446266617,0.08364858073981403,2.9741461446829454,0.20465867672643434
0.8,0.34,0.05,43.76558133798844,19.197552693477835,9.75774635660026,2.876356829735585,10.821842750280386,1.1120827078943785,0.0003834018670619926,8.837004878454819,0.027528191260970027,0.0015876790709651986,-0.00014163317914725414,0.007217456464525825,0.2197114305420003,0.1099883870580413,0.11695963480040776,0.09960796054366135,2.8827792272160124,0.1536927559976906
0.8,0.34,0.125,46.91625713414172,22.266990271248503,11.92241119751697,1.383566736374855,11.181498871928614,0.16179005707278685,0.00040249734917066296,7.636680643274776,0.008629468927764264,-0.0010194623924201878,0.004393453606135429,0.005209218299246525,0.2096941176834933,0.11055390496853483,0.11133916403910314,0.09918080727897115,2.968556635271067,0.17826621742909077
0.8,0.34,0.2,49.7065086336421,24.471889950387506,12.760694880952117,0.8789018519017888,11.15559883273461,0.4394231176660801,0.0004098922265560448,7.077734779677819,-0.0017689123885900372,0.001773586844133877,0.0047820711523782625,0.0038824817731198994,0.20070461616357207,0.12219504725838581,0.11406757518948636,0.09475285851584155,2.9280733866799253,0.19591831682926208
0.8,0.34,0.27499999999999997,47.90057237197727,22.973414440293038,11.966684818819582,1.2752080108894406,11.413539997551938,0.2717251044232704,0.0004028879066960081,7.16538429343756,0.00020006347480315775,0.0026099180429543464,0.00460196346639342,0.0018905445028530494,0.19065901108061048,0.12247014361531815,0.11548659874514718,0.09198056784010762,2.9393654884561347,0.18392174442137865
0.8,0.34,0.35,50.01394153254037,23.071704964317775,12.404307933458162,1.120114224279964,11.770164523589019,1.6476498868954514,0.0004067483770089932,6.850708482719147,-0.004573708336433717,0.0017943674688216185,0.00645027813134177,0.004282420441702797,0.19587739159113168,0.12188060222058168,0.10566080525462164,0.08195744567509103,3.0686083896066716,0.18470864376042573
0.8,0.34,0.425,50.72534901642549,22.71361844394951,12.18173682878567,1.3630356929682705,12.65937590979495,1.8075821409270865,0.00040478497719446087,8.854693178175847,-0.004324423835835503,0.005161366665458115,0.0058392479236924815,0.003867181586857347,0.1916027327975698,0.10847951266220747,0.08945051805031173,0.07781867420481296,3.079377576759825,0.18184185625476001
0.8,0.34,0.5,52.15325188532751,24.1400846588666,12.583031675327556,1.4748427256566827,12.735397864073319,1.2198949614033545,0.0004083249795161122,11.414946353453896,-0.009213397683700386,0.006593184939133211,0.0023313580090663436,0.004707901518949328,0.1947549553985585,0.09309030630170913,0.09361893887331792,0.08278225998662143,3.039805113643361,0.1932619329389451
0.8,0.42000000000000004,0.05,51.471309048585496,17.84357303614246,7.086809763006088,6.075382979494005,13.258569111021577,7.206974158921368,0.00035984033412982217,20.004815286931343,0.05398575669307345,0.008646641636703973,-0.004866943777693912,0.0010768493379166208,0.20166280998650157,0.07590310193307921,0.08375059595362172,0.08071213873034246,2.47237403964653,0.1428529959291387
0.8,0.42000000000000004,0.125,49.71817769134432,19.66315044125718,7.663017257043451,4.344528270579475,13.28616263307485,4.761319089389365,0.0003649233195811,11.244698885494941,0.05092028697351637,-0.00038353489379848476,4.2860887512304384e-05,0.0046656319290968905,0.17518957515402525,0.0824828059606716,0.09197044282600414,0.09092188089511337,2.6370544996032717,0.15742026242442575
0.8,0.42000000000000004,0.2,50.372998709860006,21.949066940708434,9.068351017638951,3.2589920459061075,13.175482019356544,2.9211066862499737,0.0003773204007249861,10.148067551539127,0.033356000939008805,0.0023466917385683863,0.0007854784789539322,0.004634204010049538,0.16831426178923667,0.09905162372063385,0.09912176521607302,0.07866125086968868,2.760966914212535,0.17572097045689372
0.8,0.42000000000000004,0.27499999999999997,46.7988743653589,22.068977435986014,8.364232479918076,3.338344197568278,12.44758059543505,0.5797396564514765,0.00037110905443003817,5.618290849080148,0.03316011927826442,0.00021995201761905447,0.003239517623686416,0.005514630466228975,0.17579659028425346,0.10645432735704952,0.10788556483132417,0.08618511039106096,2.918625041966646,0.17668095607519185
0.8,0.42000000000000004,0.35,47.931293947003276,22.10643932373837,8.565545696912787,3.6253488658184585,13.3066977109689,0.32726234956476524,0.0003728849288567385,5.544838626745676,0.030935600234847396,0.004784627953327051,0.0038666758640489764,0.0037561071099023,0.16661007352784393,0.09409137278964025,0.10215526253070939,0.07670941162983999,2.979698866069333,0.1769808703853889
0.8,0.42000000000000004,0.425,49.29285523211908,21.98043578365328,9.651322766630102,3.062870097860804,14.005423181635264,0.5928034023396233,0.0003824630567114004,15.062001559599945,0.017922973023191485,0.00586475010519539,0.0027049216986610117,-0.0012333060352097663,0.17352029500115576,0.08737834450294936,0.07637984050278035,0.07244131493843041,2.917745382480556,0.17597210475518843
0.8,0.42000000000000004,0.5,50.256080322323896,22.87173217353663,9.806363538991443,2.762781367085146,13.95789903109754,0.8573042116131377,0.0003838307410931944,10.311734268349909,0.01808707245697041,0.0086905307769216,0.0006705177344163527,0.0026247425877844108,0.16716320744738647,0.09008475725782712,0.08302902152799195,0.07141666244273039,2.8999349743519773,0.18310769129370086
0.8,0.5,0.05,52.78523348023129,14.935163668286252,1.6970770684672847,10.97005458939827,14.958903058893497,10.22403509518599,0.0003122950780265742,18.1912522893397,0.11135813918759079,0.016781715879192322,-0.004184158596652761,0.006206829625907973,0.16173240476269615,0.07244520648131918,0.07558183993742654,0.05918032329239065,2.2692174339209923,0.11956870243337525
0.8,0.5,0.125,52.55798045821682,16.695872392647264,3.528286497404609,9.471637728014557,14.703558575954894,8.158625264195496,0.0003284489999763079,11.095347350120274,0.09789564401764646,0.004566896282494581,-0.006401559562113174,0.01008833692608818,0.16449362610225104,0.07464352558300198,0.07616116057549237,0.06457081389702746,2.4082937268962636,0.13366467501263835
0.8,0.5,0.2,50.514678509971176,17.723398456712044,5.165696083361058,6.964874905145937,14.001176616741702,6.659532448010437,0.00034289332635061877,10.601755616295645,0.0781305979513072,0.002118149862771549,-0.003216101912733441,0.005110777360885155,0.16104228681912844,0.07609520454656112,0.09231310630088892,0.08045190166087286,2.509236536682782,0.14189089609232985
0.8,0.5,0.27499999999999997,48.95300914872234,19.762395490090586,5.112698940510678,7.042955622637421,14.13749067671642,2.897468418767231,0.00034242581471834155,7.994176597041406,0.07747579137844421,-0.002337436610708708,0.0056199049458915545,0.0073865102818477845,0.15174831788162854,0.09170270600188878,0.09476616669340705,0.065676846041841,2.7625586189505147,0.15821480354734263
0.8,0.5,0.35,50.95988791380724,22.780753303280893,6.792719746088191,4.978581417837739,13.595530713860741,2.812302732739683,0.000357246033825108,7.91744832396437,0.05384933337416057,0.003297480336075908,0.0003606592607062925,0.003895629903264603,0.1521439135655727,0.09225874643943555,0.09826578762331724,0.08439978644129338,2.7682933296716925,0.18237932796893652
0.8,0.5,0.425,48.379629801746965,22.65231254527279,6.98774751361584,5.117960653381905,13.609631668470513,0.01197742100591277,0.00035896646147521064,7.120821833065142,0.04981354185912715,0.00328000248715494,0.003816646975010451,0.007300405868024812,0.15788422957457987,0.10430828134466341,0.08908022458851861,0.07514298666045285,2.9584688620105695,0.18135105033397503
0.8,0.5,0.5,48.99079866222084,22.756432029952197,7.01283814411867,5.002009782931042,13.840606346980437,0.37891235823849745,0.0003591877972112589,6.976089677644982,0.04663681547186982,0.00576382589625999,0.0035303921470039353,0.0027736005756620343,0.15974218032401702,0.08957381591602155,0.09427383830970348,0.07308572399185563,2.932147934975394,0.18218461546641374
0.9000000000000001,0.02,0.05,112.5905943123069,20.02950314020313,67.24849854902192,15.08210873348226,7.5977859517918125,2.632697937807787,0.000890553648323187,10.32544792065122,-0.16045565650144208,-0.027667000011190185,-0.0003802393330382516,-0.0008626318139981546,0.3914476926057418,0.1966255148248618,0.1544435060730973,0.13277420695805017,3.1349375167696354,0.16035322772824412
0.9000000000000001,0.02,0.125,98.37965168601721,19.195115475554832,55.1282688110586,13.377400430803512,9.151644880416798,1.5272220881834684,0.0007836356507932598,20.726300631341545,-0.14560812643699403,-0.020232966828751666,0.0028216492944576287,0.008735924087747711,0.3551638632079996,0.16377881831426122,0.13881932774240788,0.07907912116707237,2.8548254307285763,0.1536732439929297
0.9000000000000001,0.02,0.2,87.42127706674655,17.77643817681108,44.566149857124955,10.588242544034129,10.557892569039534,3.9325539197368506,0.0006904624492416166,19.353455301849202,-0.12254185791558166,-0.009926265487615014,0.002059154222801884,0.0015145408600634933,0.2779920312768296,0.12272615146979975,0.08520099487232752,0.07203411114155202,2.692860173524664,0.14231552421496219
0.9000000000000001,0.02,0.27499999999999997,83.12434691267289,16.63944092981654,40.21659709786774,8.26997138516947,13.374522158316758,4.62381534150238,0.000652093088163095,22.079605275850682,-0.10557289896047457,-0.0031391933535175596,4.967060807281454e-05,0.005443023757334145,0.23639548918421446,0.08034114533845359,0.05919020736824968,0.06138624973824438,2.6463134424239114,0.13321289310137518
0.9000000000000001,0.02,0.35,86.94187756904331,16.56939159015783,37.82246496779914,9.133792030031719,14.40510475178839,9.011124229266224,0.0006309733718950758,24.360894235401688,-0.10618466280607008,-0.004690112069974332,-0.006677087985295232,0.002861877207776697,0.2018297090472101,0.07484178377337024,0.06202372458203916,0.0542613518628742,2.350889915774461,0.13265208849050292
0.9000000000000001,0.02,0.425,82.48212264129863,15.78804364560857,34.2663816142084,7.336821098632011,16.108767438135104,8.982108844714551,0.0005996035613027461,26.25519615618041,-0.08934192889114499,-0.0034353122827145773,0.0010291377166392248,0.0017210480095099306,0.157072715573965,0.06276435045153624,0.054522323086002654,0.045371165759333774,2.3528436936940538,0.12639673287782083
0.9000000000000001,0.02,0.5,84.9019092309479,15.662517367927808,36.744687580791705,8.39393384377326,15.800155967672664,8.300614470782456,0.0006214658128394141,22.188250463249286,-0.09137207801047419,0.007254562455214147,-0.0016874935334092415,0.010068256553094955,0.16222670130379566,0.0656612311794351,0.059528452830299915,0.04555781877187123,2.398732751540034,0.1253917881395552
0.9000000000000001,0.1,0.05,80.22146073454024,24.204305037870636,36.588628708671536,9.039763766247907,7.043149970497295,3.345613251252866,0.0006200891473417624,7.625041435209596,-0.10953090363113989,-0.00792694349177697,0.0006906499901525196,0.005530186499647397,0.365274419303191,0.18341103440047346,0.17085901769804832,0.1275201000004734,3.182942332817062,0.19377607175642575
0.9000000000000001,0.1,0.125,78.33088958890188,25.574339789957016,32.673529641540235,9.771159849398869,7.720353058618068,2.591507249387687,0.00058555229767481,10.306703901226987,-0.10917073545313531,-0.015196612868766635,0.001957659382305392,0.003542457436674928,0.36112995148867943,0.19048318505591247,0.14435950874481623,0.11376004370754744,3.132163903434107,0.2047443665293478
0.9000000000000001,0.1,0.2,77.59507166209495,26.853395671787663,31.935482932848863,9.037358133320101,8.373205493790257,1.3956294303480867,0.0005790416557247099,12.298827617466056,-0.10680913584494894,-0.008043482869762288,0.0033660525541472017,0.004429785858500938,0.3583189577512979,0.17267267386907392,0.14414685265473223,0.10121147795449408,2.8636863447999166,0.2149842979775055
0.9000000000000001,0.1,0.27499999999999997,81.70833637410537,28.5766425083963,30.05161644228696,9.595632481421664,9.595478954381953,3.8889659876185037,0.0005624232221521416,14.369429387520434,-0.10382715727465508,-0.003118423306171974,0.010354530068760527,-0.0016875379966463662,0.32645059852195346,0.14028410967430155,0.11390205320766743,0.08015801305796057,2.6957952074954137,0.22878035624657145
0.9000000000000001,0.1,0.35,81.75037828612578,28.046824381612904,28.739239830471867,9.694143493376874,10.010477008262923,5.259693572401214,0.0005508461578246497,19.324518194521357,-0.1038160876532576,-0.00931496275017281,0.005639650977343311,-0.001753089309834317,0.34284799121392506,0.14453832400628008,0.1027609711846994,0.08546702728209776,2.603495990018026,0.22453871100235556
0.9000000000000001,0.1,0.425,81.16924976178834,28.978019877171608,27.194373710763138,8.277586042372553,10.535271586596512,6.18399854488453,0.0005372181989870608,27.402885068382822,-0.09474078563841819,-0.009601996948030595,-0.0009193407184304158,0.0013107508216195036,0.33959940718661835,0.13653753295859686,0.09846172397505355,0.0721584596960643,2.5412570545666813,0.23199372385582595
0.9000000000000001,0.1,0.5,79.17696146527298,28.84957911916352,25.717355767057587,7.0382519808501725,10.98016558649025,6.59160901171145,0.000524188759424366,32.332851642356665,-0.08555086538298189,-0.006970768714195007,-6.164142923971612e-05,0.0037837979626038024,0.3309050259948883,0.13609307068337972,0.09433336145651088,0.04910247189334155,2.513810224473391,0.23096544622086457
0.9000000000000001,0.18,0.05,63.70023428491405,24.01699559910884,22.213646389636704,5.4365237540916995,7.709024422276833,4.3240441197999715,0.0004932809632307587,6.1971166956614105,-0.05671843134131784,-0.0073507409018330055,0.004292631608491303,0.001193502272042316,0.2765274437850967,0.15340447703633467,0.136287690444061,0.11347166475869912,3.248825885847721,0.1922765002054404
0.9000000000000001,0.18,0.125,66.79320483414004,26.880154163039343,22.33020444259806,5.323292517501981,8.590046638280336,3.669507072720323,0.0004943091742373192,8.377525748696696,-0.06515767759959948,-0.004942753526032414,0.0015492316135395049,0.004727418843585472,0.27024058889176183,0.1419864960633124,0.12454720646108475,0.10522641640420054,3.204752024690992,0.2151985224847891
0.9000000000000001,0.18,0.2,65.70966001134174,26.40385301875931,22.607037545224593,5.867874120716535,8.555869768713855,2.2750255579274397,0.0004967512435398603,12.60017427052635,-0.06843196374709061,-0.002811587726450352,0.0051734085200319455,0.006367634701390983,0.28504905709945505,0.143776879243431,0.12527418564056095,0.08950761679329873,3.110853314231708,0.2113853262551404
0.9000000000000001,0.18,0.27499999999999997,60.236412823966226,25.526174505703985,19.571792089035682,5.297077496317901,9.556944911565681,0.284423821342973,0.00046997597828469346,10.110769363168485,-0.05597665786346029,-0.002014885816705142,0.007608071947019856,0.0005620987890499496,0.27229270934387845,0.1317133649502251,0.11048428533523215,0.08622099995018241,2.9768142939073297,0.2043587624162373
0.9000000000000001,0.18,0.35,62.66338603115865,25.740242435717477,19.70933968183452,6.103809368919125,11.033416253575359,0.07657829111217065,0.0004711893474620986,18.14056549321213,-0.05951697619182755,0.0029065273749670634,0.006836304163946645,-0.001462609289242238,0.25523642267602986,0.09970423095076109,0.10043462844185495,0.08222046539210616,2.9525058807279336,0.20607255847450634
0.9000000000000001,0.18,0.425,63.44757907470652,27.771714637075526,20.610013496424173,6.024170256349076,8.705593332475082,0.33608735238266535,0.0004791345962540368,12.356454974343373,-0.06600372350719917,0.0019205956695185625,0.00435076991040127,0.0015752941212940294,0.2987024023075781,0.13822090904213152,0.11394611604039227,0.09275948077490649,2.935031596596302,0.22233622324181224
0.9000000000000001,0.18,0.5,63.979384422742804,27.65323592901093,19.653200506601554,5.929629301956279,10.21482668727052,0.528491997903521,0.0004706941185490616,19.009151919635393,-0.05700022405977942,0.00848391138767307,0.001439863352575176,-0.0019001515438079608,0.26990569674640735,0.10469388635842246,0.10750426185136493,0.09062326681457993,2.9220758507444344,0.22138770029931865
0.9000000000000001,0.26,0.05,48.68372810511296,22.192066495743774,15.39579399555729,1.369123734535112,9.491668075930711,0.2350758033460697,0.0004331376209683303,9.740052796509827,-0.01828221256441237,-0.001325495080963919,-0.0006390585254320586,0.004668858449274098,0.23722835878516335,0.12685468274666722,0.13226866719605454,0.10689790030972152,2.9734913991937924,0.17766638880869656
0.9000000000000001,0.26,0.125,52.54174560941836,22.10352484341104,16.555731059743742,2.8236350478556482,10.44457231692189,0.6142823414860384,0.00044336994748728274,12.699725460786777,-0.02827750931545155,-0.001562210020675868,0.006133337170428872,0.002732336765229656,0.2214843807334077,0.11922305784750216,0.12210720635244465,0.09955677792297195,2.999025624317143,0.17695753748869314
0.9000000000000001,0.26,0.2,53.025305513047165,22.714359790506677,16.1551774914885,2.7497640715287104,10.741716680002089,0.6642874795211848,0.000439836484314784,9.5848941339691,-0.02900830984209253,-0.0005825804430704511,0.00575870412903184,0.004618246708006281,0.21953000172494855,0.11942930861554557,0.11691802587657134,0.09375412280073259,3.0023927668199506,0.18184779136520557
0.9000000000000001,0.26,0.27499999999999997,56.16693990069275,23.90169545552441,15.733447121146867,3.633159388368648,11.340883570435992,1.55775436521684,0.00043611621104692273,10.709110656555369,-0.03158756296375537,0.004152667587832959,0.006209250679147928,0.00196734765698323,0.2099504162083041,0.11987586749689412,0.10064711020366923,0.09338718767571523,3.062555191000493,0.19135342437815328
0.9000000000000001,0.26,0.35,55.5921828131734,25.381678652944874,15.188550678625123,3.082140242642803,11.333440566254312,0.6063726727062949,0.0004313094344630495,9.030058595003041,-0.027471430300428753,0.0019268195545228501,0.0043201765555865275,0.0006760226247111643,0.2259756612213106,0.11103548219855608,0.10058165056612695,0.08680726033080129,2.9168316830332794,0.20320195007690567
0.9000000000000001,0.26,0.425,56.12731979429421,26.186870608418488,14.556937572138038,2.7973147208312668,12.406192249591474,0.18000464331494767,0.0004257376911859618,8.280205869698904,-0.021932614097731118,0.003660808026945144,0.0049189421286726575,0.0011578633643005351,0.21375832251123159,0.09574748846251381,0.09422682553066164,0.07476646848746317,2.9455415710570443,0.2096481973001756
0.9000000000000001,0.26,0.5,53.729771232035205,24.172194848368623,14.011103405077934,2.397046006170069,12.714030462436542,0.43539650998203433,0.0004209226425121989,7.619485123547655,-0.021257917283970324,0.002846771632345367,0.003867333286498268,0.0031338933742291967,0.19740626321567664,0.09470700808509915,0.09343503704498157,0.0796283049750003,2.928344522055365,0.1935190023476855
0.9000000000000001,0.34,0.05,45.762310671125334,19.10948830354943,9.142626897794193,3.4279144032931916,11.066585053293041,3.015696013195481,0.00037797562166903283,11.410300365015269,0.032764237286529115,0.0056336062980050896,-0.0001384104450618985,0.004402919996904616,0.2160971943858145,0.11342579977945627,0.10734066310132902,0.09884861252541934,2.754597653860802,0.15298772556962204
0.9000000000000001,0.34,0.125,47.31944593532512,20.308268711625004,11.532221562484736,1.4956723524023894,12.30889598536397,1.6743873234490254,0.00039905531091425034,9.411160639970138,0.010966056456308779,4.6919346974388616e-05,0.0009026290159743474,0.0067871356517284495,0.20185395726681157,0.09246547381956653,0.0940169210780432,0.0942155303127472,2.8449159226646237,0.16258498349592876
0.9000000000000001,0.34,0.2,50.974273113318446,23.096503500050797,11.656931544552512,1.4485072836486221,12.282736317759642,2.4895944673068717,0.00040015543375374697,6.658512027363228,0.00895359275617068,-0.003870250130416158,0.004013365157677608,0.005286447123776734,0.18670651143703,0.10694265143872532,0.10715982731481942,0.08266508512286426,2.7900231910267883,0.18490717715488336
0.9000000000000001,0.34,0.27499999999999997,49.911365010664326,23.81898276384635,11.931032230687148,1.6625930700187526,11.77970994490104,0.7190470012110387,0.00040257339918152267,7.499893408958377,0.00291683282957938,0.001777594121992795,0.006788630908597194,0.0013709085342159498,0.18931179861020309,0.11404509592015766,0.11168364911297313,0.08993086479017111,3.006080050170428,0.1906912388515415
0.9000000000000001,0.34,0.35,51.20692555152709,24.439779760885482,11.54772208094695,1.2033391523730292,12.20106380091519,1.815020756406441,0.00039919204795888446,6.119826198480265,-0.0003684510112811704,0.0031942355376726153,0.00660158248162647,0.004550799803448177,0.18943520157957572,0.11222054739372328,0.10352942191072685,0.08176095451941345,3.079878462855269,0.1956612474205217
0.9000000000000001,0.34,0.425,49.18371169587229,22.823566889283594,11.940275791772272,1.0052216716938402,12.76398797263992,0.6506593704826726,0.0004026549407910989,13.703526706589368,-0.002106167192477488,0.004604139742866216,0.0025672894784529734,0.002662506164013475,0.19617889726167517,0.10139789373699097,0.09007962568749185,0.07531832567365229,2.913849597026697,0.18272208718059035
0.9000000000000001,0.34,0.5,49.350827673778085,23.126440555782658,10.976000357014437,1.397701705840083,12.924198884026595,0.9264861711143128,0.00039414863350315367,6.418950100337282,0.0016028399399437288,0.006923285629863555,0.001131322754447823,0.0022683024797434267,0.18390855952987292,0.0977726023411753,0.09936343145517319,0.07501418125384836,2.895276542730407,0.18514684877737353
0.9000000000000001,0.42000000000000004,0.05,51.46418614579783,17.659178077707992,5.380464295427252,7.284425191076229,13.009077277280916,8.131041304305443,0.0003447878933401599,15.986262904680242,0.07014849992106,0.007583932982804913,-0.004092059677269188,0.009529308594695916,0.18747041616689494,0.08594441004380958,0.09041340038542933,0.08867822060995782,2.4101511185042273,0.1413767572748491
0.9000000000000001,0.42000000000000004,0.125,49.003092098710226,19.32890793181327,6.923594161232555,5.490986023257294,12.75842816053358,4.501175821873528,0.0003584005359011955,8.379602779212044,0.05988200543185045,0.002492394112655798,0.0009660316152945245,0.006239902679116633,0.17459027110653036,0.08649677146611374,0.10738069632325414,0.09467821969275932,2.6545714886026057,0.15474436652934787
0.9000000000000001,0.42000000000000004,0.2,48.94588064111738,19.45978590774436,5.907473036510529,6.146348385693582,13.953231334173974,3.479041976994928,0.00034943687446474216,8.173986601869606,0.06882331628323508,-0.0018771737269559416,0.0035326601167178276,0.0071486676480652335,0.15486739120337542,0.08633712507171394,0.09282922671417555,0.07779226597793189,2.723397822213163,0.15579215616907016
0.9000000000000001,0.42000000000000004,0.27499999999999997,47.80427060674736,19.45199699157103,7.226236217233811,4.966057468216234,12.91542402989021,3.2445558998360724,0.0003610702775888998,7.474160790611604,0.049918772248376674,0.0012353484253017045,0.00461363410108995,0.0029489723239544594,0.1657847182701699,0.09678169380711411,0.10476905124459517,0.08893619751403288,2.7391871604240343,0.15572979926285258
