run_id,t,price,fundamental,momentum,vol,log_price,log_fund,mispricing,log_return
9,146,5.1982350147377274e-11,5.653885250516352,-3.5315613424261185,59.325000525215216,-23.025850929940457,1.7323429637906593,-24.758193893731118,-39.67079100582343
9,147,1.0829200261284821e+20,5.659823453339356,8.69227885724862,59.89294648731639,46.1313629804164,1.7333926997390983,44.3979702806773,69.15721391035686
9,148,1.2423296569455147e-36,5.66372225289484,-14.224340611565772,65.09511956069127,-23.025850929940457,1.734081317917661,-24.759932247858117,-69.15721391035686
9,149,2.782069185436151e-06,5.676641831338182,-0.20632394640392349,65.34288677690624,-12.79231559581605,1.736359831012451,-14.5286754268285,10.233535334124408
9,150,9695709613620.555,5.688962502206591,6.943900076585525,64.39993359608671,29.902704595716735,1.7385278944665261,28.16417670125021,42.695020191532784
9,151,1.5873133408083977e-22,5.678394515538533,-7.5630055657299415,65.27453271132397,-23.025850929940457,1.7366685370633572,-24.762519467003813,-52.92855552565719
9,152,351835021.86206347,5.685748671270096,5.343079048123807,65.51214928969344,19.678672935802005,1.7379628109276122,17.940710124874393,42.70452386574246
9,153,1.2267719159808318e-13,5.6812496297840145,-3.782082940533697,64.80205716864461,-23.025850929940457,1.73717121377912,-24.763022143719578,-42.70452386574246
9,154,2.68689371771723e+17,5.686568185224872,8.49185626680762,65.06437663681028,40.132332355494995,1.738106935289699,38.394225420205295,63.158183285435456
9,155,2.1037666175798562e-31,5.702123078214563,-11.384909923125454,68.08223079120603,-23.025850929940457,1.7408385753530293,-24.766689505293485,-63.158183285435456
9,156,0.44814217151950975,5.723689798029438,2.151535691983206,68.17087626053097,-0.8026447497693425,1.7446136670093186,-2.547258416778661,22.223206180171115
9,157,73559.00201090648,5.733803971275596,3.7943610535506327,66.49898601225472,11.205843111618428,1.7463791797954464,9.459463931822981,12.00848786138777
9,158,2.92365608357233e-06,5.731648847300375,-0.829452247556151,65.03603586588362,-12.742675641471653,1.746003246278523,-14.488678887750176,-23.94851875309008
9,159,1059016762443.9346,5.731065655747897,6.047296069112064,64.03073561481064,27.688362010981503,1.7459014917503395,25.942460519231165,40.431037652453156
9,160,1.413562742401317e-20,5.73949087065269,-7.1929117066936055,64.53117035459732,-23.025850929940457,1.7473705079049684,-24.773221437845425,-50.71421294092196
9,161,31534986909.038345,5.732420465228105,5.652565583868254,64.80909453772499,24.174363461937105,1.7461378612931153,22.42822560064399,47.200214391877566
9,162,1.577752957181609e-17,5.734725253919978,-5.766580077951849,64.71314618257429,-23.025850929940457,1.7465398425322758,-24.772390772472733,-47.200214391877566
9,163,34343260825748.57,5.743888949177093,6.837078576552455,64.97992284708785,31.167426923958715,1.7481364981984973,29.419290425760217,54.193277853899176
9,164,1.3557650443752243e-23,5.756272433186248,-8.272854212777357,66.04984165069726,-23.025850929940457,1.7502901182015076,-24.776141048141966,-54.193277853899176
9,165,31403119.506738327,5.756240830022853,4.758872994145523,66.24858795791356,17.262417793292215,1.7502846279731497,15.512133165319065,40.288268723232676
9,166,1.653551557560497e-11,5.76303140168592,-3.04892723528006,65.25336253307314,-23.025850929940457,1.7514636212833283,-24.777314551223785,-40.288268723232676
9,167,3.832078203885384e+19,5.780012975931115,9.112233074602457,65.49448705092122,45.09252403489929,1.7544059276525472,43.33811810724674,68.11837496483975
9,168,1.0678250290158356e-35,5.786168238099086,-13.342702170011956,69.74265359217189,-23.025850929940457,1.755470282885299,-24.781321212825755,-68.11837496483975
9,169,2.576021042316018e-05,5.771567907070593,0.5407773366607405,69.75344547139623,-10.566679488160545,1.7529437779345818,-12.319623266095128,12.459171441779912
9,170,2635896732293.6406,5.776781119086004,6.978468454558794,68.5490218334887,28.60024455588853,1.7538466277458797,26.84639792814265,39.166924044049075
9,171,2.352013320812312e-21,5.782380113775109,-6.867819590389745,68.94617351116925,-23.025850929940457,1.7548153823145192,-24.780666312254976,-51.626095485828984
9,172,5416483254.398223,5.78107118553964,5.928771650508243,68.9947721521291,22.41271259575428,1.7545889917314348,20.658123604022844,45.43856352569473
9,173,5.464879688548003e-16,5.784532223026171,-4.651978954105983,68.46822452261657,-23.025850929940457,1.755187497052356,-24.781038426992815,-45.43856352569473
9,174,1227680059089758.5,5.772396951837086,7.771171210563676,68.53985683078251,34.74390265248914,1.7530874105214878,32.99081524196765,57.7697535824296
9,175,1.0393039015473593e-26,5.788208969420891,-9.286117975649354,70.07156961178647,-23.025850929940457,1.7558229120257467,-24.781673841966203,-57.7697535824296
9,176,24072.429229867772,5.7955701302509555,3.914482304202348,70.06387336450683,10.08882244923548,1.7570938550845874,8.331728594150892,33.11467337917594
9,177,2.7897557767637735e-05,5.793001746009682,-0.16723038940037194,68.44462870042402,-10.486971408178501,1.7566505935143522,-12.243622001692854,-20.57579385741398
