t,agent_id,mtype,capital_ratio,regime
17999,37,BCMo,0.17872318508638435,stressed
17999,38,BCMo,0.18558495096364458,stressed
17999,39,BCMo,0.18444545282341165,stressed
17999,100,NBCM,0.3100981640197923,stressed
17999,101,NBCM,0.5667581932391699,stressed
17999,102,NBCM,0.07951908890004931,stressed
17999,103,NBCM,0.07823544750929151,stressed
17999,104,NBCM,0.3413965726734622,stressed
18059,30,BCMc,0.11751782321404007,stressed
18059,31,BCMc,0.08557464413942527,stressed
18059,32,BCMc,0.09397708576110232,stressed
18059,33,BCMc,0.11155045013850588,stressed
18059,34,BCMc,0.09971308979179024,stressed
18059,35,BCMo,0.25374475358374554,stressed
18059,36,BCMo,0.1928728698708953,stressed
18059,37,BCMo,0.1860381572125429,stressed
18059,38,BCMo,0.19482266569235068,stressed
18059,39,BCMo,0.19140273447069842,stressed
18059,100,NBCM,0.3059018472869921,stressed
18059,101,NBCM,0.5123860883983834,stressed
18059,102,NBCM,0.07876242964458172,stressed
18059,103,NBCM,0.07778503782336578,stressed
18059,104,NBCM,0.3255389837396473,stressed
18119,30,BCMc,0.11634770512846873,stressed
18119,31,BCMc,0.08423663594873335,stressed
18119,32,BCMc,0.09314457815671479,stressed
18119,33,BCMc,0.109624475536675,stressed
18119,34,BCMc,0.09811095060221363,stressed
18119,35,BCMo,0.25361619658155266,stressed
18119,36,BCMo,0.19589931811436379,stressed
18119,37,BCMo,0.1875602121758172,stressed
18119,38,BCMo,0.1997168869341226,stressed
18119,39,BCMo,0.1949587745591537,stressed
18119,100,NBCM,0.31554743785145106,stressed
18119,101,NBCM,0.4981182543624652,stressed
18119,102,NBCM,0.07906164619608569,stressed
18119,103,NBCM,0.07796314974364277,stressed
18119,104,NBCM,0.32254412209512656,stressed
18179,30,BCMc,0.11641735446050863,stressed
18179,31,BCMc,0.08626752184012249,stressed
18179,32,BCMc,0.09373416474730421,stressed
18179,33,BCMc,0.11275910317784006,stressed
18179,34,BCMc,0.09638738052544683,stressed
18179,35,BCMo,0.259297158575503,stressed
18179,36,BCMo,0.19883472932070223,stressed
18179,37,BCMo,0.1886820876009331,stressed
18179,38,BCMo,0.19948245258614392,stressed
18179,39,BCMo,0.19571032702990776,stressed
18179,100,NBCM,0.32030107528693386,stressed
18179,101,NBCM,0.4802899639732517,stressed
18179,102,NBCM,0.07929598806368438,stressed
18179,103,NBCM,0.07810264429977444,stressed
18179,104,NBCM,0.32664538791657505,stressed
18239,30,BCMc,0.11936917558664563,stressed
18239,31,BCMc,0.08975430409579667,stressed
18239,32,BCMc,0.09644202755029053,stressed
18239,33,BCMc,0.11912067293438176,stressed
18239,34,BCMc,0.09343199748321987,stressed
18239,35,BCMo,0.24334133243303604,stressed
18239,36,BCMo,0.21730819784561023,stressed
18239,37,BCMo,0.2050118474167094,stressed
18239,38,BCMo,0.21660654751755068,stressed
18239,39,BCMo,0.2109542707812134,stressed
18239,100,NBCM,0.3065184881666092,stressed
18239,101,NBCM,0.43670060364950186,stressed
18239,102,NBCM,0.07712419641763325,stressed
18239,103,NBCM,0.07679899570542624,stressed
18239,104,NBCM,0.3260833320908804,stressed
18299,30,BCMc,0.11827956153620306,stressed
18299,31,BCMc,0.08653898116661793,stressed
18299,32,BCMc,0.09482134602122637,stressed
18299,33,BCMc,0.11846994326309149,stressed
18299,34,BCMc,0.09219634741505596,stressed
18299,35,BCMo,0.23634286206069088,stressed
18299,36,BCMo,0.19407007950982263,stressed
18299,37,BCMo,0.1990314283892802,stressed
18299,38,BCMo,0.1973692492649854,stressed
18299,39,BCMo,0.21188572749985585,stressed
18299,100,NBCM,0.29640062608553824,stressed
18299,101,NBCM,0.39288873342071623,stressed
18299,102,NBCM,0.07694982506320862,stressed
18299,103,NBCM,0.07669519925224956,stressed
18299,104,NBCM,0.33137576409109337,stressed
18359,30,BCMc,0.11630254366868921,stressed
18359,31,BCMc,0.08358127086991424,stressed
18359,32,BCMc,0.09494246228954242,stressed
18359,33,BCMc,0.11515629643686198,stressed
18359,34,BCMc,0.08948106846858925,stressed
18359,35,BCMo,0.22949850737759345,stressed
18359,36,BCMo,0.20321209589921174,stressed
18359,37,BCMo,0.20314337737635796,stressed
18359,38,BCMo,0.20420404577710732,stressed
18359,39,BCMo,0.2025697808575696,stressed
18359,100,NBCM,0.29805949598610065,stressed
18359,101,NBCM,0.42118896133327205,stressed
18359,102,NBCM,0.07634653905331686,stressed
18359,103,NBCM,0.07622080631710462,stressed
18359,104,NBCM,0.32915214057300746,stressed
18419,30,BCMc,0.11379271729420827,stressed
18419,31,BCMc,0.08387835213228333,stressed
18419,32,BCMc,0.0926696352907343,stressed
18419,33,BCMc,0.1110759095440875,stressed
18419,34,BCMc,0.08995589747993941,stressed
18419,35,BCMo,0.22480589308578178,stressed
18419,36,BCMo,0.198636835912828,stressed
18419,37,BCMo,0.1987026256587276,stressed
18419,38,BCMo,0.1980558702020947,stressed
18419,39,BCMo,0.19877347423580716,stressed
18419,100,NBCM,0.2883213453874914,stressed
18419,101,NBCM,0.40520947124541407,stressed
18419,102,NBCM,0.07636383057757967,stressed
18419,103,NBCM,0.07623108374166084,stressed
18419,104,NBCM,0.32735871929521004,stressed
18479,30,BCMc,0.11551448230211507,stressed
18479,31,BCMc,0.0852318050046399,stressed
18479,32,BCMc,0.09393747198845681,stressed
18479,33,BCMc,0.11099596689625747,stressed
18479,34,BCMc,0.08640390533951654,stressed
18479,35,BCMo,0.22295427097272577,stressed
18479,36,BCMo,0.2037403179173836,stressed
18479,37,BCMo,0.20376324579829458,stressed
18479,38,BCMo,0.20400210307797292,stressed
18479,39,BCMo,0.2040361894082013,stressed
18479,100,NBCM,0.28232534803992293,stressed
18479,101,NBCM,0.395404027105811,stressed
