regime,t,mtype,p50,p25,p75
stressed,6359,NBCM,0.19022545238078414,0.13576456657815905,0.24880842656168864
stressed,6419,BCMc,0.11090572686992026,0.09388174233771107,0.14899850308458268
stressed,6419,BCMo,0.18511131806944786,0.15222630282622693,0.3547350008303283
stressed,6419,NBCM,0.1890341702489293,0.13525705487910025,0.24723185925321275
stressed,6479,BCMc,0.11236689660954252,0.09333681128060763,0.14422132848233496
stressed,6479,BCMo,0.20670800861770855,0.1722536324470521,0.32642950300993
stressed,6479,NBCM,0.1840310059603053,0.13359455585305618,0.23777578319634124
stressed,6539,BCMc,0.10918566803590407,0.09054078606962834,0.14766349950018012
stressed,6539,BCMo,0.1867799172926932,0.15937040029230434,0.3460485944154922
stressed,6539,NBCM,0.1917952439716274,0.138382903607512,0.24451412636107311
stressed,6599,BCMc,0.106895881496919,0.08817485138622186,0.1466618908273946
stressed,6599,BCMo,0.1833510254062609,0.15303804091486017,0.3605021101193246
stressed,6599,NBCM,0.187103385008017,0.1336836838580938,0.24213997829448672
stressed,6659,BCMc,0.10859009303763861,0.08865797242646435,0.14636482981177726
stressed,6659,BCMo,0.18931669876743235,0.1576537829344065,0.35601533904281546
stressed,6659,NBCM,0.1863799732320139,0.13378666744779283,0.24253840373206795
stressed,6719,BCMc,0.10671294411051316,0.08661571308057994,0.14693302506155723
stressed,6719,BCMo,0.18129870657365035,0.14591297304637282,0.3603438231880324
stressed,6719,NBCM,0.1875760955851304,0.1347539704840777,0.24419183426611418
stressed,6779,BCMc,0.10752205639972602,0.09176005472442894,0.1487441645866721
stressed,6779,BCMo,0.18169842621494675,0.14492390947186168,0.36678032981636094
stressed,6779,NBCM,0.1903933746917368,0.1373223701988642,0.2482440675583219
stressed,6839,BCMc,0.10690990449087379,0.09128556943129298,0.1516985440077257
stressed,6839,BCMo,0.1760051929054946,0.13689483838030275,0.3801340701489022
stressed,6839,NBCM,0.19277647868249745,0.13864458197830296,0.25194011422643736
stressed,6899,BCMc,0.10333769784896515,0.08901619099347816,0.15552994450103647
stressed,6899,BCMo,0.13678594818770856,0.09389255774862675,0.42303701012480066
stressed,6899,NBCM,0.20264548078057776,0.14655718866183298,0.2677409496950045
stressed,6959,BCMc,0.10273865172095555,0.08912864734550509,0.16025497654322723
stressed,6959,BCMo,0.1272215770197619,0.08751443035548435,0.44079648664780013
stressed,6959,NBCM,0.20861857487311242,0.1491473012405217,0.2770178418661012
stressed,7019,BCMc,0.10168329650800474,0.08767028239861308,0.15757182897420396
stressed,7019,BCMo,0.12269790767559868,0.0989929648057979,0.45800385978787655
stressed,7019,NBCM,0.21408565734077015,0.15217143125321347,0.28190150004828735
stressed,7079,BCMc,0.10229134096730298,0.08729522075254492,0.16014932259438652
stressed,7079,BCMo,0.11962088111233629,0.10072911719656637,0.4681537724721402
stressed,7079,NBCM,0.21603213670895158,0.15008968636747702,0.28208360850451897
stressed,7139,BCMc,0.10505794368205809,0.08972614892468195,0.16120746477959552
stressed,7139,BCMo,0.13233791053593658,0.11362799992060332,0.4624396909404888
stressed,7139,NBCM,0.21420426599533754,0.14812290573343384,0.2796231221402702
stressed,7199,BCMc,0.1043577509584491,0.08864321556137499,0.1569153753138097
stressed,7199,BCMo,0.12833255053973064,0.10871492748035125,0.4722457145471055
stressed,7199,NBCM,0.2147190213143194,0.14559533760341636,0.2759277682564189
stressed,7259,BCMc,0.10407194521897645,0.08996591927501986,0.1553734510983676
stressed,7259,BCMo,0.12563413086830483,0.10563722684535606,0.4749129836380346
stressed,7259,NBCM,0.21177818949704907,0.1458753582500315,0.2751835630578945
stressed,7319,BCMc,0.10552240098454058,0.09140974518397468,0.15670616802327092
stressed,7319,BCMo,0.14251685797904343,0.12196432113732103,0.4544819322461284
stressed,7319,NBCM,0.20290542103475048,0.1409946508482406,0.27043220991889894
stressed,7379,BCMc,0.10536078729565598,0.08970485802054173,0.1555463078872234
stressed,7379,BCMo,0.1434321140127887,0.12226600687748747,0.44373848461551607
stressed,7379,NBCM,0.20157499386316968,0.13974597592109103,0.26775354648701205
stressed,7439,BCMc,0.10228660918297722,0.08700935796422973,0.15122149700085877
stressed,7439,BCMo,0.1285817860425078,0.10737261308103724,0.45549439735632946
stressed,7439,NBCM,0.20191639429710667,0.13804234841176927,0.2662085385456447
stressed,7499,BCMc,0.10742448872197186,0.09043696770013199,0.15678860682006668
stressed,7499,BCMo,0.1502713492467795,0.12840602899002207,0.4349266653199523
stressed,7499,NBCM,0.20087938204862926,0.13873746054403113,0.2718815975944441
stressed,7559,BCMc,0.10619307353383539,0.08974231774172467,0.15514704237600785
stressed,7559,BCMo,0.1608945544622994,0.13810623922836526,0.4178695311055394
stressed,7559,NBCM,0.19421153035286615,0.13614774767777532,0.25976159229289114
stressed,7619,BCMc,0.10320325505660857,0.08897413417747213,0.15238896365453022
stressed,7619,BCMo,0.15573422480667415,0.13242695986930395,0.4230435878662835
stressed,7619,NBCM,0.18967154129732378,0.13571180905648428,0.25658837233839904
stressed,7679,BCMc,0.10665485584493978,0.09067790419475218,0.1549134712534087
stressed,7679,BCMo,0.1852958564245661,0.16018689899733485,0.39244729076274165
stressed,7679,NBCM,0.18532246037994626,0.12908596072190512,0.25109879261624857
stressed,7739,BCMc,0.09339059454623241,0.07952577657820765,0.13659992194612358
stressed,7739,BCMo,0.09443767878869398,0.0756718010854234,0.4270117590541621
stressed,7739,NBCM,0.1910901796948674,0.13883070647772777,0.257107279344662
stressed,7799,BCMc,0.10033314822411152,0.08890484706154116,0.1421268188227851
stressed,7799,BCMo,0.13575251498355248,0.11843887495764362,0.39187087231862605
stressed,7799,NBCM,0.1895376254658077,0.13414104449822306,0.25651264938904306
stressed,7859,BCMc,0.09653450115271243,0.08675080822135121,0.14072940639547943
stressed,7859,BCMo,0.12373503601097596,0.10274431009410315,0.3882925300310063
stressed,7859,NBCM,0.1932257540210916,0.13398337020037743,0.2644696261162435
stressed,7919,BCMc,0.09690539781250582,0.08682679200034148,0.13876343068608757
stressed,7919,BCMo,0.1223519286813387,0.09999342851307146,0.3848666398128477
stressed,7919,NBCM,0.1901359885458615,0.13501967333613382,0.26560366942107716
stressed,7979,BCMc,0.09479575862506447,0.08567311035425607,0.13877742760018436
stressed,7979,BCMo,0.11329826277289706,0.0889822181501827,0.39080632438882257
stressed,7979,NBCM,0.19354171147048005,0.13521529419898823,0.27218381202582836
stressed,8039,BCMc,0.09591757024012192,0.08657379377337188,0.14283664478005365
stressed,8039,BCMo,0.1308896401013011,0.10349504197125761,0.3791413586517811
stressed,8039,NBCM,0.19392078961079662,0.1349247097225759,0.2723597636524051
stressed,8099,BCMc,0.09211545977875338,0.0825760012982307,0.13479528879474634
stressed,8099,BCMo,0.11136124665202796,0.08243286575502445,0.3828418568934577
stressed,8099,NBCM,0.19635152877820583,0.1363142025824877,0.2741318717453549
stressed,8159,BCMc,0.09375616797022415,0.08424454915424225,0.13873949056876717
stressed,8159,BCMo,0.11892915614837887,0.09603510758596134,0.37157555119562585
stressed,8159,NBCM,0.197339563221328,0.1357054000372669,0.282635727541103
stressed,8219,BCMc,0.0978693478289033,0.08597776048167888,0.14399007392678748
stressed,8219,BCMo,0.14293600432060583,0.11727163073158052,0.3578450111373953
stressed,8219,NBCM,0.19382708658739733,0.13474616921423688,0.27809188088399617
stressed,8279,BCMc,0.0996362295542448,0.08670207604043999,0.14635595980700583
stressed,8279,BCMo,0.15071537594558193,0.12504154338018653,0.3460339153534463
stressed,8279,NBCM,0.19329336669988145,0.1303350317633065,0.27421972791208776
stressed,8339,BCMc,0.09698164037956403,0.08537357688500352,0.14174641371844848
stressed,8339,BCMo,0.14997017924026068,0.12534011768421635,0.33874846557570043
stressed,8339,NBCM,0.19020962175297174,0.1280413492606651,0.269449092735362
stressed,8399,BCMc,0.09911182914148964,0.08716221074592623,0.14413411234513582
stressed,8399,BCMo,0.1684580346905274,0.14373734334811722,0.32617343265174614
stressed,8399,NBCM,0.18631656615042907,0.12505012518951655,0.26160895900364245
stressed,8459,BCMc,0.09906757871284785,0.08632422877145321,0.1428601993463806
stressed,8459,BCMo,0.16844219641610023,0.14225674991593582,0.32222123637182465
stressed,8459,NBCM,0.1857438508939209,0.12406792880901737,0.25685201659301926
stressed,8519,BCMc,0.09850102914212236,0.08522666421540126,0.13970897087827294
stressed,8519,BCMo,0.14538510089179768,0.11676440775256744,0.30446925637590483
stressed,8519,NBCM,0.19575787131487932,0.1299599448542253,0.26839466698511655
stressed,8579,BCMc,0.10122609013314049,0.08868296119625943,0.14089466279123125
stressed,8579,BCMo,0.1450366880834701,0.1164199974005374,0.28684896603718996
stressed,8579,NBCM,0.19661269022781697,0.13236605173584826,0.2752739462479595
stressed,8639,BCMc,0.10104548931626361,0.08784906920525706,0.142061211795453
stressed,8639,BCMo,0.14594474517262276,0.11689956349183,0.27062216276289797
stressed,8639,NBCM,0.19646464016138354,0.1334446184371957,0.27788421465092217
stressed,8699,BCMc,0.09990082311472386,0.08732698605805977,0.14184432264759356
stressed,8699,BCMo,0.13732059973445748,0.10606789727359324,0.2494009628478488
stressed,8699,NBCM,0.19922796730475278,0.13610814777716435,0.28028944330237604
stressed,8759,BCMc,0.09560366901914907,0.08466807632919274,0.1377268312959995
stressed,8759,BCMo,0.12227715074355504,0.09102565055671027,0.22563516833298974
stressed,8759,NBCM,0.20005818036685227,0.13784069496971582,0.28581016445152146
stressed,8819,BCMc,0.09599265327376222,0.08620422290273413,0.14072128792334493
stressed,8819,BCMo,0.12726353391875916,0.10195296767297865,0.217942733624495
stressed,8819,NBCM,0.204282101427806,0.1362597115494414,0.28852705374733945
stressed,8879,BCMc,0.09817606953624275,0.0871614552347591,0.14421863730653176
stressed,8879,BCMo,0.15583413267740664,0.13170158204809462,0.2350175675942533
stressed,8879,NBCM,0.19467829401196823,0.1304541769155121,0.2744421439165276
stressed,8939,BCMc,0.09659591280104698,0.08598505984252666,0.141098306334198
stressed,8939,BCMo,0.16460426942315468,0.13847424130270244,0.2330232926300243
stressed,8939,NBCM,0.19013805181962506,0.12811302530464863,0.26339835929159616
stressed,8999,BCMc,0.09806424879202813,0.08638504588027149,0.1390503888648127
stressed,8999,BCMo,0.17397980516799327,0.14614107294346132,0.22856618588853272
stressed,8999,NBCM,0.18550839937204655,0.12370629976978904,0.2582052863238591
stressed,9059,BCMc,0.09966414759155012,0.08723055084563468,0.1394570829408146
stressed,9059,BCMo,0.17612457034725315,0.14546778708078367,0.21723630531937324
stressed,9059,NBCM,0.1875687293697694,0.12326050478090274,0.25841743156496894
stressed,9119,BCMc,0.09930259567564365,0.08747639767802991,0.13876593358549827
stressed,9119,BCMo,0.18574222976907423,0.15512867598141133,0.2160384044289817
stressed,9119,NBCM,0.18197590855256665,0.12231878449093994,0.25134687191375826
stressed,9179,BCMc,0.09884484911159655,0.08597810025935446,0.1406679485127391
stressed,9179,BCMo,0.19745424541822632,0.16641137343885676,0.21903906453871666
stressed,9179,NBCM,0.1816915621526165,0.12039094134236017,0.24878022982648035
stressed,9239,BCMc,0.09750634588720801,0.0858936834311729,0.13767373985353581
stressed,9239,BCMo,0.1900422421005138,0.16781144126376057,0.21249560800829528
stressed,9239,NBCM,0.1794703264146994,0.12008568686814453,0.24951883517717272
stressed,9299,BCMc,0.09943018226915393,0.08668689069254554,0.1378815048494656
stressed,9299,BCMo,0.1892734179231692,0.1667492982362577,0.20197781578322538
stressed,9299,NBCM,0.18086400969914596,0.12045217169629112,0.253425950191013
stressed,9359,BCMc,0.096570047118572,0.0851692784704265,0.13513017463621962
stressed,9359,BCMo,0.1979785148614644,0.174725807998495,0.21219275671812252
stressed,9359,NBCM,0.17560205661339418,0.11741946260735342,0.24275847610364581
stressed,9419,BCMc,0.09518900471862746,0.08355828131365023,0.133733690204752
stressed,9419,BCMo,0.18508164315200742,0.16993936780515548,0.19592241993699125
stressed,9419,NBCM,0.17900426977345696,0.11770273905288609,0.24484379488199548
stressed,9479,BCMc,0.09418047520321966,0.08372074581532388,0.13107396833018262
stressed,9479,BCMo,0.17510826291004816,0.15961084346799664,0.18558733199615873
stressed,9479,NBCM,0.180227170881594,0.11784434745291444,0.24917824152507673
stressed,9539,BCMc,0.09616113868892068,0.08584333998895372,0.1306088880904942
stressed,9539,BCMo,0.18417959724879326,0.16779828897844942,0.19585133413782746
stressed,9539,NBCM,0.1799407746464405,0.11468305744768323,0.24716434529675724
stressed,9599,BCMc,0.0955148709312357,0.08508312213026914,0.13148754393878803
stressed,9599,BCMo,0.1795757108259507,0.16115742128520835,0.19222448914503468
stressed,9599,NBCM,0.17890776479129844,0.11717979798412574,0.2475587755440094
stressed,9659,BCMc,0.09411348939615644,0.08387720856011494,0.12978382423364826
stressed,9659,BCMo,0.17302696796969022,0.15324901052862328,0.18838629084934885
stressed,9659,NBCM,0.17922705792455643,0.11711827752320034,0.2536587136196172
stressed,9719,BCMc,0.0917649711254968,0.08251577879515964,0.12313615307765274
stressed,9719,BCMo,0.14720715399908207,0.1258938156949134,0.16411317005403292
stressed,9719,NBCM,0.18558554685738102,0.11991253984490183,0.26429853998321834
stressed,9779,BCMc,0.09461856776619132,0.08521395421630484,0.12412560118917086
stressed,9779,BCMo,0.1555722624913637,0.1333468679525359,0.17508735755056848
stressed,9779,NBCM,0.18399679365173305,0.1193609399492891,0.26307138524097273
stressed,9839,BCMc,0.09407525075470302,0.08515420552454188,0.1227644520249649
stressed,9839,BCMo,0.1365228817003608,0.11378666017816405,0.1588329368729122
stressed,9839,NBCM,0.18969180102957942,0.12330586720343274,0.2701012424936819
stressed,9899,BCMc,0.09381984722677375,0.08348757078048907,0.12293508291548273
stressed,9899,BCMo,0.15990187753179919,0.136017991627052,0.18674309917287377
stressed,9899,NBCM,0.18239574918779808,0.11871128195888793,0.2584588186950475
stressed,9959,BCMc,0.0933012066885704,0.08502635301294811,0.1211282401232671
stressed,9959,BCMo,0.15837887294750871,0.13477030387665573,0.18453461388381528
stressed,9959,NBCM,0.18084196540528902,0.11750783303290117,0.2557145859700627
stressed,10019,BCMc,0.09262213934721863,0.08516257767400685,0.1191576738494735
stressed,10019,BCMo,0.15773630555126675,0.13361622324167594,0.18595417339676618
stressed,10019,NBCM,0.1824321862596036,0.11854651771202142,0.260571574865574
stressed,10079,BCMc,0.09118610477656128,0.08351314808611994,0.11874520800409127
stressed,10079,BCMo,0.15693558412836078,0.13255467713044009,0.19041948068428324
stressed,10079,NBCM,0.18080949810272084,0.11693314748812345,0.25709754433005866
stressed,10139,BCMc,0.09273582067340735,0.08414859723206528,0.1237928428760375
stressed,10139,BCMo,0.20414886960043527,0.18149193049408646,0.23490148436399166
stressed,10139,NBCM,0.16926289442617892,0.10960742791550876,0.24391959762246507
stressed,10199,BCMc,0.09287822570027135,0.08439506005722809,0.12243052223371535
stressed,10199,BCMo,0.2044295710224263,0.19232298807735643,0.22492327422101638
stressed,10199,NBCM,0.1678663223956972,0.10893082389019672,0.23657440249788736
stressed,10259,BCMc,0.09426993080227758,0.0843731615475294,0.12241941095311354
stressed,10259,BCMo,0.21330656311199947,0.20912678927270367,0.22380343034296432
stressed,10259,NBCM,0.1661798133940431,0.10896903580796452,0.234388364594553
stressed,10319,BCMc,0.09534693535908428,0.08503872679622138,0.12515238821499355
stressed,10319,BCMo,0.19421346736112607,0.1885259163057945,0.22113962026624384
stressed,10319,NBCM,0.17013561030690458,0.11021660957685415,0.2387517678912304
stressed,10379,BCMc,0.09546975555753125,0.08525159165190595,0.12615169422696176
stressed,10379,BCMo,0.19040692738583856,0.18702789701351558,0.2054436480913044
stressed,10379,NBCM,0.17236283562967325,0.11234302085485154,0.2442413587668392
stressed,10439,BCMc,0.09416420228935478,0.08312544250372442,0.12236298892166797
stressed,10439,BCMo,0.2109798513179703,0.20651043623644486,0.21925304462720446
stressed,10439,NBCM,0.1667999331207909,0.10830366459215533,0.2353961719573588
stressed,10499,BCMc,0.0964389321542308,0.0857434660078148,0.12813552106039383
stressed,10499,BCMo,0.21025718327529025,0.20536123664549188,0.2312042804283313
stressed,10499,NBCM,0.17048204232614467,0.11074008512442059,0.23631417861593612
stressed,10559,BCMc,0.09315471255097486,0.08301225349858421,0.13033548553076657
stressed,10559,BCMo,0.17869215469720012,0.17597604956279958,0.21697421674161688
stressed,10559,NBCM,0.175856453440475,0.11366242647029082,0.2416842599775067
stressed,10619,BCMc,0.09574514396603459,0.0841953061574938,0.13177897370303188
stressed,10619,BCMo,0.1948483924929373,0.18838387829362355,0.22005187552565475
stressed,10619,NBCM,0.17399932366991938,0.11297973797086228,0.24495955246562534
stressed,10679,BCMc,0.09907290106477505,0.08566186991788254,0.1360142973225604
stressed,10679,BCMo,0.21367082442383706,0.20700195565586887,0.23133857110321943
stressed,10679,NBCM,0.17455273700547264,0.1134552009083256,0.24421251668592037
stressed,10739,BCMc,0.10117617288853484,0.08655962711418644,0.14231690586542228
