ft_sigma_c,zi_alpha,zi_delta,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.1,0.02,0.02,0.08124999999999999,60.85935524865034,20.75775617954776,25.073054416047146,7.943191120040777,6.380664613107694,0.7046889199069633,0.0005989755012290189,14.003530738362453,-0.17246291642305953,-0.031389219171655554,0.003530894482300859,0.0017266916880455795,0.5021789094375965,0.29203021248194605,0.21905260652903136,0.18830967279312738,2.7925064584283725,0.1781820536791971
1.1,0.02,0.02,0.11562499999999999,61.75035114569357,19.73823040212389,26.048649066823113,7.800137912264404,6.324024943639062,1.8393088208431008,0.0006129426100751615,20.191043815860116,-0.17202766338864384,-0.03080027165386698,0.0033576436249056437,-0.0038394447442880023,0.5047741995121732,0.2845279795658419,0.20983697568406953,0.1660271083567393,2.551372328375072,0.16943056844018783
1.1,0.02,0.02,0.15,56.90102279529315,20.003094148478134,24.09423379559937,6.757872077502685,5.1719168493474506,0.8739059243655068,0.0005849622077615228,17.53362329618573,-0.16348714577400977,-0.021735200589110895,-0.0031122327763321296,-0.0026394894858089066,0.46196322821936553,0.25985192734792245,0.18321007092375186,0.1611748465662415,2.642878536837516,0.17170412661585738
1.1,0.02,0.1,0.0125,44.20647886469932,13.147161843811825,13.88445768661761,5.731669778694847,6.065328122960677,5.377861432614363,0.00043879386407957155,31.60546355942632,-0.1391019450627937,-0.011193596203515344,0.0005270733869713939,-0.0012935397661980274,0.40427798473294413,0.19905594898608445,0.13944922415868188,0.08255045632231411,2.2159688050072712,0.1128536377978695
1.1,0.02,0.1,0.046875,48.72475983818464,14.426122855760621,16.896030608542873,6.468183596489787,6.006299564228257,4.928123213163107,0.0004819090725989807,37.97364764905534,-0.14988258736854973,-0.022282397527851286,-0.0006035124628754534,-0.003376912729608777,0.45099758989292277,0.2370326865693718,0.15892457038125585,0.10822624749501404,2.258597472699061,0.12383208352743225
1.1,0.02,0.1,0.08124999999999999,47.79502696235806,14.432986958619944,17.08722568546583,6.445573089617017,5.618004423979001,4.211236804676266,0.0004846463184911199,29.778654493727473,-0.1479929101737486,-0.017998490224913188,0.0007318883485953305,0.0016933738814920035,0.4261315059905151,0.23346235764733944,0.1503880019195092,0.10627835002897523,2.326547918443774,0.12389100415129739
1.1,0.02,0.1,0.11562499999999999,46.2988982230205,15.25326784061974,16.655034735419168,6.148211690355705,5.106209428661086,3.136174527964799,0.0004784588531982155,23.111418645228277,-0.14215477479278432,-0.018800885545008854,0.0010338167337189661,-0.0009914800380070078,0.41313789132894074,0.22786394997504564,0.15549373450675405,0.10890840534077069,2.4284482474792504,0.13093219544790366
1.1,0.02,0.1,0.15,48.15038737587476,16.11789491849861,17.08513432480798,5.553242157024315,5.282594559782231,4.111521415761622,0.00048461637750905174,21.532830858237674,-0.14035827976610035,-0.009908374470518632,-0.002317037862921502,-0.0023898297397075417,0.4144169011911993,0.21096111642391005,0.1449203934543181,0.11713349155567711,2.3359994927017644,0.13835404909482596
1.1,0.02,0.18,0.0125,43.66601751299396,12.104916492304854,12.662015049701662,5.773430607391347,6.29498966633586,6.830665697260237,0.00042129275400850833,37.74286909572481,-0.12927935255412218,-0.012126957442583118,0.007238747155734731,-0.0016168020574954909,0.3394187158473893,0.13971456733470555,0.11184963404277287,0.0820855643700427,2.0782640079936465,0.1039071304989696
1.1,0.02,0.18,0.046875,44.01654344667041,13.73821873953998,13.953706845220331,5.249490801905661,6.051082223507876,5.024044836496566,0.0004397852702285687,29.006895975980754,-0.1291030797101991,-0.007290634503154376,-0.0005754231046701952,0.00016058075670357148,0.3371623774433125,0.15675872643341113,0.10806216470522063,0.07990043807075697,2.249505492456581,0.11792719828346088
1.1,0.02,0.18,0.08124999999999999,44.46258360417186,15.606888348437613,13.847586929887282,5.282196130305951,6.01148979222635,3.714422403314673,0.00043826600358742705,22.173871933045586,-0.1294091736408343,-0.010380431025198538,-0.00035464310837428754,-0.002263202721688125,0.34954681619174416,0.16776246217417565,0.10589028867285771,0.08678692168676588,2.3736387261718335,0.1339676308659259
1.1,0.02,0.18,0.11562499999999999,43.10330787951313,15.649479503630255,13.349968229390281,5.470113254221188,5.433002023412444,3.200744868858964,0.000431141841366786,21.558673321045678,-0.1267238005819793,-0.009602521650365394,0.0038528782939254123,-0.00030063880940046976,0.3419130281298865,0.17600052046837447,0.11556036343070238,0.09189715605939469,2.422327914615209,0.1343332281605059
1.1,0.02,0.18,0.15,42.473795587908654,15.540252376198408,13.832393330759244,4.956121656147726,5.1241352577193995,3.0208929670838756,0.00043804848430048016,22.994193386476915,-0.12530263558170548,-0.006898395880822073,-0.00350647825729696,-0.004640064993833847,0.3443120786836383,0.1695887772164383,0.12764018156767007,0.10509933500022074,2.4393752693271598,0.13339563578708447
1.1,0.02,0.26,0.0125,39.43719735700249,11.46102752776364,10.579381779540144,4.36839101515237,6.286313289479565,6.742083745066771,0.0003914767176579527,43.53744190902982,-0.11468693990813449,0.0013512542146007598,-5.8948573513180596e-05,-0.002318896488501176,0.29470065618952446,0.12688203032158754,0.08470155555324153,0.07182683884149413,2.0866602937443943,0.09838006596217896
1.1,0.02,0.26,0.046875,42.39347998903822,12.561847312203712,12.774529922697164,4.85399796295753,5.925265420508373,6.277839370671434,0.0004229035741136495,38.47962507929225,-0.12156378687566716,-0.00047958350655412374,0.0001724878279490838,0.0015338502712770742,0.3259008549836218,0.1615612216176563,0.10269386046520772,0.07490844246718044,2.1306639347692298,0.1078293690672748
1.1,0.02,0.26,0.08124999999999999,39.145973538558444,12.827129528278931,11.278966226279014,4.150057284461228,6.461040653105307,4.42877984643396,0.0004014923241466706,30.912995584257352,-0.10824238783908796,-0.0015465307187573982,-0.0017126642846018569,-0.0016688105457112244,0.287591907661497,0.11771665343462039,0.08349957140710729,0.06496933226830287,2.305927989705974,0.11010651933611859
1.1,0.02,0.26,0.11562499999999999,37.314601365116964,12.614667786473563,10.861091701233486,4.098052983009263,6.205284998997046,3.535503895403607,0.0003955098200701068,28.0549615284228,-0.1023548286539276,0.00025923999905431435,-0.0011612980364455652,0.0021524156685828223,0.2660432563354478,0.11965773041208595,0.08728240937633065,0.07347111420417632,2.3905976086678726,0.10828277359232574
1.1,0.02,0.26,0.15,38.886458427220916,13.630305260528361,10.76827227744313,4.080186193355556,6.003003498747361,4.404691197146508,0.0003941809700255878,25.15315944814851,-0.10642558392459066,-0.0028219774577697893,-0.004616727998173992,-0.0025075975813688284,0.2831641651243097,0.11703752869829398,0.08770908087998656,0.08042837961439624,2.3082112446778815,0.11700088210826165
1.1,0.02,0.34,0.0125,38.53691983725023,9.93809147187919,9.363976635961848,4.300766800955336,7.1567749803908685,7.777309948062988,0.0003740763599181705,44.71177796250866,-0.10148754791810422,-0.00124385098034698,0.003967208971938005,-0.004089869895040582,0.2514501044097208,0.09608075342018636,0.08490898769787648,0.06419259190772754,1.9885358473782295,0.08530736813721107
1.1,0.02,0.34,0.046875,38.52343797331719,11.684631092525004,10.217271591713379,4.013220101225434,6.812023386569987,5.7962918012833935,0.00038629256417407404,33.77329052339921,-0.103088097457906,-0.0008866725468011897,-0.00047872394756910886,-0.0016484126375953887,0.2510069470673258,0.1054752193581786,0.08680343355001119,0.07185817339356197,2.1763076680020395,0.10029945175872401
1.1,0.02,0.34,0.08124999999999999,37.050028400549664,11.20803792637708,9.72934794298016,3.6824154129635023,7.384918404182083,5.0453087140468424,0.00037930720124179114,36.76184364943696,-0.09515059187158771,-0.0006343497723166631,-0.0019927480548213444,-0.0007148972219678733,0.24125150221605418,0.1028970677998674,0.07434579646738605,0.06658458081049619,2.2474899849219185,0.09620843400231649
1.1,0.02,0.34,0.11562499999999999,37.25789836041931,12.187634495807847,10.008839487469327,3.595991894346919,6.914146529596843,4.551285953198376,0.00038330854423844637,27.86260021430829,-0.09618793180819109,0.003941891959407286,-0.0034049530177159824,-0.0002038339474646564,0.25126868903745225,0.10876850869285143,0.08111555200762648,0.06850333079119511,2.2943161855727894,0.10461717177765695
1.1,0.02,0.34,0.15,37.33601569046471,12.408082079211844,9.794559026604864,3.633518333784892,7.519032337611533,3.9808239132515757,0.0003802407962571356,26.92462454482959,-0.0939587345876128,-0.00013110917590823724,-0.0006829770368431487,-0.0019672170741400555,0.2302111334011673,0.09719433875751488,0.07721767565150023,0.07400052840559927,2.348387722480069,0.10650946701418362
1.1,0.13999999999999999,0.02,0.0125,32.2324268535874,13.022965761265704,5.161066726655574,2.9331963334750917,6.202731384185522,4.912466648005508,0.00031390536561523797,54.76849189791037,-0.06476877118545828,-0.004936006643155481,-0.005048368772207734,0.003336866928935627,0.3573824501064307,0.15847079457879543,0.09743629101820798,0.10144330565616265,2.26008148825396,0.11178755373485394
1.1,0.13999999999999999,0.02,0.046875,31.202253773417393,12.66333528193936,4.969538998568414,2.558717644777685,6.2815708904237715,4.729090957708163,0.00031116335731996896,48.95394931971255,-0.0596751722978422,-0.006480906786416153,-0.004028248614838934,-0.0004606101775317041,0.3373224778436507,0.14002222430895753,0.09780393961440474,0.09295658352236336,2.277462847067485,0.10870052945256958
1.1,0.13999999999999999,0.02,0.08124999999999999,30.116520366477882,12.61408925874786,4.934133570177554,2.4496105739728447,5.769342370818623,4.349344592761001,0.00031065647521305486,44.87485653026845,-0.05483453514563034,-0.001702597671477472,-0.008014309100319441,-0.0003370667640575249,0.32242202283815735,0.14356754290727025,0.09869657884023514,0.09929025914458807,2.3134573009483437,0.10827780758071137
1.1,0.13999999999999999,0.02,0.11562499999999999,31.81909297286562,12.459963928562967,5.666675825694931,2.7771571277293208,6.32828822866855,4.587007862209851,0.0003211439224423648,45.8482055236915,-0.06756532185226442,-0.004147122059416184,-0.004213798686148482,-0.00031702602072818456,0.3502598354396456,0.16042021207836452,0.09699315988338945,0.08619245884741923,2.2909302661140774,0.1069548144971243
1.1,0.13999999999999999,0.02,0.15,31.49725573595947,12.935121503680882,5.933359699816843,3.1459136932981195,5.911889082204031,3.5709717569595947,0.0003249619043208111,77.22326610799195,-0.07240078643441933,-0.008437574514642806,-0.002195825321937237,-0.00037643076444222445,0.3480820890145054,0.16110003004261184,0.1040186716186317,0.09811077446829981,2.387235769227468,0.11103350931478267
1.1,0.13999999999999999,0.1,0.0125,28.059829105149124,13.094570728264856,4.984073216692939,2.674815218949016,5.219795377233677,2.086574564008635,0.0003113714365733529,49.440065674619554,-0.06677498893388227,-0.001477639823477762,-0.0030714333781820466,3.682959651507154e-05,0.3197200727343042,0.1528611746648847,0.10385827682102423,0.11120821654230446,2.527935118146802,0.11240220206019225
1.1,0.13999999999999999,0.1,0.046875,31.097617292170945,15.456401039412889,5.857041220735011,2.820936474558155,4.475837594029601,2.4874009634352854,0.0003238692901870003,22.072376168772436,-0.07563314635552565,0.0008530567138656601,-0.004224994922337361,-0.002314405185278224,0.35073431339188627,0.18022531134659817,0.13598251235227007,0.1275181554096538,2.4899425823909938,0.13267586611338
1.1,0.13999999999999999,0.1,0.08124999999999999,32.17413798400725,14.700315011856471,6.244008414760532,3.1319839467707893,4.994152961876427,3.103677648743032,0.0003294093092046753,31.019577874808654,-0.07883086723208223,-0.0021119896591308735,-0.003500797502173881,0.0006099334561353529,0.3253783507661917,0.16209277697824379,0.11578964188495128,0.10938954311469816,2.4315284808360134,0.12618571563743952
1.1,0.13999999999999999,0.1,0.11562499999999999,33.709182998089524,16.212498661512527,6.861425138033348,3.283673699551417,4.958181353745024,2.3934041452472115,0.00033824856080422145,27.11079030960775,-0.08288780250350719,-0.002382320884451839,-0.002423849896544608,-0.0006570396482325844,0.3580535534437505,0.17265281172883537,0.1326437357763919,0.12064231791948572,2.4988521189910053,0.13916611611546892
1.1,0.13999999999999999,0.1,0.15,30.780404619238038,13.638395719557215,6.384644200193505,3.215780037988485,4.986329446101627,2.5552552153972075,0.0003314227225841385,24.07783579556434,-0.07484621715350125,-0.001327973148763156,-0.0020771338514898037,0.0040981910663040735,0.3129751805995847,0.14850911565951325,0.11664180304941263,0.1084505740534197,2.4835109823328776,0.11707032962428887
1.1,0.13999999999999999,0.18,0.0125,30.703028558841083,15.770510808958623,5.1535628437209215,2.7187313474660555,5.679195968872868,1.3810275898226134,0.0003137979362134535,22.936035205950283,-0.07222634307103841,0.0009052601953433848,-0.002806662959986113,-0.0016313651767217309,0.32425281325715294,0.15551396816829385,0.11229425634348783,0.08257083138962217,2.59481074979808,0.13537214616090765
1.1,0.13999999999999999,0.18,0.046875,30.553611161916095,14.031242166349868,5.081434487877732,2.579678856958678,5.7156453217573295,3.145610328972489,0.00031276531001346987,29.98034806604801,-0.06669226450454009,0.0025101996703234867,-0.001532977928247457,-0.0007681832542982872,0.30976449757729335,0.14704688245599126,0.1066992850422031,0.07831572257777714,2.4275538702434143,0.12044247573028555
1.1,0.13999999999999999,0.18,0.08124999999999999,32.75214481764639,14.263165548862972,5.74001414073008,2.6768504693360247,5.904407427334357,4.167707231382953,0.00032219387103307707,35.088086788787635,-0.07317945321067483,0.002842250957947787,-0.003213878792690028,-0.0024653079113900384,0.34078444024635074,0.16329273558325985,0.11142623660172006,0.08213278438390176,2.330673891364088,0.12243327783023156
1.1,0.13999999999999999,0.18,0.11562499999999999,33.04824899425069,13.794662841743907,5.292473369924576,2.5669806849914325,6.788942858457748,4.60518923913303,0.0003157866499049628,36.87667448459421,-0.066693168228607,-0.00154926838482024,-0.0038912501019857664,-0.0017395083280355632,0.31276878236120936,0.12393792186564413,0.08386556304438898,0.06870530705083107,2.2892069349816175,0.11841170758985131
1.1,0.13999999999999999,0.18,0.15,32.1509258192628,13.351448633020475,5.70938723975213,2.737234523670102,6.242745981699515,4.110109441120584,0.00032175540075319307,35.226490071649685,-0.07108966390568523,-0.001902666706800115,-0.0037793324510686497,-0.002474628929755402,0.31041109791865296,0.14209286249233213,0.08699844916253185,0.07451802332684793,2.336133327441973,0.11460721074312796
1.1,0.13999999999999999,0.26,0.0125,33.14663046105698,14.807002134698559,5.1067378444794755,2.682594106205024,6.759335892243552,3.790960483430374,0.0003131275657264837,37.50177395957881,-0.07162300259493898,0.002735332929890869,-0.0017010818922050758,-0.0020678311279844867,0.3490081989774208,0.1485003886865126,0.09628991854983569,0.07453231162726642,2.3663840250103427,0.12710150492047667
1.1,0.13999999999999999,0.26,0.046875,34.426480222020494,15.448054834080043,5.685283573177316,3.1024671451602894,6.562916455015214,3.6277582145876326,0.0003214103204123222,33.743805164886375,-0.0761265218554948,-0.002638127127947357,-0.001747422744698945,-0.003684767769505001,0.3473138387227381,0.1537775420950863,0.09853081226961873,0.07587618461271306,2.3818532357292628,0.13260422330219312
1.1,0.13999999999999999,0.26,0.08124999999999999,35.277067142249116,15.062642088741427,6.114888670952089,3.1090136178080696,6.490764317954171,4.499758446793357,0.0003275607653298968,33.30058357495126,-0.07877781619456997,0.00026912405051630434,-0.0004902315348599085,-0.002523411056263338,0.35005639541164785,0.15823998967452357,0.10315977724249677,0.07415519736470984,2.2992002466832866,0.12929588718510188
1.1,0.13999999999999999,0.26,0.11562499999999999,34.16857453025125,14.68937082921774,6.004295115950659,2.9039209630072693,6.4275338281918,4.143453793883777,0.0003259774517896286,28.667646435204126,-0.07622245535373952,0.002139574115612401,-0.0024764878629525665,-0.003779909628961787,0.34152846434445744,0.1470781144049741,0.10025605412447923,0.08127018912368394,2.3329727658711232,0.126091772105126
1.1,0.13999999999999999,0.26,0.15,33.8197520760728,14.559972661611697,5.950123510627685,3.0748421684055423,6.310581368753295,3.924232366674582,0.0003252019035562363,26.495290270675202,-0.07662634462574687,-0.001774504235233795,-0.0012864299271592007,-0.0012162180788314939,0.31765880499364624,0.13796235758627232,0.0927615441048606,0.07726969349228553,2.3537517812343784,0.12498103397683608
1.1,0.13999999999999999,0.34,0.0125,34.37345250318491,16.59050675839045,5.427107227658095,2.9493430165585894,6.684880477351079,2.7216150232266942,0.00031771413663712607,31.611678315589472,-0.0765105030215134,0.001606058864614337,-0.001488667007749912,-0.0010692461269058474,0.346898210180119,0.14635783910393715,0.09586252715573529,0.0784519220310139,2.467742482662367,0.14241089163101506
1.1,0.13999999999999999,0.34,0.046875,33.982925726954456,16.350722275571353,5.508564701947474,2.8808103331791832,6.22497751947192,3.017850896784525,0.0003188803232381152,26.198006640861202,-0.07675946767666311,0.0001427963850611907,-0.0032204351309153465,-0.0023751946489048758,0.3175773921143397,0.1327838208928328,0.09821293306082347,0.08136678660205122,2.43966361352002,0.14035261080241535
1.1,0.13999999999999999,0.34,0.08124999999999999,34.40084995551696,17.211862194622583,5.5725172554898155,2.797294392607103,6.2249232062992474,2.5942529064982107,0.0003197959004971789,26.294993195280252,-0.07404686276706875,0.003366224763399542,-0.002312800862545468,-0.002882164458183737,0.31415348390447057,0.13034239457322516,0.09823752436886685,0.07999068079657341,2.4798145661894595,0.1477445311022051
1.1,0.13999999999999999,0.34,0.11562499999999999,34.866137910702996,15.527779579642635,5.92501876278669,2.8225908212413993,6.533482786492101,4.057265960540169,0.0003248424912271801,30.1141949136995,-0.07545444309672229,0.004140712155570009,-0.002777014860103203,-0.0017068565212905173,0.31415216783090494,0.1332083892880632,0.08477368342242793,0.07382282700876656,2.3411421238393273,0.13328857081887657
1.1,0.13999999999999999,0.34,0.15,35.50337749780143,15.411880259032388,6.041094960883188,2.9540392495418333,6.892891246386451,4.203471781957571,0.00032650429707243634,34.04876458793759,-0.0771911627016026,-0.00016123958435913625,-0.002165012259080185,-0.00193426127817221,0.3277236101537336,0.13925670858157557,0.08826313604050691,0.06110972328165182,2.327283930102953,0.13229370515094352
1.1,0.26,0.02,0.0125,26.579239271440944,11.436177622951357,0.18185093615567952,1.1868475317992815,6.818130032528712,6.956233148005912,0.00023741344092796386,70.4519982901914,0.02246083227367805,0.0002492261278618945,-0.0074103483707973206,-0.004045301264176624,0.27601675174176626,0.10275613430078673,0.0707992903816838,0.06221574907609121,2.066362032801781,0.09816675740248271
1.1,0.26,0.02,0.046875,26.898259883247647,11.976820511846435,0.22620162211626518,1.349284666624286,7.269002688021242,6.076950394639419,0.00023677849396744097,75.64541952474684,0.025814391277914878,0.004972397885100979,-0.00795915903323968,0.0002798504088812768,0.25143507723332315,0.10533774261314137,0.07017439031613665,0.06330753193378988,2.1497052993494106,0.1028075701867322
1.1,0.26,0.02,0.08124999999999999,25.955356367308948,12.000778036642297,0.29406282129984246,1.1004704765242028,6.521823177921995,6.038221854920612,0.0002442268641529385,110.3193760580989,0.012401643958619568,-0.005542660065236235,-0.008343374097364355,0.000370975874803876,0.2937855116013602,0.12110234580695294,0.07327136467643648,0.07450710293043562,2.153376203841085,0.10301321866493346
1.1,0.26,0.02,0.11562499999999999,26.377812689974512,12.687560414123652,0.8210897867621517,0.6956019541736207,6.321776097184791,5.8517844377303,0.00025177205004096024,74.87651052648368,0.0026366023984983784,-0.0036352170476685263,-0.008473563467168899,-0.004499026244410675,0.28835127165784824,0.12355106284709771,0.08130861868798618,0.06947213781323004,2.1710477700077733,0.10890847504003631
1.1,0.26,0.02,0.15,26.307667607922674,12.519590133164181,0.7705099541505461,0.5336796189282051,6.186198484113222,6.297689417566521,0.0002510479234511475,72.90925098233377,0.0026588839265352924,-0.0011766086283110531,-0.007789159475735954,-0.003714935312142119,0.29557745008592023,0.12468051879134347,0.08170615390660273,0.0825585685280787,2.1287824378980287,0.10746663858336192
1.1,0.26,0.1,0.0125,27.167716572961897,13.504510596994034,1.3466089314272247,0.6444606977452512,6.400859339039,5.271277007756386,0.0002592956492001303,64.89687603833087,-0.010997193639387037,0.0014696053598628209,-0.005601089982360828,-0.0038622403690810503,0.25580458190054756,0.11912393253367033,0.07325164527497979,0.08743037711835129,2.2260714643586046,0.11592107602052493
1.1,0.26,0.1,0.046875,28.05018359703421,13.98499206651103,1.1973761959231382,0.47664359111244103,6.754776628411256,5.6363951150763425,0.0002571591575142284,81.89519103422667,-0.0034860748878066537,0.0039126812099275045,-0.006004928672655789,0.0013121651624118434,0.24450696794143825,0.11085448305365364,0.07541128571182726,0.08693946682520459,2.191463557376208,0.1200454705000058
1.1,0.26,0.1,0.08124999999999999,26.114345870320015,13.319505266625997,1.1409438138135062,0.42903904176704244,6.51354524856986,4.711312499543611,0.0002563512428513657,69.38150454603526,-0.0016718380801928618,8.306915442873122e-05,-0.004242646012448898,-0.006793091814360906,0.24682202184824706,0.115288324212943,0.07661290991955287,0.09162057864956791,2.2791479873388494,0.11433301277219299
1.1,0.26,0.1,0.11562499999999999,28.316209842770387,13.366089342617954,2.178804506374628,1.1470298553018279,6.146328404811478,5.477957733664499,0.0002712097839971217,62.49721505154771,-0.024539298603711946,0.0009766317246059162,-0.0035514445451946624,0.0019116608064882893,0.26517790150203063,0.12554685847066852,0.07705719995291874,0.08120139812539635,2.206481125797241,0.11473288481313992
1.1,0.26,0.1,0.15,27.0532612506879,12.515597212364874,2.124279718985895,1.1696206872248631,5.887842959080317,5.355920673031949,0.0002704291794297786,66.22454015048892,-0.0221489583162366,-0.0004428071416802502,-0.005253148291788722,0.0013983473416455852,0.2744132845596424,0.12956105730251966,0.07684951894883527,0.08114829348648699,2.2180484711523576,0.10743236383699506
1.1,0.26,0.18,0.0125,26.262109236067804,12.49297066116879,1.3564345862706566,0.5782333127174769,7.011382908373713,4.823087767537164,0.000259436318268553,55.66338577670653,-0.012917630206552894,0.0002503899458173909,-0.0036930264934308707,-0.002452027967651795,0.2525223521382925,0.11591513882832648,0.07094817316501763,0.06486274317777461,2.2685533112597924,0.1072381402742495
1.1,0.26,0.18,0.046875,25.844591556234473,12.101664422836388,1.2193194767881195,0.5895112565120525,7.213180997155563,4.7209154029423495,0.0002574733086753063,69.00626083963756,-0.010372119388142174,0.0012689892474668622,-0.004705697544224656,6.370759619662066e-06,0.2617595893289531,0.10634854429020175,0.06775678907818834,0.05655664451885459,2.2782377712172117,0.10387921513029552
1.1,0.26,0.18,0.08124999999999999,25.809358102455228,12.220388680604358,1.4902232586415503,0.7085124310918485,6.905127376458466,4.485106355659005,0.0002613517048975171,66.12330814523126,-0.013014643510421212,0.00029020262178405636,-0.004211674925619995,0.00037472577269366997,0.2387765664094789,0.11876770121247228,0.07459154565876124,0.07879665540720214,2.300589052652942,0.1048983297151117
1.1,0.26,0.18,0.11562499999999999,25.748368069373598,11.687731633307902,1.6691133269105645,0.9631165194895113,6.974689020229564,4.453717569436057,0.0002639127860320025,60.587014117146836,-0.01632485894732472,-0.00224612671626002,-0.0038966098865049243,0.0017010156480221212,0.2592427893094078,0.10947586635767959,0.07035296380791826,0.06611293232601123,2.303564254846741,0.10032606642359598
1.1,0.26,0.18,0.15,24.670267074235223,12.115241766222521,1.6248176391046596,0.6800064733836548,6.551120080453445,3.6990811150709426,0.0002632786264530137,52.36941584829862,-0.013556820381416826,0.00032927481406140575,-0.0044930558711265625,-0.003191982618023533,0.256534796941503,0.12403516694533606,0.08466253004331264,0.06422553535543911,2.3750928580428226,0.10399576139411726
1.1,0.26,0.26,0.0125,23.870034216995606,12.50787897815469,1.7612114038399063,1.0761916768388222,6.250294357745789,2.2744578004164,0.0002652313089082497,58.75982434560725,-0.024854870487008504,0.002206548203540959,-0.001903924244535046,-0.003331529134273318,0.27013857018184173,0.1263670012726876,0.08333240033270838,0.06429276796350049,2.510126509264379,0.10736611145352681
1.1,0.26,0.26,0.046875,24.886908954643722,13.119859226660482,2.390728321567801,1.5283213274335916,5.449860599974603,2.3981394790072454,0.00027424379304128626,33.96954756257319,-0.033918141610363446,-0.0008087173330351064,-0.0017224301373370008,-0.00046675484980036847,0.295761554663707,0.14619635581688342,0.0974318208194312,0.08626241442054777,2.498403277952962,0.11261927545384909
1.1,0.26,0.26,0.08124999999999999,26.11130641573445,13.67886813856391,2.72264645488539,1.486950657043316,5.554262924214111,2.6685782410277237,0.0002789957017283295,32.908483391354046,-0.0385091591191723,0.0009053669388552748,-0.0030495013061098077,-0.001903675264652627,0.3018367195684689,0.14839752297130562,0.10329281142765638,0.08002854124902652,2.4727696012527334,0.11741773994521187
1.1,0.26,0.26,0.11562499999999999,26.014426788857463,14.195969040430642,2.7300591958323635,1.5225057292316144,5.63779112455437,1.9281016988084765,0.00027910182629509736,42.44232641491646,-0.03817269078814912,0.0007235614750507229,-0.0031267262103960125,-0.003082482916023841,0.28148990080660746,0.13087612677857585,0.09511017277572757,0.07786624912833956,2.5429560499169015,0.12185647117690257
1.1,0.26,0.26,0.15,28.021357390879427,14.64382399839721,3.083597364034833,1.6578052919413957,5.613566446497219,3.0225642900087655,0.0002841632583894844,37.50728748893319,-0.041867288811585544,0.001032559284201964,-0.002587367445766168,-0.0013131317232568053,0.2859715594769066,0.13597970788865857,0.09642629838656969,0.07793624049758573,2.43921685212691,0.12570080365054048
1.1,0.26,0.34,0.0125,25.29844342530467,13.924450426077543,2.447426985196996,1.465928419000673,5.437200125795698,2.0234374692337576,0.00027505551992571507,34.73087336533236,-0.03514234825193282,0.0022601433543918987,-0.0011058894327844713,-0.0011540777896846717,0.27982266430519376,0.13790062622224944,0.09460616275075422,0.08032467411392476,2.533919600042664,0.11952578842395489
1.1,0.26,0.34,0.046875,26.094994635795352,13.547101752186675,1.8509879679850516,1.1170817073371897,6.83178515969591,2.7480380485905216,0.00026651659582761794,38.995197073722544,-0.024496448678661357,0.003890910192362511,-0.000569359552687769,-0.0017081911491785891,0.2528496046712047,0.11506717480270266,0.07756024264416887,0.06846091302728223,2.4652379626573278,0.11628667331510495
1.1,0.26,0.34,0.08124999999999999,26.559416714201106,13.47256723059955,2.000424784449168,1.1405772222042379,6.737636674928118,3.2082108020200315,0.0002686560092402635,42.37663205674963,-0.027644754563880724,0.0010614610256520502,-0.00215179165763451,-0.0019669083528309843,0.2498745672087832,0.12441351659349337,0.08133061126289383,0.06439775532063183,2.42162025231308,0.1156468780495899
1.1,0.26,0.34,0.11562499999999999,28.832913019262044,14.485438140024572,2.4653949073085237,1.2762927177933931,6.74591946731012,3.8598677868254354,0.00027531275783048537,33.220495776318586,-0.034795823506483636,0.002629357821831222,-0.0035767402612022635,-0.0023952760739981444,0.2764389759415764,0.1072836750004381,0.07301523746781041,0.059291496400060595,2.359852610932283,0.12434123871132102
1.1,0.26,0.34,0.15,29.03310149502301,14.744977991979733,2.8501232355955297,1.587974398770413,6.352356768822041,3.4976690998552944,0.00028082072410839096,34.50149677188116,-0.03837074621777854,0.0023456198254387705,-0.0002735361803557184,-0.002171641182718624,0.26068744956136153,0.11835594265199635,0.07999593178485469,0.07938743531853608,2.3941837991601633,0.12656909722516801
1.1,0.38,0.02,0.0125,31.712759907515498,11.524289487924616,1.7413691031292395,3.1846923572334744,7.710434596831955,7.55197436239621,0.0002150865862569879,226.64104373164815,0.05013458404318485,0.012189807387123115,-0.010878219109658104,-0.015452173852751576,0.2480097125036184,0.06985003786970624,0.08829112087063794,0.06066600800942785,2.009894396385348,0.0989230989318195
1.1,0.38,0.02,0.046875,32.02240005467637,11.315059025372287,1.765554013948535,2.992161889603521,7.826082635659089,8.123542490092936,0.00021474034278222236,256.79962226137593,0.050573852776815996,0.01742630317250696,-0.013118653601680201,-0.00508753195091874,0.2510172766660704,0.08052339249807135,0.06488411929577019,0.0629583107323467,1.9557180183836493,0.09712709009602083
1.1,0.38,0.02,0.08124999999999999,33.76538451171526,11.087462539811602,2.1623471746846583,3.1426702001697913,8.861963677983834,8.510940919065378,0.00020905965023127574,194.5609505289933,0.05904782434189836,0.01873115441621549,-0.004862568582235385,-0.01042369314293179,0.22717482803698663,0.0744239963673171,0.049392748214676936,0.05490967415762329,1.918998259691276,0.09517342955310881
