ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.85,0.2,0.21999999999999997,0.27999999999999997,0.0125,19.24730297887448,6.560250617449396,0.6555163801431997,2.475361547875927,5.984878383326843,3.571296050079111,0.0013071601266634806,182.9830931719646,-0.04884759262533683,-0.0026135627512953543,0.007882141422820916,-0.013234421252860172,0.3175066927511294,0.18264408972470972,0.15782646297087366,0.13998652981042442,2.281025345915523,0.06007818788087843
0.85,0.2,0.21999999999999997,0.27999999999999997,0.058333333333333334,16.819202787275064,5.344877871479828,0.6351122098078423,2.56968361089642,5.1457870542373385,3.123742040853634,0.0013049054931502727,97.94099147669162,-0.05243256767077017,0.0037682204907881814,0.000805038371184706,-0.01323868365236955,0.320368426418999,0.21541769749437353,0.1846938481507545,0.16150604478696876,2.3385652001272184,0.048947913073473626
0.85,0.2,0.21999999999999997,0.27999999999999997,0.10416666666666666,18.815041906837124,5.731587381561062,1.333880168744771,2.8505388373381164,5.2201208383766895,3.6789146808164843,0.0013821184173849366,101.01664897183116,-0.0616730861377498,0.001728383553984152,-0.0005752903093117195,-0.010032304174464437,0.33169260641139314,0.20332656323844978,0.17662331008047372,0.1610375264595165,2.26718933909747,0.05248936414855704
0.85,0.2,0.21999999999999997,0.27999999999999997,0.15,19.142637995893185,6.820149541432572,1.6707854885360143,2.757434323245163,4.499573770774148,3.3946948719052874,0.0014193460043093172,83.76789691892682,-0.06497361161408272,-0.0015894612995934762,0.003824862163895581,-0.008103499104968872,0.35478917798664744,0.2358037733714826,0.18031923503446856,0.17293757128394913,2.303730105198812,0.0624583189605612
0.85,0.2,0.21999999999999997,0.38,0.0125,19.11701343743996,8.359454279613038,0.10681599584604066,2.569874488924791,4.983299907570984,3.0975687654851067,0.00124652946857675,118.15481302389679,-0.05714623847941044,-0.0002895276715709546,0.0024856352459140542,-0.012563425300787736,0.3539757842629034,0.2123732283706341,0.18049401896996023,0.14921454791911892,2.3419301715449783,0.07655513395423713
0.85,0.2,0.21999999999999997,0.38,0.058333333333333334,21.353604851866802,8.118388610990973,0.9970564806125313,3.0719911289058484,5.375997110613808,3.7901715207436406,0.0013448998506496205,130.32070262746257,-0.06070976401819569,0.0017210126437823055,-0.005240390609312549,-0.010459443104201783,0.33901307643471085,0.19765022078939165,0.17239367086413296,0.14814444569218488,2.252885585321381,0.07434747614119813
0.85,0.2,0.21999999999999997,0.38,0.10416666666666666,21.52874082934448,7.691501489472732,1.2326109321066963,2.9274265934383834,5.225981113178381,4.451220701148286,0.0013709283022747163,103.12336300196719,-0.06577787156122022,0.0001534437134335529,0.004780213525000707,-0.008348785679683134,0.34838071820123817,0.20213174375417378,0.16737750063200238,0.15329618559447447,2.1678976895966415,0.07043808209727492
0.85,0.2,0.21999999999999997,0.38,0.15,22.15999998348738,7.496891184074709,1.7649389815900804,2.844031358797492,5.309823870910863,4.7443145881142375,0.0014297498392771835,75.15238777266879,-0.0665395766654192,0.0011357510307677754,0.0019479106915191132,-0.008158557681028,0.33100599510055256,0.20043840252802067,0.1757553270359478,0.1567605523698866,2.1302160262024397,0.06865585834195698
0.85,0.2,0.32,0.08,0.0125,20.601649909860953,10.459990027554246,2.6172661881897223,2.8379810843969304,3.856827377880455,0.8295852318396012,0.0015239308548555767,85.64275295063635,-0.06273900449198898,-0.005853792141560923,-0.00035329467513480384,-0.008284186745491485,0.35297935324148466,0.23386721642125727,0.2112634363906454,0.20690322494032545,2.846825365901506,0.09579165229389441
0.85,0.2,0.32,0.08,0.058333333333333334,20.805052928404553,11.137987220553802,2.544067536127141,2.459811290134977,3.6495606936884197,1.0136261879002115,0.0015158425017714053,48.75626679263557,-0.05738944015803546,-0.0005370371100882181,-0.0005425848745647187,-0.00783311081084073,0.3254661925143119,0.24924974939578912,0.22543032102060576,0.227346732832603,2.870486621442563,0.10200068989306654
0.85,0.2,0.32,0.08,0.10416666666666666,21.884540055099976,11.608818604581266,2.9283314689323023,2.847333645661867,3.088285589619959,1.411770746304583,0.001558303152049271,49.79870869002974,-0.06759468167193876,-0.003235320593748035,0.0016771119832442582,-0.006731564650218927,0.3531117890583526,0.2613611089627786,0.2374236014209212,0.22982469028855967,2.9216741415486016,0.10631252155915827
0.85,0.2,0.32,0.08,0.15,22.351045277501463,11.836073219271865,3.123536662935847,3.0452673303541187,3.2290009978888734,1.1171670670507596,0.0015798730647249165,50.90201519900771,-0.06947793027073229,-0.00502976679484975,0.0019931817654624657,-0.005774792926392267,0.3395511518732183,0.26096647464478784,0.23648315578238113,0.23169568867836274,2.8837983714625963,0.10839369897665863
0.85,0.2,0.32,0.18,0.0125,16.248820793257856,6.772438627851105,0.8198020716511074,2.0985105140447673,5.098876508183143,1.4591930715277321,0.00132531347569588,119.67255464168971,-0.048739148101620784,8.650151789737354e-05,-0.0009673378675058292,-0.007231092895575455,0.3375784073530123,0.2101069580142382,0.17206163534468524,0.16466782264788496,2.552568209929299,0.06202138668506374
0.85,0.2,0.32,0.18,0.058333333333333334,18.634658395045772,6.705894458908557,1.4473323101004663,2.9910519622484357,4.708215131218855,2.782164532569456,0.0013946547271609096,121.1860082958343,-0.0610183599089953,-0.003103772837108692,-0.0049003233035659925,-0.010636622386822786,0.3588762999127593,0.21841310795018629,0.1616838631066371,0.1815790936927035,2.382480168205996,0.06141198114292279
0.85,0.2,0.32,0.18,0.10416666666666666,19.44668656968655,7.759301208772679,1.441105997843032,2.4377319986790456,4.871615026602065,2.9369323377897283,0.0013939667279897312,102.91689723259302,-0.056012315701176534,-0.0010417715757056799,-0.00014510896926672097,-0.009738446102774774,0.34175289732342423,0.20751654106020082,0.17759154976995703,0.17843562963430312,2.3625824200784575,0.07105898585719206
0.85,0.2,0.32,0.18,0.15,21.368113053181727,8.295421211385298,2.006326670801648,3.1012459428951535,4.633327234861259,3.3317919932383693,0.0014564228558628734,92.56968821068682,-0.06660945636177874,-0.009509264582516169,0.002245685038496544,-0.00904452685710873,0.3504391176360797,0.2201326301186983,0.18131361443808025,0.17744263420596798,2.3118172240568335,0.0759687248476486
0.85,0.2,0.32,0.27999999999999997,0.0125,18.755205301062322,7.8999228488022215,0.4576887975898423,2.852963716611044,5.022213068325007,2.5224168697342035,0.0012853004435628738,147.1069704249908,-0.06429950363252208,-0.00026380152420707746,0.000776328405679098,-0.01077234208031476,0.3727795227393473,0.22063889725708805,0.15521418965869824,0.148449057066786,2.4158746688546078,0.07234678624813151
0.85,0.2,0.32,0.27999999999999997,0.058333333333333334,19.174518845813395,6.955748980032478,0.8335392968082868,2.9124201475400557,5.086468317236355,3.38634210419622,0.0013268314206899086,97.16882298015157,-0.06364559126826204,0.004553422682858752,0.0026387665715425484,-0.006153734874124732,0.36009791913696265,0.2122265938853826,0.16064347560442296,0.1519427810380223,2.30480398014203,0.06370012648039558
0.85,0.2,0.32,0.27999999999999997,0.10416666666666666,19.809182761999352,6.18358551022743,1.372334749094058,3.084487667659492,5.170810434193028,3.997964400825343,0.001386367597046097,101.98825747632263,-0.0672067965006886,0.0004990790966188067,-0.0005403355053518038,-0.01065299399619893,0.3549226208384793,0.2036159447362619,0.16756411692490325,0.1503755435103479,2.2261706597935755,0.056628722548005106
0.85,0.2,0.32,0.27999999999999997,0.15,19.92299656506222,5.323533515403919,1.849293156879128,3.0520091001268246,5.411926331789767,4.28623446086258,0.0014390708627473776,127.37449194492379,-0.06936479788665535,0.0002552539082787389,6.623883907643396e-05,-0.008583329700269274,0.344432579540567,0.20054697966509205,0.15693371838424933,0.15112664272617102,2.189109172495441,0.04875244337127749
0.85,0.2,0.32,0.38,0.0125,20.002706745104195,9.201928569432859,0.1295824783874957,2.9160559430124104,4.859661762152328,2.8954779921191016,0.0012204077535685899,135.77322921902777,-0.06599311830299155,0.0015406329958104232,0.002318626580599137,-0.009552841084166326,0.3841562603610487,0.23899520416818953,0.18739978909537688,0.12965483902333128,2.3679120047926174,0.08427043808209733
0.85,0.2,0.32,0.38,0.058333333333333334,22.656807284386925,9.540927165932636,0.7327435495140951,3.3627716080138534,5.3900793135966225,3.6302856473297176,0.0013156936255184714,139.37497931660764,-0.07567845784192678,0.0009465652219478021,0.00419053531875626,-0.007232487741500173,0.3848968243090271,0.2057323468099251,0.16338378625522007,0.13207399103566134,2.273441338721217,0.0873749568816834
0.85,0.2,0.32,0.38,0.10416666666666666,23.594966940370714,9.228295126938399,1.1081162583116644,3.5911244561594446,5.42749681876811,4.239934280193096,0.001357171807443472,110.84234830768396,-0.07777962589583058,-0.0020391275692124094,0.00676494629938577,-0.009763803926644849,0.3628552250653269,0.1925880488069546,0.15257711876476315,0.14203304917312978,2.1950617627767963,0.08451190065539849
0.85,0.2,0.32,0.38,0.15,25.116409002450727,8.538997980722176,1.7713530407694151,3.3295432392568207,6.449404895963875,5.02710984573844,0.0014304585842319522,121.22479317651684,-0.07661180878291958,0.0007150837971732147,0.0029867738632111244,-0.0076354603138567454,0.33947420459700633,0.16796242736520983,0.1261616674377319,0.11695731357382876,2.093858407769716,0.07819937909624008
0.85,0.32,0.02,0.08,0.0125,14.954174382440407,5.10632330357258,1.5872810130808839,3.4490915943784883,3.1843085610621094,1.6271699103463466,0.0010593340164620772,44.45292281634597,0.05168237275362725,0.006174363590170806,-0.0034262272799852316,-0.007863843497882507,0.3356621032572959,0.26910174969803435,0.23780387117879784,0.231555934855195,2.530972240242219,0.04676325169598716
0.85,0.32,0.02,0.08,0.058333333333333334,14.43291705070762,5.585943540101889,1.6103952186193826,3.1894153938363714,3.0220140513107063,1.0251488468392682,0.001056779927686021,34.94930246050988,0.05285922547412817,0.0039057198381101826,0.0027384260327397727,-0.0081888079530245,0.33147445126177627,0.27542235081101396,0.24966182762011266,0.23437678645624807,2.6083711764879567,0.05115557088651257
0.85,0.32,0.02,0.08,0.10416666666666666,13.90547459334099,6.443484434210587,1.3814619757606477,2.845362618610765,2.4846842372270244,0.7504813275319647,0.0010820767446186974,35.50573344227312,0.044287887979302616,0.0042010035066865304,0.002469131490169451,-0.009519503318029678,0.3518733776436625,0.2878641469980711,0.2547733270693635,0.24792383350685473,2.6436838509179785,0.05900885362768771
0.85,0.32,0.02,0.08,0.15,13.659990675604503,6.477384293860564,1.3939139851660183,2.8391707356107427,2.1066691651854894,0.842852495781686,0.0010807008142451168,31.765389175791576,0.04212336987497797,0.005511580089126566,0.00028743589726139474,-0.009246109090110954,0.3564939479933094,0.2899587906370295,0.2721653627089819,0.26020963056254365,2.631808136602178,0.0593193055076463
0.85,0.32,0.02,0.18,0.0125,16.872018704177194,4.119460722651,1.3445319212938154,3.020165601618172,4.274300230663316,4.113560227950889,0.001086157466210265,39.444654713523725,0.043212741893736493,0.0027046530165149053,-0.002266453419842586,-0.01171040085904612,0.31893695076379985,0.23923388457884245,0.19731123695664277,0.2109303825832994,2.2113090634204475,0.03772565252385879
0.85,0.32,0.02,0.18,0.058333333333333334,17.996123156234376,4.627958617400666,1.3888837345696359,3.2136677619224887,4.494953722692212,4.270659319649372,0.0010812566502035525,47.237962702540855,0.04394843221294268,0.005037116876268916,-0.0019272095690103417,-0.013580854564394604,0.32139190709623905,0.22099725545505944,0.20209000006229272,0.19939494622975232,2.1911115930665033,0.042382430723237885
0.85,0.32,0.02,0.18,0.10416666666666666,17.6375496816215,4.713336041704314,1.1516492428517064,2.813768939645017,4.422348266375789,4.536447191044672,0.001107470744024816,51.40602578581164,0.03643850248769307,0.007684401211875331,-0.002551170203921219,-0.00926690672759931,0.3254001098410533,0.2328640009607552,0.19624968134846218,0.19730051049922093,2.1569405320189468,0.04316430953202252
0.85,0.32,0.02,0.18,0.15,21.210611842723107,5.745398435492529,1.639116786191263,3.6334610430851866,5.181942915850048,5.010692662104081,0.001053606232910144,39.38571119327314,0.050805228374535716,0.0037920717406334497,-0.005523802368075688,-0.01264974396147863,0.30015976570294406,0.20559548416267173,0.18322512830370444,0.18808271584354255,2.095969085662028,0.05261584454409568
0.85,0.32,0.02,0.27999999999999997,0.0125,25.73781461982917,9.357616813751267,1.4559011095972296,3.280982054079538,6.165577453357415,5.47773718904372,0.0010738513199587542,57.815795233475065,0.04368557736585064,0.007491869897981941,-0.003578699484641142,-0.011128306455758415,0.2877292020178736,0.1942749963314673,0.14779366749243283,0.15251548521548577,2.035923429860656,0.08569621708635161
0.85,0.32,0.02,0.27999999999999997,0.058333333333333334,26.54258163342695,9.681548805962167,1.4269945698723876,3.3536887536858595,6.616371995381116,5.463977508525419,0.0010770454539099676,70.86723367571501,0.04560542069363305,0.007525420345854226,-0.0048584137673829235,-0.009167224274277637,0.27203420903509246,0.1767058938489694,0.1369963289530021,0.15174501557950779,2.0376924454312966,0.08866275727262274
0.85,0.32,0.02,0.27999999999999997,0.10416666666666666,26.984110214966652,9.884947963862036,1.4230398535243194,3.1850410443079356,6.708420071438426,5.782661281833934,0.0010774824447734547,72.1911327377746,0.04170370152356901,0.004408036093022021,-0.004407529946069022,-0.012898664431737046,0.2731578027448442,0.18246037682717242,0.13698341871706723,0.1373213645950431,1.996720814124634,0.0905254685523744
0.85,0.32,0.02,0.27999999999999997,0.15,24.60737255843967,8.889296530438612,1.249049658751425,3.129236077675672,6.314694728303643,5.02509556327032,0.001096708128428172,69.5977025776821,0.03645774144891783,0.008165811190895671,-0.002762357205778202,-0.01571249349344581,0.2814804463999709,0.1792595718021958,0.15441864284799933,0.15180245782437998,2.0941173743238477,0.08140738185581234
0.85,0.32,0.02,0.38,0.0125,25.96283745327139,11.03000988981684,1.2856939412323785,2.879768007076962,6.423064435541182,4.344301179604026,0.0010926589842585681,60.04051525915113,0.03509528181752151,0.006808228540610912,-0.002890553587842789,-0.01259032926522069,0.27531551492595174,0.17757730142034137,0.15944580189668012,0.14487382740129973,2.181643815327227,0.10101184316430956
0.85,0.32,0.02,0.38,0.058333333333333334,25.177911278485368,11.196998087351911,1.0876917870358036,2.40884253269187,6.192318348969371,4.292060522436414,0.0011145379572921046,78.3854688531641,0.0276982932283077,0.0020971049800444347,-0.00410966042265391,-0.012619547034952721,0.2952722701974499,0.18033044189509237,0.15539752285867767,0.14741231194124088,2.1883601439387155,0.10254110612855005
0.85,0.32,0.02,0.38,0.10416666666666666,24.931221508352138,11.439319306331386,1.0200329311926888,2.2043428954049507,5.948530138611433,4.318996236811679,0.001122014170308463,51.53679438619212,0.024149742766167288,0.00491939559816065,-0.00305934103088722,-0.010400948867358593,0.297309899754149,0.19794063510705426,0.16143862287164426,0.14720483198322726,2.1848971494256673,0.10476026215936532
0.85,0.32,0.02,0.38,0.15,27.80138100548949,12.923379828785965,1.1808330344622033,2.5427884299125765,6.475810660678537,4.678569051650207,0.0011042459741113105,89.78258826211892,0.02729687170254454,0.005103453335858787,-0.005716237505190087,-0.011372336729491186,0.2908502423202874,0.17650584151551618,0.1448410007102661,0.13879342461835362,2.1386686118239084,0.11835115557088649
0.85,0.32,0.12,0.08,0.0125,11.747520537453024,6.709661109980788,0.27856547967111855,0.37459719819008774,3.6998649308371636,0.6848318187738656,0.001265507556670691,91.59978357807823,-0.005768282715985566,-0.0036426582454341157,-0.0007948110217452882,-0.007244607060634557,0.3333373866974196,0.25390955857324293,0.21443214086344384,0.22098201978228557,2.652124090721768,0.06144647579625162
