ft_sigma_c,zi_alpha,zi_delta,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.5,0.34,0.5,41.8305590730718,19.107117811515565,2.170434802996412,2.2872826753160806,16.534244203282334,1.7314795799614013,0.0002781780164147037,5.0998621965148825,0.02136091627794812,-0.0011386982347091374,-0.001977065620742405,0.0028255615298750075,0.12840377065602146,0.06753536760989501,0.057763112680966476,0.04753015345501308,3.074253139998547,0.15296874776242064
1.5,0.42000000000000004,0.05,55.79156595122737,13.57181998787306,7.905561221544335,9.500951809797554,16.695934636196462,8.11729829581596,0.00022758588693290997,13.307193135140864,0.09380784533440027,0.005205083461046939,-0.009096054354915018,-0.001123597268496687,0.17100298532131694,0.05070321534348885,0.03554798460176189,0.03753006593016097,2.4110765167696786,0.10865397538663424
1.5,0.42000000000000004,0.125,52.01688393676182,16.094111696575602,5.590491391210311,7.1504608090824675,16.40280721186739,6.77901282802605,0.0002480081590971054,13.90164050845647,0.06918299628890497,-0.00030409845436986035,-0.013774622212366134,0.006733195375927557,0.15761406491218805,0.05148614630123561,0.04931379094048418,0.048805752780490395,2.501191214109741,0.12884706824228354
1.5,0.42000000000000004,0.2,50.646744203159265,15.371632432780062,6.2591062245974145,7.990117621564369,17.58917946758494,3.43670845663248,0.00024211000694569516,10.687414013789638,0.08567671391957309,-0.0016638471657288607,-0.008986402592329044,0.002013430810374851,0.12150389538390059,0.04965361475194263,0.03707664074957471,0.047874079755551795,2.726248389201013,0.12306300654562552
1.5,0.42000000000000004,0.27499999999999997,48.56064355269295,15.478666397786803,5.846432943451723,6.851292615124067,17.79201139315598,2.592240203174378,0.00024575038355637946,9.184908837830063,0.07483028023257506,-0.00024478892283885667,-0.007203614490529873,0.004613671976874592,0.11977977053075749,0.04972715440385626,0.033429332619141494,0.0444715501996221,2.7831114448832515,0.12391990457475999
1.5,0.42000000000000004,0.35,48.326002780915914,16.340289816091136,5.023926107835456,5.894388467755022,17.59920503546118,3.468193353773119,0.0002530060862715943,7.71885270909743,0.06253701570515684,-0.0032067846449983423,-0.006584704710290053,0.006197085208922891,0.1151062206680142,0.054396960179376945,0.040344268508394794,0.045749187168938825,2.7241283243531917,0.13081793370929307
1.5,0.42000000000000004,0.425,42.087247761103775,16.142276980828647,3.9353946770343313,4.1446202369216865,17.783467574675047,0.08148829164406356,0.0002626085115841363,6.056002865442505,0.04212045943678578,-0.002401287619133389,-0.00551849233711327,0.0063413422550194125,0.11487419547651408,0.05021199985085453,0.04615796946093911,0.03652430957933587,2.9521752612730263,0.12923267235539415
1.5,0.42000000000000004,0.5,45.703060869924315,16.54826470129712,4.18639355916345,5.0863101689150465,18.497128027675906,1.3849644128727874,0.00026039433755941147,6.4162571164699855,0.048495920430425166,-0.002567057429805819,-0.006088330617655665,-0.000728311059327008,0.09375277953753926,0.050239676116710534,0.030602724564875516,0.04239452517593852,3.0509202187665028,0.13248294975565977
1.5,0.5,0.05,67.15691878168066,17.068793832469613,9.869424841895276,11.069260674741376,17.462455717955635,11.686983714618759,0.0002102617627001725,27.98515620275515,0.11620207642523915,0.01513705253588458,-0.0031151951813461506,0.005666986924814966,0.1646859291312934,0.035927224320321034,0.02637112517675926,0.035032751512497524,2.170708427257444,0.136650228680445
1.5,0.5,0.125,58.18223315708355,14.166954771825237,7.869229082440634,8.924064951689694,17.92110849390914,9.300875857218848,0.00022790638907213751,18.717045415749126,0.09969087552773431,-0.0011642439694075888,-0.009052988495875094,0.0053282227689568735,0.14231345282351995,0.029177322411263206,0.032400995521053556,0.03835678772774034,2.3313792202725057,0.11341853608851868
1.5,0.5,0.2,55.53288425521515,13.524750981784749,7.91883623546701,10.07114332296976,18.405964915405708,5.612188799587923,0.00022746878206472842,13.85601640366561,0.10602293982159872,0.001907125819415036,-0.01191672090541786,0.0027453862121108994,0.12105235416655415,0.02941296659421529,0.03678846232249484,0.03406883633143714,2.57976039587442,0.10827714791371149
1.5,0.5,0.27499999999999997,51.79656169560589,14.631456241439867,7.158311003679551,9.027454763515399,17.78986910177565,3.1894705851954233,0.00023417771717665996,9.850883663061296,0.09575845023776659,-0.0026024027296966887,-0.00942878942278697,-1.497185196424819e-05,0.1197962147872505,0.05145854094344134,0.03995440269382975,0.036305257941413656,2.7428963813460263,0.11713726587506612
1.5,0.5,0.35,49.23413456104383,14.77060039594864,6.915991851077679,8.29187661461712,18.834678136594505,0.42098756280589406,0.00023631532340356095,9.827395172948862,0.0865052056609224,0.0022363586519432593,-0.009056372069523559,0.006623310335347951,0.1014683203089292,0.03776563759835738,0.026405607164069183,0.03706623156220699,2.9293147619219844,0.11825123331294102
1.5,0.5,0.425,46.63142156997742,16.290482699044468,5.8532983759153225,6.473163274766067,18.005823307490214,0.00865391276134431,0.0002456898204889249,6.873291555683874,0.07264314592151651,-0.0029649447079111353,-0.00484610449025856,0.003827145459242534,0.10829271901650996,0.051916546083584446,0.03771360460609455,0.04023135215532119,2.95707963195248,0.13041918532665142
1.5,0.5,0.5,45.6926649528513,15.723202684508701,5.1841249891366425,6.020234157457891,18.16780879021684,0.5972943315312292,0.0002515928998910088,8.176353717962106,0.0614058547050392,-0.00029752735266081837,-0.0074911989025774305,0.002484968709829876,0.10134682905790197,0.04858215198957599,0.039103676716307954,0.04215272414072275,2.9978817208583273,0.12587762577223838
1.75,0.02,0.05,86.741762193525,20.50666639550168,37.08337746867406,15.295516462763233,7.51112065943896,6.345081207147077,0.0006244535486644697,14.206480511188985,-0.15893288215645932,-0.02618597455094626,0.005201835907792435,-0.0009535637004718921,0.39431976057448653,0.21255338677726154,0.16253776445921453,0.11523152389198514,2.530410403604766,0.16417332589068223
1.75,0.02,0.125,78.87405142172477,18.96214469635214,26.10207670335707,11.721420898074205,10.58547215764793,11.502936966293422,0.0005275825558297378,18.070840207138833,-0.1363975170215351,-0.011289306115210196,0.002892538676153652,0.006595084336320775,0.3163147532392406,0.12487446807331241,0.08007697785355954,0.0770192984067038,2.1831013863240547,0.15180811453115428
1.75,0.02,0.2,77.40904034105321,18.19245467311221,21.785623226928596,10.898765514551425,12.162110895616674,14.370086030844298,0.0004895051784112816,28.330866672995185,-0.12521949280216965,6.831635499774328e-05,-0.0029619245932513572,-0.003920174768636143,0.2569574569776172,0.1197141247215368,0.06176832862960941,0.05066680317897973,1.990039235983642,0.14564609050525534
1.75,0.02,0.27499999999999997,74.89340277582482,17.495779375759696,17.44246085679588,8.952650591303673,15.419976172256213,15.582535779709364,0.00045119218982927193,30.837713787732376,-0.1074090475495379,0.0005638934013781726,-0.004962192879306202,0.004156245665910605,0.21607993806698253,0.0548071782576162,0.04811869788332699,0.03079930965515534,1.9083978038761524,0.14006861153201122
1.75,0.02,0.35,73.28403633428653,15.740158265496165,17.8307376810467,8.620115260556005,14.303920421148597,16.789104706039055,0.00045461735432150485,33.01261503855106,-0.10197747078056606,0.006009730205362144,-0.0005367954920740009,0.0037667773402778617,0.20493125798209436,0.06582136810834671,0.07014854624573602,0.056498893754958444,1.8271523624265908,0.12601336963569398
1.75,0.02,0.425,69.64559331645081,16.01871065866656,14.801385378928838,7.494157391691575,15.593697700084252,15.737642187079588,0.00042789407522881467,29.387612190285274,-0.0906484831728448,-0.0032737198951328372,-0.0006935947655759687,0.0004800301146171385,0.1829435496471291,0.05284732418478697,0.04450907122489248,0.061733249104451826,1.8979535695987266,0.1282434187299546
1.75,0.02,0.5,68.44880329536866,15.465048520958797,13.571515676418809,7.471512234745366,17.210153729064317,14.730573134181377,0.00041704484145536344,24.43873529369572,-0.08905115113031593,-0.0021108469925942707,-0.006084033788915116,0.0034147902616265976,0.14478993785901617,0.03309788742747071,0.04927158826367001,0.045538438063338044,1.9657655014224622,0.12381088187515077
1.75,0.1,0.05,51.2169906027323,22.684225376511126,9.565023068686028,6.3302456429079665,10.992309949401825,1.6451865652253508,0.0003817017682629878,9.921240342452545,-0.06542939480438742,-0.004861708498607586,-0.003766423583662365,-0.0038828220230858264,0.266085604033928,0.10243832177831669,0.08319673773850271,0.08766082610407522,2.8468821828929234,0.18160653972176433
1.75,0.1,0.125,53.83171752747409,24.196582847586438,8.156214405629756,6.0974242938722485,11.82691246349177,3.5545835168938806,0.0003692740334416756,8.96860378241856,-0.0665891033704828,0.0022896475344450213,0.003526743479317437,0.0008390740784805454,0.24602158229317772,0.11370965412793506,0.09277174527901388,0.050971775007111,2.7183111623274825,0.19371424904776768
1.75,0.1,0.2,56.87223367625443,24.619367009363096,8.397491315781938,7.096083943512816,12.587317807515515,4.171973600081068,0.00037140244557918467,11.785097460763767,-0.07716971647497216,-0.008771759052139628,0.0010423768939390357,-0.001174073026224769,0.25829347443431644,0.10238090496508963,0.06391707622549896,0.046473483767992714,2.6767386265522504,0.1970989962628491
1.75,0.1,0.27499999999999997,51.44890540248061,23.688171513804395,6.647646854870259,5.613250421764835,12.623110586329101,2.8767260257120237,0.00035596628060588357,25.013943806079205,-0.068234557968199,-0.003941617600696734,-0.0027017976192399724,0.004212677984107404,0.2578472193336308,0.10775421846487727,0.06646666557723374,0.03743961277055457,2.7639553272891066,0.1896439834093787
1.75,0.1,0.35,51.62873929086467,24.595045736034415,8.582582514406322,6.218832163391766,10.39549503482637,1.836783842205805,0.00037303521828607056,19.211067556192184,-0.0751272642138359,0.00020687575710828915,-0.0032328322990718863,0.00433712628828001,0.2693546958942851,0.11926012366887813,0.09139142158714524,0.08484210996821846,2.8339808019530355,0.19690428376032643
1.75,0.1,0.425,52.56844612566449,24.935117206133015,6.981818943086961,6.3440985214445735,13.415055263434372,0.8923561915655632,0.0003589141628882311,13.88890348934147,-0.06368944943822615,0.0033159951379180814,0.004442913424553594,-0.0024189833736584948,0.20603483212828175,0.09680629489364871,0.07493290004790795,0.05745029927424269,2.897574716663609,0.19962684544879605
1.75,0.1,0.5,52.80647768789334,25.277625894154596,6.212475295954296,5.242617892129309,14.868873553808026,1.2048850518471221,0.0003521274365685023,9.325479230240214,-0.05914434947217736,0.0034747675969491296,0.0008694399493876041,0.0022413684101651814,0.18735008720229576,0.06997030091738707,0.0673386824151218,0.048378521231513975,2.8765302950270075,0.20236891914202648
1.75,0.18,0.05,43.63167254216261,17.180506441394105,0.9660877808151287,1.143602507522506,15.517310472164858,8.824165340266015,0.00030584669276150005,15.94210664459709,-0.004199294175587182,-0.005003496427931425,-0.007711740674180939,0.00566589208402096,0.19198553021889053,0.059712161788358975,0.04624300174404993,0.04741587564800922,2.363478966543361,0.13754458323799912
1.75,0.18,0.125,39.93000016800217,20.305898219591153,0.858142073624516,1.048453145425859,15.23149439360988,2.486012335750755,0.0003048944551303418,9.000362290247182,-0.0030433770823578565,-0.0010585147874827394,-0.006934163956497323,0.008056986389437188,0.16254223119042968,0.07504153004306646,0.06056944093131356,0.05907162855946189,2.7902643971885386,0.16256600568872748
1.75,0.18,0.2,45.41322925641534,22.771071157478023,2.5769785218919834,2.1442202990302746,15.388028371012528,2.5329309070025285,0.00032005708447841314,6.939121752709706,-0.02697090924763836,-0.0016002316859465102,0.0007695104421987847,0.0037810457180790374,0.16427101774327657,0.07174392376215732,0.06609189941812534,0.04848865920545894,2.7871050915323514,0.1823018141474524
1.75,0.18,0.27499999999999997,42.52685312921925,22.76767941474635,2.326396576509974,2.677244219667395,14.3301236745871,0.4254092437084328,0.00031784658844024975,6.317363585012526,-0.0269154073844112,0.0009244458829816513,-0.0010816287787860895,0.0003854848171910861,0.1775143282134282,0.08877803609199493,0.0779272411929371,0.05166381270769347,2.9863076785189144,0.18227466035882167
1.75,0.18,0.35,43.11280276357817,21.914799437424048,1.7136257557758623,2.0407234003164123,15.451344258858898,1.9923099112029494,0.0003124410614400107,6.356819225794098,-0.02249413694008787,0.0007749347866156353,-0.0015647227837568903,0.0037596998594500684,0.16476701932187868,0.07523467621575163,0.06016913350959189,0.04767955751648741,2.823508309369437,0.1754466299143762
1.75,0.18,0.425,42.44289370336392,22.339543554719363,1.393950848885222,2.3652931629408895,15.608349855632891,0.7357562811855597,0.0003096210653141735,5.842825638756274,-0.021852598098329384,0.001595462417967232,-0.0016531258263468268,0.0005991713763850641,0.1484338346994174,0.07862319759262602,0.06562124481945486,0.048292635442024,3.0072051850866437,0.17884706824228358
1.75,0.18,0.5,46.48426687164441,23.25468395552706,2.7622086633726415,3.045526947527295,15.502352997554675,1.9194943076627338,0.00032169108286272307,6.5785781074454395,-0.02722435737681458,3.337951345930521e-05,-0.004812157461456814,-0.0005376608313042093,0.16013490448414291,0.08037942941487432,0.053846987385150334,0.0512045959093779,2.8284114157937315,0.18617354639138384
1.75,0.26,0.05,43.82652717513868,16.404510195095174,2.033222118677679,2.9210190167253414,14.62276255890044,7.845013285740046,0.00027938843121378244,16.265690120660945,0.023039687053413704,-0.0038436553304922274,-0.008229042977418017,0.0041370386944858785,0.18940181962133693,0.06972651580607482,0.0551127028410185,0.06928882871194593,2.42941108130302,0.1313320725267737
1.75,0.26,0.125,45.22897010777956,15.025945180278297,2.4503013554747404,3.3656491385409426,16.716226002477626,7.670848431007955,0.0002757091876867414,11.806317763484753,0.03014643279316494,-0.0013064549179676171,-0.007892799030084295,0.004098538477815831,0.1490748603105224,0.055502444408879976,0.050410111984033605,0.03872932181347489,2.4411386338687495,0.12029548573718851
1.75,0.26,0.2,44.653852718743266,15.409571582936762,2.5974430518742255,3.278228154230818,17.632568534920654,5.73604139478081,0.0002744111846065759,9.352338886709061,0.032846993108952685,-0.0025818883080874987,-0.00220826007910411,0.0017788442707867998,0.1275192310687984,0.04845937564759034,0.03855698013148922,0.03979443616023767,2.5714206661237715,0.12336674174775752
1.75,0.26,0.27499999999999997,47.79168166424234,15.149034240036059,2.763245425629879,4.434371318799528,18.352416691706267,7.0926139880706005,0.00027294856729890747,10.232942316109728,0.0352777979309725,-0.0037654149273899616,-0.009793939570272471,-0.000300646653394632,0.11962134021085846,0.042363500955439115,0.03168062952190828,0.0298310227665216,2.48007458817075,0.12128091847069322
1.75,0.26,0.35,46.49043811557756,15.502246324558318,2.7395799591347516,3.5722067767253245,18.91369117631786,5.762713878841308,0.00027315733102228353,8.865941690875024,0.03269022747476948,-0.004470023037163182,-0.004917326458001127,0.006877240478571166,0.11309499753526268,0.030171223231709468,0.029549526307052886,0.026693917805208373,2.569624649588982,0.12410868196683711
1.75,0.26,0.425,44.047165389279726,17.33035399240355,1.6294952515472156,2.8961822360159375,18.652814539493846,3.5383193698191784,0.00028294988748283446,9.936857216709349,0.019553789129279603,-0.005269224456997343,-0.005126900912018075,-0.0001441159111214265,0.11340000019728241,0.03498086680977077,0.029474566189927404,0.03277574517140917,2.719406323805662,0.13874424047878742
1.75,0.26,0.5,37.966774021521694,20.581007964128517,0.3001639806259013,0.6719036221735843,16.034914223677884,0.37878423091580354,0.0002946765164835735,6.066194290995803,-0.0006098190218928865,-0.0006744143484101942,-0.00343766304297413,0.006155565965721033,0.13190029435292608,0.07751506001501093,0.0542405332227634,0.058876069756388184,2.932156562547899,0.1647684934492707
1.75,0.34,0.05,47.54129648935077,13.29888337710585,6.159937618088827,6.368729653067996,15.532714445201293,6.1810313958868015,0.00024298481782428113,15.086225338381375,0.06982311054840995,-0.0010041039821916582,-0.005876932397820514,0.005931415312653214,0.17812503073576344,0.05567526608496235,0.05071909975594651,0.06007641257957305,2.541456850305579,0.10646888541234117
1.75,0.34,0.125,46.86780432421979,15.705610858071136,4.038979876117895,5.390835802035206,15.960082346073047,5.772295441922512,0.0002616947399561065,11.611216763137442,0.04970380364962695,-0.005211193450602076,-0.00977028541133037,0.0027906052733716186,0.16517524689850735,0.06583504039370601,0.040538583589639667,0.05454660290049734,2.5689794661226073,0.1257367882221927
1.75,0.34,0.2,49.743991429671134,14.919175299424381,4.383021748665131,5.121951853376807,17.644539623945953,7.675302904258865,0.0002586597918672943,11.455341034222393,0.054332162649309367,-0.0038457452776949875,-0.004586251496541262,0.003438787110355356,0.12590422695894965,0.04167616942435132,0.04627468923312158,0.040018324806004896,2.4408386877672066,0.11944070192656464
1.75,0.34,0.27499999999999997,46.993528043567835,17.31965059590287,4.040433228330332,4.477764851176393,17.99220857562813,3.1634707925301093,0.0002616819192826029,7.312224741491187,0.05013689233388166,-0.0030040858434723116,-0.0014720044608915247,0.0031239864578828797,0.1129114031175767,0.04498792707176335,0.037886414838712766,0.04304173494444626,2.744647101579736,0.13865855067587396
1.75,0.34,0.35,44.52533394083761,18.47900916070743,3.68718013720741,4.2363183574352545,17.88695054960869,0.23587573587882096,0.0002647981236731697,6.492527714786361,0.04515091587482467,-0.003135717127391124,-0.0035315868591090766,0.00357728985256291,0.10702764111753404,0.05706330391815042,0.048082925184397746,0.031055931504146744,2.9735452633952772,0.14794020317915768
1.75,0.34,0.425,44.052510566120944,18.785274569938153,2.5640068746762394,3.399395253656752,17.677949829714915,1.625884038134888,0.0002747061401633891,8.567923082305319,0.027262618080144237,0.0017039359744550088,-0.006844205692725303,0.002990133035196701,0.12207315824391995,0.05102886259318085,0.03489398143995495,0.04430773705497117,2.8481819365168852,0.15039211856457146
1.75,0.34,0.5,44.90522187630696,17.643189708846123,3.3190688186623647,4.058712043508814,17.931203822178194,1.9530474831114701,0.00026804539917023887,8.27466489236616,0.03936373468038066,0.00014580532843546114,-0.006247786680296818,0.005444228856290263,0.1159007207248726,0.04176626078639074,0.042579210907069204,0.04125758309832825,2.8261520815013594,0.1412487567680385
1.75,0.42000000000000004,0.05,67.8071260572686,16.889327348453342,9.53802589641261,10.88472572702859,18.341811871560996,12.153235213813064,0.00021318518184325634,18.853464558560233,0.11689383679512712,0.0127811495057838,-0.0011885507108990734,0.002601260956053328,0.14534350508852925,0.03236226151244829,0.01725574054286696,0.029261835145043685,2.1393129486801925,0.13521344666046142
1.75,0.42000000000000004,0.125,58.30316361017151,14.828923522073449,7.354788662707197,8.862138809474128,18.16803531749464,9.0892772984221,0.00023244449938155455,19.132180766238868,0.09079829147412667,0.004429226629617253,-0.00926600196262612,0.002607976797056516,0.13792407139714372,0.024163533709768505,0.031948735260823015,0.03764335476878034,2.3456274061360585,0.11871815959962173
1.75,0.42000000000000004,0.2,52.880555757985746,13.220922790477017,6.647461641214959,8.366960465121759,18.35824168796803,6.2869691732039845,0.00023868414915484887,10.752159991862458,0.0867481670506585,-0.005896622779366624,-0.009296824105270364,0.007363597503052244,0.11522775067981977,0.0352425953534292,0.03808731544346538,0.03471278452987787,2.534323431487558,0.10584474453305853
1.75,0.42000000000000004,0.27499999999999997,51.599683660061864,14.180376856724985,6.2679220933058835,7.460014363849077,18.838934749745917,4.852435596436004,0.00024203223820292588,10.92900039826132,0.08310700322784063,-0.005971435681185757,-0.004676057524893042,0.005056845546057145,0.11078913450928048,0.029354096136163965,0.027540296314056755,0.0349938064444228,2.630919084811126,0.11352599130702568
1.75,0.42000000000000004,0.35,48.895449823054875,13.950517916113307,5.902299397272342,6.529272027587999,18.7592333761615,3.7541271059197245,0.0002452575604415758,9.789107979349529,0.07565297618249041,-0.002229791634283086,-0.002812824685748763,0.0031928083270966663,0.10958200197235309,0.03735810712231815,0.022360369209719923,0.036700764346781156,2.70487470907143,0.1116857747628971
1.75,0.42000000000000004,0.425,49.86794596069724,13.600220311918378,6.110013931038523,7.333513122118997,19.221397751711685,3.6028008439096633,0.00024342521712067484,9.215230431357408,0.08101288948791067,-0.0033815837932282267,-0.005771171711496108,0.002907552227932169,0.09217960293012019,0.030252338422440034,0.025991392904936458,0.03770409332183408,2.7150644037433445,0.10888134416344897
1.75,0.42000000000000004,0.5,48.019221017293674,16.062001507073592,5.03290548984573,5.857031718516433,17.938262394541148,3.129019907316777,0.00025292687510445054,7.763521176138454,0.05858854452347903,0.0003312231895859011,-0.00624237632686116,0.0012543123564405544,0.10636274408807311,0.04998857507335628,0.033403015089095364,0.05126181290928721,2.7469668839944874,0.12858999883354327
1.75,0.5,0.05,76.63481514857995,18.708904753568063,11.018402944956295,14.00616845244361,18.048929657496142,14.852409340115837,0.00020012611010604422,30.187883329446265,0.130739400671021,0.02453050196522379,0.01194853540377513,0.0015893451420890333,0.14291365855031532,0.02475168462625105,0.029458659803428686,0.03968425318123083,1.9575615471189183,0.14978071315574848
1.75,0.5,0.125,65.09181449548723,16.177551481158464,8.865903119570401,10.321498296849548,18.813780066290725,10.91308153161809,0.00021911427914156372,20.9545186552139,0.11665384873433504,0.004785174709572094,-0.001544498811429363,0.001732455846594764,0.12899548371146563,0.01723625176198341,0.02458179427829099,0.033191745354486685,2.222819850918862,0.12951507476671675
1.75,0.5,0.2,69.4316900947531,17.463600894033082,9.363123656664584,12.293494153921154,19.415866805080654,10.89560458505362,0.00021472807316146172,20.43380322389102,0.13309503305246523,0.006281993120143491,-0.003250761777871498,-0.002562955892107677,0.11385901613240924,0.016376224692630104,0.020122766940715246,0.02774778367286414,2.223996677379278,0.1398109953858623
1.75,0.5,0.27499999999999997,61.49004592302008,15.595858204665326,8.403855226093004,11.055070664344818,19.03903619657532,7.396225631341611,0.00022319021141360544,15.470495504786356,0.121814540278376,0.0034563201628496285,-0.004067567659026094,-0.0005326646615155407,0.11159307785804477,0.02341244319035216,0.017211495638901005,0.04191377998272513,2.459630615639636,0.1248581247774647
1.75,0.5,0.35,46.216490588973194,13.8979554584186,6.785796499832641,7.929105521499372,16.255776556503108,1.3478565527194672,0.00023746383515158695,11.323078878965845,0.08496941013648322,0.0018667098522813647,0.0022837213575293562,-0.0009056254574877076,0.12353388574415824,0.06029557436805463,0.054990576504574534,0.07429496865039259,2.8669031759709793,0.11126496753219961
1.75,0.5,0.425,46.6996403749046,16.993197002632293,5.514614175311673,6.572388104454141,16.90824080120882,0.7112002912976727,0.0002486775061439372,6.823280551526006,0.06845701370916937,-0.0005040332090439625,-0.00485106287313455,-0.00014243952420420777,0.1156881005281315,0.05925054530730956,0.04996811583279532,0.06023104625998224,3.00555168465651,0.13604501168701366
1.75,0.5,0.5,50.80189426489238,17.926829716113996,4.91822326873773,6.075127004066161,17.316551228148068,4.56516304782643,0.00025393853855458677,5.666630105018024,0.059642846531225306,-0.0018257626020266673,-0.006254465666148301,-0.002035351459772116,0.09768335051052834,0.06298101752854454,0.04681727106877121,0.05998438079536427,3.265061853244085,0.14351953654524496
2.0,0.02,0.05,85.87397953303453,20.804347503429703,34.438899348100975,15.325685857778964,9.440067598270298,5.864979225454573,0.0006011254178223813,16.506983237363837,-0.16009553181541228,-0.0267881483313529,0.006967839061034749,0.001861601119617977,0.39537079226692134,0.1952717257096174,0.12785597469545593,0.08577502038823563,2.5627385173098576,0.16655651663464865
2.0,0.02,0.125,78.58393088905792,18.618417399369033,25.846368755834295,12.764189949201818,10.41635910265015,10.938595682002633,0.0005253268410212974,19.468078471882322,-0.13783745206639664,-0.016404736992242167,-0.006488052223584134,0.0007749989401468786,0.29652451731029345,0.11945189559723378,0.09641639375827164,0.05384290530410068,2.2211018318600515,0.14905628483554323
2.0,0.02,0.2,76.76563979985332,17.3970115893306,20.265063337645657,9.892841549755925,13.961990269130906,15.248733053990227,0.00047609163576388137,27.848045181504975,-0.12149106928448507,-0.0003417842187422836,-0.001567143892680224,0.001946937666401653,0.23272768334666974,0.08575295078470357,0.05292166646388848,0.0407102313758317,1.9308747210387842,0.13927789130102908
2.0,0.02,0.27499999999999997,75.94133976111354,15.839667398482408,19.69061949416268,10.14529257193376,14.427821847534254,15.837938449000436,0.0004710242082673366,31.80809689811138,-0.11704005188462425,0.004129713412470899,-0.006934969299382918,0.005103867331911454,0.2368910207013006,0.06953097215033109,0.037540942529598706,0.048325950374427586,1.8912000274697347,0.12681002497712157
2.0,0.02,0.35,70.90599430710174,15.63095116671926,15.638882266480982,8.689353292236332,15.836731813166015,15.11007576849915,0.0004352820119338551,35.68984966478878,-0.1031429346580698,-0.00035282755500787126,-0.0060561851166660635,0.003625054460036199,0.19409631125428717,0.05715459771917645,0.04547337873072915,0.035017060496182716,1.9402113383874413,0.1251390738203093
2.0,0.02,0.425,69.97457385913845,15.047616057432473,14.636227190072269,7.904962099900856,16.52721278577085,15.858555725962,0.0004264371405658599,32.98983107415074,-0.09838275328211066,-0.0020278660106213078,-0.001789825269869122,0.00706886227044571,0.17839904487094213,0.04756540345359975,0.035962976780998544,0.04016502677662324,1.8898117439397373,0.12046897956152602
2.0,0.02,0.5,69.67370009734645,15.098695822012848,14.65205579494167,8.00338223373205,16.58718448094945,15.332381765710434,0.000426576771808247,28.91573222773479,-0.09326097639247555,-0.0038174397334196307,-0.003434119741220855,0.0003003440140992465,0.16871725697144593,0.03645471959939599,0.045278943010322564,0.04908224313509701,1.92524215719424,0.1208779165713324
2.0,0.1,0.05,51.534893318934586,23.17122991729182,9.261376242195137,5.785475005871356,10.452379710651387,2.864432442924884,0.000379023163042904,9.027763034876816,-0.06659619737346918,-0.0007743128075227886,-0.003176450812506454,0.0009384099010825292,0.26886352809616015,0.12160588914440638,0.09094894905917406,0.08097784807553378,2.7647831271261007,0.18550542575432638
2.0,0.1,0.125,52.93335314222331,25.269359715576925,7.761850829387232,5.301542919573943,12.128776796893508,2.4718228807917084,0.0003657951749726383,7.304750361180151,-0.06420191979082052,-0.0008610736806623328,0.0011332452361290776,0.0022892877330317374,0.23160511923037022,0.1082388851636711,0.07882775477671539,0.07173177001838661,2.791219857342467,0.20230274134387394
2.0,0.1,0.2,52.17839245370572,23.990039749593453,8.029312777819657,5.939335376923669,12.033420516047553,2.1862840333213778,0.00036815457710940447,11.938246918728344,-0.06839267672368132,0.00036332822892902635,0.0010535078136661253,2.0525379216701268e-05,0.24764810241249058,0.10871140771373972,0.08215753715076089,0.05613908152666134,2.8104468813503662,0.19206069567720563
2.0,0.1,0.27499999999999997,52.62891822277724,24.634680757556936,6.781271294921382,5.712386785038994,13.807136831688615,1.6934425535713102,0.0003571450418884832,8.563037582078238,-0.06602572081700507,-0.005927862296961714,0.0029889836390421427,0.0035400916094119224,0.2230608731297515,0.08597694526731096,0.06543457429260933,0.044204136719576174,2.843632821012141,0.19722159585677368
2.0,0.1,0.35,51.869487432401705,24.986674233117718,6.338290620164721,5.574344962528543,13.346400262074392,1.6237773545163323,0.0003532373101281612,9.065859977299194,-0.06405469918809727,-0.0009603893603101921,-0.0010496025676619443,-0.001084922442935579,0.21197923032749708,0.10711554641113807,0.0685456992334726,0.05049154061167633,3.0670009104238947,0.20003960335053728
2.0,0.1,0.425,54.870570998344775,25.65272203408255,6.64638572522304,6.072270824527481,12.854590393898372,3.644602020613335,0.00035595515561407884,18.02977201219887,-0.07156588807405112,-0.0040244253317140155,-0.0007230697842766709,0.00035513738704218725,0.24519285860187637,0.0805956623256125,0.06395527563454131,0.06989671491096722,2.7122496826111404,0.20537188313593224
2.0,0.1,0.5,55.3967329218771,25.02826921015891,5.522409211663455,4.983148339613003,14.940076639667115,4.9228295207746156,0.00034604005328527977,14.047147023374666,-0.06230294224400962,-0.0023817402729530398,0.0009898440016219982,0.0032055062546280677,0.1936561089763902,0.0720110365990999,0.05604530445142832,0.04829156919733099,2.6261790444094104,0.2003726065598106
2.0,0.18,0.05,42.37847272105487,18.860939692000045,1.379059305497184,1.4593806219160177,14.196380538937094,6.482712562704528,0.0003094897003125521,13.395872055985269,-0.006394352428872113,-0.004955754393450561,-0.008531551114120945,0.006455951532291786,0.20498024935204306,0.0714783193868243,0.060743580781742745,0.06472246596401245,2.5211428682028876,0.15099788229541122
