ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.5,0.26,0.3875,0.15,17.055956092818327,8.979534423138263,0.1780286384172857,2.027474982303504,2.1957467422696078,3.675171306689667,0.001794552421477634,3.9182620040761282,-0.026797865355821442,0.014889410624337953,0.005077228331122399,0.0016640980924751143,0.23441567263540128,0.1657582653670793,0.13559706538771985,0.1307437771402793,3.8675526542183323,0.08007965788931665
0.5,0.26,0.3875,0.3125,27.486203495311017,18.04007882314865,1.9026652081742157,2.9021768771663763,2.68113630510653,1.9601462817152433,0.0015228937326839445,10.431729740243485,-0.034695444443101665,0.02180146534140297,0.011015900466620696,0.0027490955446840565,0.32016888663567283,0.19776487366171977,0.1351531535239833,0.11426296479490276,3.546012778618771,0.1608817642851867
0.5,0.26,0.3875,0.475,35.6555801736839,25.602699529371165,2.4751842936361483,3.7122030479565606,3.0296388148356366,0.835854487884387,0.0014327125392700351,35.98609314349067,-0.04682896463749983,0.025226720222573742,0.01084336435926612,0.009061103758184553,0.36579953860031716,0.21009750727798904,0.144710601452033,0.11600900568069993,3.0218071684722076,0.22832535883730887
0.5,0.26,0.3875,0.6375000000000001,43.70274311947443,31.32569819658584,3.2520700411033356,3.9106560913610373,3.4397766865401014,1.7745421038841112,0.0013103402277927327,80.3751998166888,-0.055756576548040115,0.02580232357002274,0.01065564490519754,0.0024368771082229988,0.3768325941107742,0.20947905549506574,0.13567304408262013,0.1008899734387615,2.845818191705002,0.279363169237661
0.5,0.26,0.3875,0.8,50.184529564471035,34.674514019049056,1.7005790618698264,4.488274848941038,4.87383254687001,4.447329087741106,0.0015547256319322351,244.79426766612224,-0.08293632408562968,0.010001465656582513,0.005669778017791946,0.007510647303689079,0.3889476366823253,0.16087460040896046,0.08817506714138838,0.06360699542695486,2.344713203860104,0.3092279721060776
0.5,0.26,0.5,0.15,17.88533924374744,10.556498563565102,0.25822194337120025,2.0539307727117695,1.8955799981511154,3.121107965948251,0.0017819206540340832,3.9828924918004995,-0.026159848039845283,0.01863278581178672,0.002967263561879489,0.0028188384714684885,0.2574984035395423,0.16509333646913424,0.13521054801623225,0.13688298915835975,3.7636746028418346,0.09414305393173272
0.5,0.26,0.5,0.3125,29.10785101829828,19.668952710412952,2.4432901512086547,3.0197501340546795,2.90095893138794,1.0748990912340568,0.0014377363924481417,8.697042261844619,-0.025447669080917976,0.033150317286527835,0.013890754717150169,0.003295598381468099,0.31577608951707425,0.17813590623629735,0.13119673212800956,0.10769189601644251,3.3800430304476463,0.17540809243209515
0.5,0.26,0.5,0.475,38.274671098715594,26.539753196890654,3.024999401237298,3.406020118931946,3.83855714725337,1.4653412344023213,0.0013461075966235154,41.0920604360611,-0.03697344411294967,0.026410445436277075,0.013567847410935358,0.007403104881847822,0.35145844415321487,0.1726984346967236,0.10345014435762794,0.09134159139212987,2.9037884298418675,0.2366820211744487
0.5,0.26,0.5,0.6375000000000001,47.100348864520285,31.94940297072859,3.379288505677739,4.411707576466395,4.7229494624554835,2.637000349192081,0.0012903012225421947,110.68644285597122,-0.059092748730235976,0.020366596672504733,0.0161438943919603,0.011636477729407816,0.3999470695490217,0.17750315820862192,0.08864589731813842,0.07565550052682199,2.6841210077759943,0.2849253802147229
0.5,0.26,0.5,0.8,51.63165849090772,36.178671191856914,3.6280800061900678,4.213328584178899,3.821375856117252,3.79020285256459,0.0012511124601110935,167.49023409740494,-0.060842867880236545,0.01990507055389497,0.01451531772808346,0.0054745833706196486,0.3618860645784938,0.18721832404864083,0.1096918030160156,0.08903149188711769,2.467913906377559,0.32264207423367075
0.5,0.38,0.05,0.15,11.875040120259916,6.022786419088585,0.9549205735539206,2.650072980831057,2.220993556808087,0.02626658997826635,0.0016721791353403956,11.494691513015317,0.03184949953781285,0.012265862625641735,-0.0010251413026762,0.012590263577408547,0.24957935618806162,0.1400242127501905,0.14047330302433303,0.12657368094096624,3.173592004371921,0.05371132324391448
0.5,0.38,0.05,0.3125,22.275514203178872,15.13655695281022,1.7085211392017428,2.5107427886888125,1.9973106847091806,0.9223826377689172,0.0015534746238345751,8.657928449277518,0.022619491253285214,0.009250038300035629,0.003471567820270713,0.01738639453395153,0.2692712588628389,0.1721611174027794,0.14802389505550542,0.12612460551237856,3.3514486246751716,0.13498810130732497
0.5,0.38,0.05,0.475,24.002363610093628,19.191801185927076,1.7886961577496356,1.4357409065181792,1.499081206369686,0.08704415352904787,0.0015408457368014073,10.297886286153991,0.006556024258156203,0.00579936132896908,-0.0017955253612048701,0.016592864835207097,0.32292775430303183,0.21965590796976853,0.1877229520339653,0.16005097916988834,3.194835963988183,0.1711528461084399
0.5,0.38,0.05,0.6375000000000001,28.852864761367595,23.377795292778707,2.23884850038108,0.9710933314765008,1.9442724143758767,0.32085522235543024,0.0014699393224871724,10.92150306560433,5.139908623518277e-05,-0.0007704105683315629,0.0028622533096227935,0.009982013074057364,0.3584900483647557,0.25299485643072983,0.2228457303332095,0.18755411810660552,3.238671815296158,0.208483620757469
0.5,0.38,0.05,0.8,33.37054458344578,26.74591082816768,2.6414151073673247,0.6253232182876491,2.468083468655524,0.8898119609675984,0.0014065284459443997,11.67616188642591,-0.0055441029843699835,0.001128025598973216,-0.0043059793013368155,0.008999909775331744,0.38861118331619476,0.2616368294962978,0.23953585024449078,0.1929504037676727,3.011691001693183,0.23852053883093166
0.5,0.38,0.1625,0.15,11.415478229572043,5.494526426731906,0.7807877044474598,1.7826602789888557,1.4513384709929775,1.9061653484108443,0.0016996079326457962,4.793317798022143,0.010275818054283075,0.011455032814859496,0.0036729267231162253,0.008002190971874002,0.24621883277023424,0.1758614588777827,0.16258120677967222,0.1526031621525398,3.5358922134219433,0.04900029063675271
0.5,0.38,0.1625,0.3125,20.583220474049046,14.7083137457552,1.5212419316069625,1.4163377167524371,1.3399013161310784,1.5974257638033642,0.001582974186157256,10.38402150047354,-0.007027265641782397,0.010743091845299002,0.009548029455030414,0.00711725633648784,0.28381507651918625,0.19785217749245695,0.18129513397546917,0.1522308847873306,3.4780084588517557,0.13116902028392324
0.5,0.38,0.1625,0.475,29.117748034693744,23.1812462756648,2.532957970628085,1.1033997524718617,1.4295767689571488,0.870567266971846,0.0014236122327975639,11.809599432173215,-0.005377794415890105,0.005256876636133236,0.0068540408964865565,0.009197761206919005,0.3134063118837459,0.2073674122774992,0.1877478789330689,0.16322809303254746,3.341734067955812,0.2067307929038995
0.5,0.38,0.1625,0.6375000000000001,34.20809708478986,28.244854637614782,3.2578762168475275,0.7132915542599271,1.7026244515014342,0.2894502245661893,0.001309425659403524,14.70328332077661,-0.008506795056481024,6.424084075860993e-05,0.0026187498972567616,0.0038461338620248142,0.3349445486959419,0.24575413988167147,0.20233840882758655,0.16385199983925575,3.124249264824139,0.25188814808543036
0.5,0.38,0.1625,0.8,42.11918312344674,33.22734865442387,3.80461810499442,1.0173747343890645,2.0252675808596963,2.0445740487796846,0.0012233047994802625,18.835640285952454,-0.014961291427938611,0.00123494013491754,-0.00048350858754156516,0.008447871038014896,0.34284228887029666,0.24809106035228443,0.21947071906442703,0.15989242277940177,2.7951915030530827,0.2963221240022122
0.5,0.38,0.275,0.15,15.155184300818325,7.7642248509348555,0.9970676196249791,1.8375109041030353,2.4877373458589167,2.06864358029654,0.0016655402808286855,5.286294369078199,0.012375345316687767,0.013766524306135194,0.002818541200372371,0.005661506041791979,0.21458707044010683,0.15561567649634975,0.1452639477425146,0.12592808101460978,3.566354293979014,0.06924150412926372
0.5,0.38,0.275,0.3125,25.20786157363923,17.440099313199145,2.4847018313959963,2.2414385117252014,2.1006561340181658,0.9409657833007232,0.0014312133701849512,8.748166938135563,0.0016732293247805376,0.02376983225745714,0.013386510512213373,0.0071396878381166555,0.2553136793506952,0.1762952728014394,0.13918718319110285,0.10837720472740246,3.354932668473678,0.15553113566311116
0.5,0.38,0.275,0.475,31.755358239811166,23.53196069261877,3.124807778654945,2.523857531284838,2.0217674477449417,0.5529647895076686,0.0013303861319303915,11.382199603790458,-0.019112636982044438,0.023629373302182146,0.012550635379447034,0.00821591569799098,0.3271234530468993,0.2264718700683663,0.17248613508447797,0.137704464226636,3.2821886621414174,0.20985847071024055
0.5,0.38,0.275,0.6375000000000001,38.707193033088636,29.047173920235505,3.690684034987674,2.6200862055786076,2.403319987451861,0.9459288848349938,0.0012412512936052962,15.583149543277997,-0.028586310910150015,0.014456152404905368,0.010859666464311699,0.010324500824493136,0.37299148538160204,0.23951494953620314,0.18719744572482913,0.14940325150352354,3.001169972287433,0.2590432466287037
0.5,0.38,0.275,0.8,45.91592615759346,34.64942355056599,4.66302687177969,2.801604043610342,2.4384394586562927,1.3634322329811446,0.0010880912686279272,19.560246311273737,-0.030440057573959567,0.01928038738262299,0.010013072744212745,0.009896860372293585,0.3781843697412352,0.2647535924873144,0.20088760956836552,0.1580645174211642,2.9228947444216966,0.3090042148334033
0.5,0.38,0.3875,0.15,15.088598984896146,7.538422418101472,0.9449568321948134,1.6460971308601549,2.349195116594277,2.6099274871454288,0.0016737485888476211,4.486893702203873,0.0035377836547124605,0.017572477751751654,0.0045255889849209726,0.005197080756960708,0.22494467236668522,0.15920743009666463,0.1403616307557373,0.12829537033046715,3.6678364050489862,0.06722779376079752
0.5,0.38,0.3875,0.3125,25.937730576855888,17.804799078167697,2.5227736862979744,2.0136853307110405,2.331023350016989,1.2654491316621856,0.0014252164254581717,9.191664892849957,-0.005454573216591429,0.024913339733116945,0.016565297561338174,0.0030107492560983913,0.2610180973052791,0.17751512070355943,0.12705482177055843,0.10328862715815372,3.4157681279841476,0.15878353506766613
0.5,0.38,0.3875,0.475,35.76470006309825,26.31875507113884,3.5417273257637474,2.7109120657414465,2.8146912543732707,0.37861434608094335,0.0012647144307232213,17.02582742843864,-0.01082578412571583,0.030285456524288833,0.01716550090360669,0.012013286421407967,0.3022166970432345,0.18951161322249307,0.11767410124263782,0.10415197558312787,3.1075324122288097,0.23471115570743928
0.5,0.38,0.3875,0.6375000000000001,43.81001372276015,31.54541360264734,4.438717747473148,3.121553981456879,3.0622918292936774,1.6420365618891044,0.0011234236532370301,29.322202504320465,-0.018451200076509633,0.02568207548241981,0.02211118928436261,0.011856819448325064,0.34489488553090347,0.20669500025968132,0.1312913443626949,0.10499444947001439,2.8706608703067107,0.2813225953862016
0.5,0.38,0.3875,0.8,50.312222784126185,36.0859113679528,5.078185140871455,3.402705005443657,3.123956142591875,2.6214651272664047,0.001022696997741498,25.657709596890477,-0.02826023444879346,0.029697593189826833,0.01567636679431449,0.013051726465207124,0.38440108903008136,0.24576422617955482,0.16851025674297251,0.12038467367596885,2.6870336144450824,0.32181484036896457
0.5,0.38,0.5,0.15,15.36996845668093,7.736370306688673,1.032619094190984,1.5283143282335634,2.281958977925897,2.790705749641813,0.001659940337550987,4.2320869176671305,0.0023628140408947372,0.019287709139513404,0.0026694250732985903,0.004039251951303391,0.22881473667895044,0.1621728453981954,0.13865664853819312,0.12929618926634204,3.701729449866253,0.06899309677663423
0.5,0.38,0.5,0.3125,28.85125932502808,19.308843465910915,2.8518635016735954,2.6497460470136964,2.7053698933924544,1.3354364170374229,0.0013733793547918002,9.631673690452702,0.000309262301660095,0.036246508003505894,0.015447385311136846,0.006120200791090799,0.274238014656178,0.1626667250851138,0.11912350819568825,0.10150974060788459,3.4288896292482125,0.17219663137591878
0.5,0.38,0.5,0.475,37.639830543043836,26.53452131657899,3.9356067763080635,2.7398243430037366,3.5195398012805654,0.9103383058724798,0.0012026719245198834,48.16441214687026,-0.005030225219558037,0.034712876103413226,0.02016430294732632,0.01105313558235757,0.3143775081253059,0.17733837346531311,0.09912127295771166,0.08084641994915043,3.0078426389631243,0.2366353631668357
0.5,0.38,0.5,0.6375000000000001,46.8119398204385,32.323711349860254,4.787343609885089,3.6217082253426884,3.568191327363798,2.5109853079866715,0.0010685093331285651,28.355915858113807,-0.019710674915032516,0.033290917965415535,0.02427486899200401,0.015240172028317766,0.36749566409070206,0.1949084851708609,0.12383000297973402,0.09951239407190336,2.7077468208590805,0.2882634694221913
0.5,0.38,0.5,0.8,51.95137351315078,36.63840668233234,5.404848567917115,3.5640830265136763,3.3897288223829136,2.9543064140047326,0.0009712421232338885,141.74000068647547,-0.019504386373539875,0.03863923208015901,0.023631900892287398,0.008816206959800149,0.34248069400430686,0.19076555882995638,0.12073700331052752,0.09424911763558923,2.624631174612558,0.3267420040364881
0.5,0.5,0.05,0.15,19.718396220425557,8.483169037044487,2.344980908629431,5.174554488727617,2.7560454430462946,0.9596463429777284,0.0014532217186923467,16.114752825283254,0.08754018991596262,0.01097317106291164,-0.0007877864883919861,0.01791774013497024,0.245329673836897,0.12848460557483765,0.12034598664048579,0.10997572331352719,2.9985981673746607,0.07565306198429239
0.5,0.5,0.05,0.3125,29.351291860899444,17.261230617485957,2.5561833671998495,4.186879130935562,3.5031702047108975,1.8438285405671762,0.001419953849988084,15.132671529872436,0.06457718423471702,0.013435327608823175,0.0004969801369334367,0.013211367068070792,0.2151374685213879,0.11096591392284195,0.10612911930145524,0.10120868608015678,2.8328280884077386,0.15393598125032654
0.5,0.5,0.05,0.475,33.129964924050945,22.443248147068765,2.8037549150799195,3.0947401552301588,2.6082538965489523,2.1799678101231494,0.0013809572502063673,15.22999323262156,0.04578841973587549,0.00839297777657712,-0.0038386369433274377,0.011389515889110377,0.25670269294445264,0.1347981108663774,0.11443409016672827,0.11344327810946375,2.769807329326531,0.20014931162925317
0.5,0.5,0.05,0.6375000000000001,39.40949198447939,27.8894672155948,3.216467301917105,2.777375597061418,2.7181677138332967,2.8080141560727734,0.001315948246093167,21.544376129004277,0.04401636319699814,-0.0014853264245876542,-0.0011560115838163533,0.014284180114082607,0.27777694550386367,0.15371801310136093,0.13300120097961618,0.09928730598383899,2.6520586428603306,0.24871879633149163
0.5,0.5,0.05,0.8,42.9980279744129,31.44422688272,3.6170780897282144,2.0804401997661692,2.716996571443201,3.1392862307553107,0.001252845443310369,22.974454728920875,0.03232243934559809,-7.223521379375678e-05,-0.003629117504288482,0.006180818564415782,0.2943053496134496,0.15492222871113615,0.13765819234753618,0.11142060109815626,2.5899504052941644,0.2804202103033131
0.5,0.5,0.1625,0.15,17.13506090182808,8.079607242193342,1.9040318600462391,4.016111290883163,3.1219349626377504,0.01337554606758649,0.0015226784624860943,7.28390651200068,0.06681697929776532,0.009561163877878968,-0.001799427268487271,0.01204733283668781,0.2005077364356764,0.1296388488808569,0.1312039157015061,0.11570408678658882,3.1760088697791473,0.07205409026192733
0.5,0.5,0.1625,0.3125,28.91272713845654,18.09120580797037,2.6397087123098033,3.8765732693767956,3.214918451508832,1.0903208972907372,0.0014067972312943216,13.004756677139838,0.05488363799277887,0.015195954815223562,-0.00034658712230442763,0.016282824785193387,0.2131200093390063,0.12410966903901847,0.13146478886965404,0.09908791433160795,2.974098769799713,0.16133771570321184
0.5,0.5,0.1625,0.475,34.4558237030709,24.329475668157936,3.167604724612645,2.8133381660905874,2.402107876818806,1.7432972673909224,0.00132364490747353,14.97718937132493,0.034795670028130575,0.009133597387613468,0.004287097926048738,0.00869116960521825,0.23243728430988705,0.15151441493059029,0.14414198871289266,0.11871690741085576,2.8516761008858307,0.2169707243520572
0.5,0.5,0.1625,0.6375000000000001,39.12207234670536,29.37837483764867,3.572117739253525,2.1116940866827423,1.5647174981018779,2.4951681850185423,0.0012599274396404017,18.00342000761996,0.027815716579831895,-0.0031164765688403533,0.003147862662784323,0.0071566067437988335,0.2775690145409761,0.19049700566484673,0.17103484654520762,0.14029304811457602,2.710712279483564,0.2619969026769206
0.5,0.5,0.1625,0.8,44.54322059976832,34.18297819042445,4.268186053366135,1.6372172338073743,1.4750799941982355,2.9797591279721236,0.0011502852061179407,21.003056644095846,0.01959451964859386,0.0005434814073380362,-0.004273000086729037,0.008027816306117487,0.30201086474917865,0.20975755765586454,0.19687165952973407,0.1399297446067819,2.619859196149522,0.30484444628594454
0.5,0.5,0.275,0.15,18.59881409055262,9.270498006223972,1.8658553232759476,3.677524753512282,3.2624375094960376,0.5224984980443771,0.001528691896332718,6.6145965533186395,0.05496017283490703,0.019319908212404757,-0.0020169823784349588,0.0076312165317667215,0.19460611604303715,0.1291647659968622,0.12655669406030873,0.1139496620024895,3.2764767177531815,0.08267447662866173
0.5,0.5,0.275,0.3125,30.823879950024843,20.489724976295097,2.9603845668337927,3.6688896241429796,3.0576558186647835,0.6472249640881883,0.0013562854981585336,11.801711081879205,0.036131395409820403,0.022453120190220596,0.01279129483922914,0.007627852928331502,0.22651245970952483,0.1543480174972627,0.11946821833123233,0.08822522519072377,3.0571721997298353,0.18272775502924685
0.5,0.5,0.275,0.475,35.14336104067878,25.045317423310554,3.5698724007971108,2.8650781850487865,2.3895345873488765,1.2735584441734615,0.0012602811174596384,17.500285599197284,0.018572399407110696,0.01795443480820385,0.010772669446078865,0.014129015645528376,0.2719133220277314,0.1703678626976369,0.1406497761257177,0.10368242016403705,2.939744648331008,0.22335461466910944
0.5,0.5,0.275,0.6375000000000001,41.28351367299788,30.772941961534382,4.278658227911202,2.275406874491614,2.435795890154116,1.5207107189065574,0.00114863566600287,19.21683318455834,0.011973778344060744,0.011835518037408163,0.009328453133333615,0.012730043360431672,0.2880652484097913,0.19353369758309238,0.143611590973421,0.09880759379589993,2.8934075334116423,0.27443367867464835
0.5,0.5,0.275,0.8,48.431685709273324,36.052281218381864,5.085790438230207,1.9870221210293197,1.941059163135749,3.365532768496189,0.0010214990380411214,25.47899722372014,0.009165157658595886,0.015765676732274164,0.0016208957012927537,0.015168841339812925,0.31679368419146736,0.2190406352009613,0.17749592806094946,0.12552401718532105,2.5475327830783496,0.32151492605876747
0.5,0.5,0.3875,0.15,18.76788891617573,9.419431525752366,1.8143846919042943,3.0928198081774836,3.25626846104467,1.1849844292969132,0.0015367993692200507,6.048226831437848,0.044309709539776664,0.01718487238062045,-0.000546374714061491,0.0033076536454451307,0.19112782732670416,0.13867175818396638,0.12096606689218599,0.11598275210115455,3.4006822779166996,0.08400266857382022
0.5,0.5,0.3875,0.3125,31.652732940840096,19.94271572946244,3.2257467935599835,4.107686183940519,3.7812988432307737,0.5952853906463823,0.0013144865731954784,11.86798556934936,0.03525455389705773,0.03390780953396622,0.015937586671874768,0.0062965680263221855,0.21035647731244075,0.1363834574122688,0.09686001426909323,0.07409337616814374,3.0669100424668074,0.1778495162159095
0.5,0.5,0.3875,0.475,37.269964115853924,25.626638580179463,4.029683246854358,3.7554439490222835,2.793214807896142,1.0649835319016732,0.0011878533296442416,16.06621288882028,0.01794652408981951,0.03435792388627074,0.02183786146426288,0.009647591071471671,0.27149615220629125,0.17763877044500223,0.11508227570334233,0.08513762635398951,2.9788491222415625,0.22853884774537336
0.5,0.5,0.3875,0.6375000000000001,42.68200239406519,30.39697042353916,4.73627219030025,2.5707320043234225,3.0382551608582418,1.9397726150441161,0.0010765539235788333,21.645977278060982,0.0023704578427761656,0.027067939000471854,0.017771343569153993,0.006661823490375099,0.3193499386386001,0.1976569328708134,0.12227786091822489,0.09429406366083214,2.814840102621764,0.2710807573849658
