ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-01-06T00:00:00.000000000Z,35,1,736,2540.250000000,2541.000000000,2538.000000000,2540.750000000,33,ESM9
2019-01-06T00:00:00.000000000Z,35,1,18720,2537.250000000,2538.750000000,2532.500000000,2538.250000000,15496,ESH9
2019-01-06T00:00:00.000000000Z,35,1,13135,4.250000000,4.250000000,4.200000000,4.250000000,12,ESH9-ESM9
2019-01-06T00:00:00.000000000Z,35,1,37699,2542.750000000,2542.750000000,2542.750000000,2542.750000000,3,ESU9
2019-01-07T00:00:00.000000000Z,35,1,37699,2552.750000000,2573.750000000,2537.250000000,2558.750000000,41,ESU9
2019-01-07T00:00:00.000000000Z,35,1,18720,2538.250000000,2567.500000000,2523.250000000,2550.750000000,1569867,ESH9
2019-01-07T00:00:00.000000000Z,35,1,15546,7.450000000,8.300000000,7.450000000,8.300000000,2045,ESH9-ESU9
2019-01-07T00:00:00.000000000Z,35,1,13135,4.250000000,4.550000000,4.050000000,4.450000000,8855,ESH9-ESM9
2019-01-07T00:00:00.000000000Z,35,1,8301,11.500000000,11.500000000,11.500000000,11.500000000,1,ESH9-ESZ9
2019-01-07T00:00:00.000000000Z,35,1,736,2543.750000000,2571.000000000,2528.750000000,2556.250000000,1506,ESM9
2019-01-07T00:00:00.000000000Z,35,1,16145,2554.750000000,2575.000000000,2535.750000000,2575.000000000,11,ESZ9
2019-01-08T00:00:00.000000000Z,35,1,18720,2551.000000000,2581.250000000,2547.500000000,2577.250000000,1622768,ESH9
2019-01-08T00:00:00.000000000Z,35,1,37699,2564.250000000,2589.500000000,2557.500000000,2583.750000000,154,ESU9
2019-01-08T00:00:00.000000000Z,35,1,736,2557.500000000,2585.750000000,2553.000000000,2580.750000000,1266,ESM9
2019-01-08T00:00:00.000000000Z,35,1,15546,8.150000000,9.050000000,8.150000000,8.850000000,44,ESH9-ESU9
2019-01-08T00:00:00.000000000Z,35,1,8301,12.450000000,12.750000000,12.450000000,12.750000000,3,ESH9-ESZ9
2019-01-08T00:00:00.000000000Z,35,1,13135,4.450000000,4.750000000,4.400000000,4.700000000,3178,ESH9-ESM9
2019-01-09T00:00:00.000000000Z,35,1,15686,4.500000000,4.500000000,4.400000000,4.400000000,73,ESM9-ESU9
2019-01-09T00:00:00.000000000Z,35,1,15546,9.050000000,9.500000000,9.050000000,9.500000000,396,ESH9-ESU9
2019-01-09T00:00:00.000000000Z,35,1,13135,4.700000000,5.100000000,4.700000000,5.050000000,10223,ESH9-ESM9
2019-01-09T00:00:00.000000000Z,35,1,37699,2585.750000000,2604.000000000,2580.000000000,2591.000000000,67,ESU9
2019-01-09T00:00:00.000000000Z,35,1,18720,2577.250000000,2596.750000000,2569.000000000,2577.750000000,1531449,ESH9
2019-01-09T00:00:00.000000000Z,35,1,736,2580.750000000,2602.000000000,2574.750000000,2582.500000000,1813,ESM9
2019-01-09T00:00:00.000000000Z,35,1,8301,13.450000000,13.450000000,13.450000000,13.450000000,1,ESH9-ESZ9
2019-01-10T00:00:00.000000000Z,35,1,18720,2577.750000000,2599.500000000,2560.500000000,2590.750000000,1468623,ESH9
2019-01-10T00:00:00.000000000Z,35,1,37699,2585.500000000,2606.500000000,2570.750000000,2606.500000000,25,ESU9
2019-01-10T00:00:00.000000000Z,35,1,15546,9.550000000,9.650000000,8.800000000,9.650000000,4,ESH9-ESU9
2019-01-10T00:00:00.000000000Z,35,1,736,2585.500000000,2604.000000000,2565.750000000,2597.250000000,861,ESM9
2019-01-10T00:00:00.000000000Z,35,1,13135,5.050000000,5.100000000,4.700000000,4.900000000,17299,ESH9-ESM9
2019-01-11T00:00:00.000000000Z,35,1,37699,2604.500000000,2606.500000000,2587.250000000,2603.000000000,18,ESU9
2019-01-11T00:00:00.000000000Z,35,1,736,2596.500000000,2602.250000000,2582.250000000,2600.000000000,852,ESM9
2019-01-11T00:00:00.000000000Z,35,1,15546,9.500000000,9.650000000,9.350000000,9.650000000,5,ESH9-ESU9
2019-01-11T00:00:00.000000000Z,35,1,16145,2603.250000000,2609.000000000,2603.250000000,2606.000000000,3,ESZ9
2019-01-11T00:00:00.000000000Z,35,1,18720,2591.000000000,2597.750000000,2577.000000000,2595.500000000,1141598,ESH9
2019-01-11T00:00:00.000000000Z,35,1,10571,2602.000000000,2602.000000000,2600.000000000,2600.000000000,3,ESH0
2019-01-11T00:00:00.000000000Z,35,1,8301,14.000000000,14.000000000,14.000000000,14.000000000,50,ESH9-ESZ9
2019-01-11T00:00:00.000000000Z,35,1,13135,4.950000000,5.000000000,4.800000000,4.950000000,3364,ESH9-ESM9
2019-01-13T00:00:00.000000000Z,35,1,37699,2599.000000000,2599.000000000,2599.000000000,2599.000000000,1,ESU9
2019-01-13T00:00:00.000000000Z,35,1,13135,4.850000000,4.900000000,4.850000000,4.850000000,8,ESH9-ESM9
2019-01-13T00:00:00.000000000Z,35,1,736,2593.750000000,2594.500000000,2588.250000000,2588.250000000,35,ESM9
2019-01-13T00:00:00.000000000Z,35,1,18720,2588.500000000,2592.000000000,2583.000000000,2583.250000000,16150,ESH9
2019-01-14T00:00:00.000000000Z,35,1,37699,2590.000000000,2593.000000000,2579.750000000,2591.750000000,8,ESU9
2019-01-14T00:00:00.000000000Z,35,1,8301,13.550000000,13.550000000,13.550000000,13.550000000,1,ESH9-ESZ9
2019-01-14T00:00:00.000000000Z,35,1,10571,2575.500000000,2575.500000000,2575.500000000,2575.500000000,1,ESH0
2019-01-14T00:00:00.000000000Z,35,1,736,2589.250000000,2594.250000000,2573.750000000,2588.000000000,720,ESM9
2019-01-14T00:00:00.000000000Z,35,1,15546,9.450000000,9.450000000,8.800000000,8.800000000,3,ESH9-ESU9
2019-01-14T00:00:00.000000000Z,35,1,13135,4.850000000,4.850000000,4.750000000,4.750000000,6868,ESH9-ESM9
2019-01-14T00:00:00.000000000Z,35,1,18720,2583.500000000,2589.750000000,2567.250000000,2583.000000000,1147827,ESH9
2019-01-15T00:00:00.000000000Z,35,1,15546,9.450000000,9.850000000,8.850000000,9.850000000,104,ESH9-ESU9
2019-01-15T00:00:00.000000000Z,35,1,15686,4.750000000,4.750000000,4.750000000,4.750000000,5,ESM9-ESU9
2019-01-15T00:00:00.000000000Z,35,1,18720,2583.250000000,2613.750000000,2580.250000000,2611.000000000,1488958,ESH9
2019-01-15T00:00:00.000000000Z,35,1,3071,19.050000000,19.950000000,18.700000000,18.700000000,5,ESH9-ESH0
2019-01-15T00:00:00.000000000Z,35,1,736,2588.750000000,2618.500000000,2585.250000000,2615.250000000,1218,ESM9
2019-01-15T00:00:00.000000000Z,35,1,37699,2596.750000000,2622.250000000,2596.750000000,2616.750000000,45,ESU9
2019-01-15T00:00:00.000000000Z,35,1,13135,4.800000000,5.100000000,4.700000000,5.050000000,7289,ESH9-ESM9
2019-01-16T00:00:00.000000000Z,35,1,37699,2616.750000000,2634.500000000,2616.750000000,2634.500000000,65,ESU9
2019-01-16T00:00:00.000000000Z,35,1,15686,4.950000000,5.000000000,4.950000000,5.000000000,51,ESM9-ESU9
2019-01-16T00:00:00.000000000Z,35,1,13135,5.050000000,5.300000000,5.050000000,5.200000000,4645,ESH9-ESM9
2019-01-16T00:00:00.000000000Z,35,1,3071,20.000000000,20.000000000,20.000000000,20.000000000,2,ESH9-ESH0
2019-01-16T00:00:00.000000000Z,35,1,15546,9.050000000,10.300000000,9.050000000,10.300000000,32,ESH9-ESU9
2019-01-16T00:00:00.000000000Z,35,1,16145,2628.000000000,2628.000000000,2628.000000000,2628.000000000,1,ESZ9
2019-01-16T00:00:00.000000000Z,35,1,736,2616.500000000,2631.500000000,2608.500000000,2618.000000000,770,ESM9
2019-01-16T00:00:00.000000000Z,35,1,10571,2645.000000000,2645.000000000,2631.000000000,2631.000000000,6,ESH0
2019-01-16T00:00:00.000000000Z,35,1,18720,2611.000000000,2626.250000000,2602.500000000,2611.750000000,1270580,ESH9
2019-01-17T00:00:00.000000000Z,35,1,8301,15.250000000,15.750000000,15.250000000,15.250000000,178,ESH9-ESZ9
2019-01-17T00:00:00.000000000Z,35,1,37699,2610.000000000,2651.500000000,2610.000000000,2649.500000000,17,ESU9
2019-01-17T00:00:00.000000000Z,35,1,736,2616.000000000,2650.000000000,2601.250000000,2639.000000000,1592,ESM9
2019-01-17T00:00:00.000000000Z,35,1,13135,5.350000000,5.450000000,5.150000000,5.350000000,1404,ESH9-ESM9
2019-01-17T00:00:00.000000000Z,35,1,16145,2642.500000000,2650.000000000,2642.500000000,2650.000000000,2,ESZ9
2019-01-17T00:00:00.000000000Z,35,1,18720,2611.500000000,2645.500000000,2596.500000000,2633.750000000,1477654,ESH9
2019-01-17T00:00:00.000000000Z,35,1,15546,10.650000000,10.700000000,10.450000000,10.700000000,101,ESH9-ESU9
2019-01-18T00:00:00.000000000Z,35,1,736,2638.750000000,2683.000000000,2638.750000000,2683.000000000,1394,ESM9
2019-01-18T00:00:00.000000000Z,35,1,16145,2678.000000000,2688.000000000,2678.000000000,2688.000000000,2,ESZ9
2019-01-18T00:00:00.000000000Z,35,1,15546,10.800000000,11.500000000,10.800000000,10.800000000,178,ESH9-ESU9
2019-01-18T00:00:00.000000000Z,35,1,8301,16.450000000,17.250000000,16.450000000,16.950000000,5,ESH9-ESZ9
2019-01-18T00:00:00.000000000Z,35,1,10571,2677.000000000,2680.000000000,2669.000000000,2672.000000000,12,ESH0
2019-01-18T00:00:00.000000000Z,35,1,3071,18.500000000,23.950000000,18.500000000,23.950000000,4,ESH9-ESH0
2019-01-18T00:00:00.000000000Z,35,1,13135,5.400000000,5.800000000,5.350000000,5.750000000,4988,ESH9-ESM9
2019-01-18T00:00:00.000000000Z,35,1,15686,5.750000000,5.850000000,5.550000000,5.600000000,162,ESM9-ESU9
2019-01-18T00:00:00.000000000Z,35,1,37699,2652.500000000,2688.000000000,2652.500000000,2688.000000000,34,ESU9
2019-01-18T00:00:00.000000000Z,35,1,18720,2633.750000000,2677.750000000,2632.750000000,2677.000000000,1671803,ESH9
2019-01-20T00:00:00.000000000Z,35,1,37699,2684.750000000,2684.750000000,2680.000000000,2680.000000000,8,ESU9
2019-01-20T00:00:00.000000000Z,35,1,13135,5.600000000,5.600000000,5.600000000,5.600000000,3,ESH9-ESM9
2019-01-20T00:00:00.000000000Z,35,1,736,2677.750000000,2678.750000000,2673.250000000,2674.000000000,23,ESM9
2019-01-20T00:00:00.000000000Z,35,1,18720,2669.250000000,2673.500000000,2667.250000000,2668.250000000,6612,ESH9
2019-01-21T00:00:00.000000000Z,35,1,13135,5.700000000,5.750000000,5.550000000,5.550000000,49,ESH9-ESM9
2019-01-21T00:00:00.000000000Z,35,1,15546,10.800000000,11.100000000,10.800000000,11.100000000,2,ESH9-ESU9
2019-01-21T00:00:00.000000000Z,35,1,736,2673.500000000,2675.000000000,2662.000000000,2667.500000000,256,ESM9
2019-01-21T00:00:00.000000000Z,35,1,18720,2668.250000000,2669.250000000,2655.750000000,2663.250000000,160584,ESH9
2019-01-21T00:00:00.000000000Z,35,1,37699,2672.750000000,2677.500000000,2668.750000000,2668.750000000,9,ESU9
2019-01-22T00:00:00.000000000Z,35,1,13135,5.600000000,5.600000000,5.300000000,5.300000000,2498,ESH9-ESM9
2019-01-22T00:00:00.000000000Z,35,1,37699,2668.000000000,2668.000000000,2635.000000000,2640.750000000,15,ESU9
2019-01-22T00:00:00.000000000Z,35,1,15686,5.600000000,5.600000000,5.600000000,5.600000000,1,ESM9-ESU9
2019-01-22T00:00:00.000000000Z,35,1,16145,2660.000000000,2660.000000000,2650.000000000,2650.000000000,4,ESZ9
2019-01-22T00:00:00.000000000Z,35,1,18720,2663.250000000,2666.250000000,2616.500000000,2630.750000000,1686358,ESH9
2019-01-22T00:00:00.000000000Z,35,1,15546,11.000000000,11.600000000,10.750000000,10.800000000,10,ESH9-ESU9
2019-01-22T00:00:00.000000000Z,35,1,736,2671.500000000,2671.500000000,2622.500000000,2636.250000000,1374,ESM9
2019-01-22T00:00:00.000000000Z,35,1,8301,16.350000000,16.350000000,15.550000000,15.550000000,3,ESH9-ESZ9
2019-01-23T00:00:00.000000000Z,35,1,15546,10.650000000,11.450000000,10.400000000,10.600000000,123,ESH9-ESU9
2019-01-23T00:00:00.000000000Z,35,1,18720,2630.750000000,2653.750000000,2612.500000000,2633.250000000,1545016,ESH9
2019-01-23T00:00:00.000000000Z,35,1,10571,2652.500000000,2655.500000000,2652.500000000,2655.500000000,6,ESH0
2019-01-23T00:00:00.000000000Z,35,1,16145,2665.000000000,2665.000000000,2665.000000000,2665.000000000,1,ESZ9
2019-01-23T00:00:00.000000000Z,35,1,13135,5.300000000,5.500000000,5.000000000,5.350000000,1291,ESH9-ESM9
2019-01-23T00:00:00.000000000Z,35,1,37699,2651.750000000,2657.750000000,2624.000000000,2643.500000000,34,ESU9
2019-01-23T00:00:00.000000000Z,35,1,736,2639.000000000,2659.000000000,2618.000000000,2637.750000000,1034,ESM9
2019-01-23T00:00:00.000000000Z,35,1,3071,24.650000000,24.650000000,19.550000000,19.550000000,5,ESH9-ESH0
2019-01-24T00:00:00.000000000Z,35,1,16145,2646.000000000,2657.000000000,2646.000000000,2646.000000000,4,ESZ9
2019-01-24T00:00:00.000000000Z,35,1,8301,15.350000000,16.450000000,15.350000000,16.450000000,3,ESH9-ESZ9
2019-01-24T00:00:00.000000000Z,35,1,736,2641.000000000,2651.500000000,2631.500000000,2641.500000000,808,ESM9
2019-01-24T00:00:00.000000000Z,35,1,15546,11.000000000,11.000000000,10.750000000,10.750000000,7,ESH9-ESU9
2019-01-24T00:00:00.000000000Z,35,1,13135,5.300000000,5.350000000,5.200000000,5.300000000,3595,ESH9-ESM9
2019-01-24T00:00:00.000000000Z,35,1,18720,2633.250000000,2647.500000000,2626.000000000,2638.250000000,1241349,ESH9
2019-01-24T00:00:00.000000000Z,35,1,37699,2651.000000000,2656.500000000,2651.000000000,2655.000000000,59,ESU9
2019-01-25T00:00:00.000000000Z,35,1,13135,5.300000000,5.600000000,5.250000000,5.400000000,7497,ESH9-ESM9
2019-01-25T00:00:00.000000000Z,35,1,8301,15.050000000,16.600000000,14.850000000,16.600000000,3,ESH9-ESZ9
2019-01-25T00:00:00.000000000Z,35,1,15546,10.050000000,11.400000000,10.050000000,11.200000000,218,ESH9-ESU9
2019-01-25T00:00:00.000000000Z,35,1,16145,2658.750000000,2683.500000000,2658.750000000,2683.500000000,2,ESZ9
2019-01-25T00:00:00.000000000Z,35,1,736,2643.250000000,2677.000000000,2642.500000000,2670.250000000,896,ESM9
2019-01-25T00:00:00.000000000Z,35,1,18720,2638.250000000,2672.500000000,2636.000000000,2665.500000000,1320577,ESH9
2019-01-25T00:00:00.000000000Z,35,1,37699,2657.750000000,2680.250000000,2657.750000000,2676.250000000,99,ESU9
2019-01-27T00:00:00.000000000Z,35,1,736,2668.250000000,2668.750000000,2665.000000000,2667.000000000,17,ESM9
2019-01-27T00:00:00.000000000Z,35,1,13135,5.500000000,5.500000000,5.400000000,5.400000000,4,ESH9-ESM9
2019-01-27T00:00:00.000000000Z,35,1,18720,2660.000000000,2663.500000000,2657.750000000,2658.750000000,8627,ESH9
2019-01-28T00:00:00.000000000Z,35,1,10571,2657.500000000,2657.500000000,2655.250000000,2655.250000000,4,ESH0
2019-01-28T00:00:00.000000000Z,35,1,13135,5.450000000,5.550000000,5.050000000,5.100000000,1623,ESH9-ESM9
2019-01-28T00:00:00.000000000Z,35,1,16145,2648.000000000,2648.000000000,2648.000000000,2648.000000000,2,ESZ9
2019-01-28T00:00:00.000000000Z,35,1,15546,11.000000000,11.200000000,10.400000000,10.750000000,4,ESH9-ESU9
2019-01-28T00:00:00.000000000Z,35,1,3071,19.050000000,24.450000000,19.050000000,24.450000000,3,ESH9-ESH0
2019-01-28T00:00:00.000000000Z,35,1,8301,16.950000000,17.950000000,16.950000000,17.950000000,2,ESH9-ESZ9
2019-01-28T00:00:00.000000000Z,35,1,37699,2667.250000000,2668.000000000,2637.000000000,2645.750000000,22,ESU9
2019-01-28T00:00:00.000000000Z,35,1,736,2663.750000000,2665.750000000,2627.750000000,2642.250000000,1040,ESM9
2019-01-28T00:00:00.000000000Z,35,1,18720,2658.750000000,2661.000000000,2622.250000000,2635.500000000,1365646,ESH9
2019-01-29T00:00:00.000000000Z,35,1,8301,15.750000000,15.750000000,15.750000000,15.750000000,1,ESH9-ESZ9
2019-01-29T00:00:00.000000000Z,35,1,736,2639.500000000,2657.000000000,2634.500000000,2651.500000000,765,ESM9
2019-01-29T00:00:00.000000000Z,35,1,37699,2644.500000000,2650.000000000,2644.500000000,2650.000000000,9,ESU9
2019-01-29T00:00:00.000000000Z,35,1,18720,2635.500000000,2651.000000000,2628.500000000,2644.750000000,1217026,ESH9
2019-01-29T00:00:00.000000000Z,35,1,13135,5.100000000,5.250000000,5.050000000,5.050000000,1897,ESH9-ESM9
2019-01-29T00:00:00.000000000Z,35,1,15546,10.500000000,10.500000000,10.500000000,10.500000000,1,ESH9-ESU9
2019-01-30T00:00:00.000000000Z,35,1,18720,2644.750000000,2689.750000000,2636.250000000,2687.500000000,1506029,ESH9
2019-01-30T00:00:00.000000000Z,35,1,37699,2652.000000000,2699.750000000,2652.000000000,2693.750000000,66,ESU9
2019-01-30T00:00:00.000000000Z,35,1,15546,10.700000000,10.750000000,10.550000000,10.550000000,7,ESH9-ESU9
2019-01-30T00:00:00.000000000Z,35,1,13135,5.100000000,5.300000000,5.050000000,5.250000000,6550,ESH9-ESM9
2019-01-30T00:00:00.000000000Z,35,1,10571,2700.500000000,2700.500000000,2700.500000000,2700.500000000,2,ESH0
2019-01-30T00:00:00.000000000Z,35,1,3071,19.750000000,19.750000000,19.700000000,19.700000000,2,ESH9-ESH0
2019-01-30T00:00:00.000000000Z,35,1,736,2650.250000000,2694.750000000,2641.500000000,2693.250000000,1255,ESM9
2019-01-31T00:00:00.000000000Z,35,1,18720,2687.750000000,2713.000000000,2675.750000000,2704.500000000,1826472,ESH9
2019-01-31T00:00:00.000000000Z,35,1,16145,2699.250000000,2728.000000000,2699.250000000,2728.000000000,2,ESZ9
2019-01-31T00:00:00.000000000Z,35,1,736,2693.250000000,2718.000000000,2681.750000000,2708.750000000,2058,ESM9
2019-01-31T00:00:00.000000000Z,35,1,3071,24.600000000,24.650000000,19.650000000,19.650000000,4,ESH9-ESH0
2019-01-31T00:00:00.000000000Z,35,1,37699,2695.750000000,2720.500000000,2694.500000000,2717.000000000,53,ESU9
2019-01-31T00:00:00.000000000Z,35,1,8301,15.300000000,15.300000000,15.050000000,15.050000000,3,ESH9-ESZ9
2019-01-31T00:00:00.000000000Z,35,1,10571,2731.000000000,2731.000000000,2723.000000000,2723.000000000,4,ESH0
2019-01-31T00:00:00.000000000Z,35,1,13135,5.300000000,5.400000000,4.800000000,5.150000000,4479,ESH9-ESM9
2019-01-31T00:00:00.000000000Z,35,1,15686,5.000000000,5.000000000,5.000000000,5.000000000,1,ESM9-ESU9
2019-01-31T00:00:00.000000000Z,35,1,15546,10.300000000,10.700000000,10.000000000,10.500000000,425,ESH9-ESU9
2019-02-01T00:00:00.000000000Z,35,1,15546,9.850000000,10.800000000,9.850000000,10.600000000,7,ESH9-ESU9
2019-02-01T00:00:00.000000000Z,35,1,37699,2716.250000000,2725.000000000,2706.250000000,2712.000000000,51,ESU9
2019-02-01T00:00:00.000000000Z,35,1,18720,2704.250000000,2716.000000000,2695.500000000,2704.500000000,1393032,ESH9
2019-02-01T00:00:00.000000000Z,35,1,16145,2720.000000000,2720.000000000,2720.000000000,2720.000000000,1,ESZ9
2019-02-01T00:00:00.000000000Z,35,1,15686,4.900000000,4.900000000,4.900000000,4.900000000,1,ESM9-ESU9
2019-02-01T00:00:00.000000000Z,35,1,736,2709.750000000,2721.500000000,2700.500000000,2709.000000000,975,ESM9
2019-02-01T00:00:00.000000000Z,35,1,13135,5.150000000,5.300000000,4.850000000,5.100000000,4560,ESH9-ESM9
2019-02-03T00:00:00.000000000Z,35,1,736,2704.000000000,2708.250000000,2703.250000000,2708.250000000,10,ESM9
2019-02-03T00:00:00.000000000Z,35,1,18720,2699.250000000,2704.250000000,2698.000000000,2703.000000000,6730,ESH9
2019-02-03T00:00:00.000000000Z,35,1,13135,5.050000000,5.050000000,5.050000000,5.050000000,2,ESH9-ESM9
2019-02-03T00:00:00.000000000Z,35,1,37699,2713.750000000,2713.750000000,2713.750000000,2713.750000000,1,ESU9
2019-02-04T00:00:00.000000000Z,35,1,37699,2718.000000000,2734.250000000,2715.000000000,2731.000000000,34,ESU9
2019-02-04T00:00:00.000000000Z,35,1,13135,5.050000000,5.200000000,4.950000000,5.200000000,7085,ESH9-ESM9
2019-02-04T00:00:00.000000000Z,35,1,736,2710.500000000,2730.000000000,2702.250000000,2724.250000000,440,ESM9
2019-02-04T00:00:00.000000000Z,35,1,16145,2736.000000000,2736.000000000,2736.000000000,2736.000000000,1,ESZ9
2019-02-04T00:00:00.000000000Z,35,1,18720,2702.750000000,2725.000000000,2697.000000000,2719.500000000,991192,ESH9
2019-02-04T00:00:00.000000000Z,35,1,15546,10.050000000,10.650000000,10.000000000,10.650000000,8,ESH9-ESU9
2019-02-05T00:00:00.000000000Z,35,1,736,2726.000000000,2742.250000000,2721.750000000,2737.000000000,629,ESM9
2019-02-05T00:00:00.000000000Z,35,1,15546,10.550000000,10.750000000,10.250000000,10.450000000,15,ESH9-ESU9
2019-02-05T00:00:00.000000000Z,35,1,37699,2730.750000000,2747.000000000,2730.750000000,2742.000000000,32,ESU9
2019-02-05T00:00:00.000000000Z,35,1,18720,2719.750000000,2737.750000000,2716.250000000,2731.500000000,1193526,ESH9
2019-02-05T00:00:00.000000000Z,35,1,13135,5.100000000,5.300000000,5.100000000,5.150000000,4175,ESH9-ESM9
2019-02-05T00:00:00.000000000Z,35,1,16145,2750.000000000,2750.000000000,2750.000000000,2750.000000000,1,ESZ9
2019-02-05T00:00:00.000000000Z,35,1,3071,20.050000000,20.050000000,20.000000000,20.000000000,4,ESH9-ESH0
2019-02-05T00:00:00.000000000Z,35,1,10571,2751.000000000,2752.000000000,2746.000000000,2746.500000000,8,ESH0
2019-02-06T00:00:00.000000000Z,35,1,37699,2742.750000000,2744.500000000,2739.750000000,2744.500000000,17,ESU9
2019-02-06T00:00:00.000000000Z,35,1,16145,2746.000000000,2746.000000000,2746.000000000,2746.000000000,20,ESZ9
2019-02-06T00:00:00.000000000Z,35,1,15546,10.400000000,10.500000000,10.250000000,10.250000000,205,ESH9-ESU9
2019-02-06T00:00:00.000000000Z,35,1,736,2735.750000000,2740.750000000,2727.750000000,2733.750000000,693,ESM9
2019-02-06T00:00:00.000000000Z,35,1,18720,2731.500000000,2736.500000000,2722.250000000,2728.500000000,1142900,ESH9
2019-02-06T00:00:00.000000000Z,35,1,13135,5.150000000,5.200000000,5.050000000,5.050000000,1308,ESH9-ESM9
2019-02-06T00:00:00.000000000Z,35,1,8301,14.800000000,14.800000000,14.200000000,14.800000000,5,ESH9-ESZ9
2019-02-07T00:00:00.000000000Z,35,1,736,2732.750000000,2733.250000000,2690.750000000,2702.750000000,1527,ESM9
2019-02-07T00:00:00.000000000Z,35,1,18720,2728.750000000,2729.250000000,2685.500000000,2697.500000000,1877424,ESH9
2019-02-07T00:00:00.000000000Z,35,1,8301,13.550000000,13.550000000,13.550000000,13.550000000,1,ESH9-ESZ9
2019-02-07T00:00:00.000000000Z,35,1,15546,9.750000000,9.750000000,9.400000000,9.550000000,333,ESH9-ESU9
2019-02-07T00:00:00.000000000Z,35,1,15686,4.800000000,4.800000000,4.600000000,4.600000000,14,ESM9-ESU9
2019-02-07T00:00:00.000000000Z,35,1,13135,5.050000000,5.050000000,4.750000000,4.800000000,4123,ESH9-ESM9
2019-02-07T00:00:00.000000000Z,35,1,37699,2734.500000000,2734.500000000,2698.750000000,2710.000000000,31,ESU9
2019-02-08T00:00:00.000000000Z,35,1,15546,9.250000000,9.700000000,8.850000000,9.600000000,8,ESH9-ESU9
2019-02-08T00:00:00.000000000Z,35,1,13135,4.750000000,4.800000000,4.500000000,4.650000000,5377,ESH9-ESM9
2019-02-08T00:00:00.000000000Z,35,1,16145,2705.000000000,2705.000000000,2705.000000000,2705.000000000,1,ESZ9
2019-02-08T00:00:00.000000000Z,35,1,736,2701.500000000,2713.500000000,2686.000000000,2712.500000000,1203,ESM9
2019-02-08T00:00:00.000000000Z,35,1,3071,20.050000000,20.050000000,19.550000000,19.550000000,3,ESH9-ESH0
2019-02-08T00:00:00.000000000Z,35,1,8301,13.050000000,13.050000000,13.050000000,13.050000000,1,ESH9-ESZ9
2019-02-08T00:00:00.000000000Z,35,1,37699,2703.500000000,2719.000000000,2692.500000000,2719.000000000,58,ESU9
2019-02-08T00:00:00.000000000Z,35,1,15686,4.800000000,4.800000000,4.400000000,4.400000000,2,ESM9-ESU9
2019-02-08T00:00:00.000000000Z,35,1,18720,2697.500000000,2709.000000000,2680.750000000,2708.000000000,1503202,ESH9
2019-02-10T00:00:00.000000000Z,35,1,736,2715.000000000,2715.000000000,2711.500000000,2711.500000000,32,ESM9
2019-02-10T00:00:00.000000000Z,35,1,13135,4.600000000,4.600000000,4.550000000,4.600000000,29,ESH9-ESM9
2019-02-10T00:00:00.000000000Z,35,1,18720,2710.750000000,2712.750000000,2706.250000000,2706.250000000,13608,ESH9
2019-02-11T00:00:00.000000000Z,35,1,736,2711.500000000,2726.750000000,2705.500000000,2711.750000000,1059,ESM9
2019-02-11T00:00:00.000000000Z,35,1,13135,4.600000000,4.700000000,4.550000000,4.600000000,2478,ESH9-ESM9
2019-02-11T00:00:00.000000000Z,35,1,37699,2718.500000000,2726.500000000,2715.750000000,2716.500000000,25,ESU9
2019-02-11T00:00:00.000000000Z,35,1,15546,8.450000000,9.100000000,8.450000000,9.000000000,260,ESH9-ESU9
2019-02-11T00:00:00.000000000Z,35,1,18720,2706.500000000,2721.500000000,2700.500000000,2708.750000000,1077273,ESH9
2019-02-12T00:00:00.000000000Z,35,1,15546,8.800000000,9.500000000,8.750000000,9.400000000,28,ESH9-ESU9
2019-02-12T00:00:00.000000000Z,35,1,15686,3.550000000,3.550000000,3.550000000,3.550000000,1,ESM9-ESU9
2019-02-12T00:00:00.000000000Z,35,1,13135,4.600000000,4.900000000,4.500000000,4.850000000,6253,ESH9-ESM9
2019-02-12T00:00:00.000000000Z,35,1,16145,2740.000000000,2740.000000000,2740.000000000,2740.000000000,2,ESZ9
2019-02-12T00:00:00.000000000Z,35,1,736,2715.000000000,2753.250000000,2715.000000000,2752.000000000,1539,ESM9
2019-02-12T00:00:00.000000000Z,35,1,18720,2708.750000000,2748.000000000,2708.250000000,2747.000000000,1261951,ESH9
2019-02-12T00:00:00.000000000Z,35,1,37699,2720.500000000,2756.000000000,2720.500000000,2756.000000000,38,ESU9
2019-02-13T00:00:00.000000000Z,35,1,13135,4.950000000,5.000000000,4.900000000,5.000000000,5850,ESH9-ESM9
2019-02-13T00:00:00.000000000Z,35,1,16145,2764.500000000,2764.500000000,2764.500000000,2764.500000000,1,ESZ9
2019-02-13T00:00:00.000000000Z,35,1,37699,2757.000000000,2770.500000000,2757.000000000,2759.250000000,58,ESU9
2019-02-13T00:00:00.000000000Z,35,1,15686,4.850000000,4.950000000,4.850000000,4.850000000,53,ESM9-ESU9
2019-02-13T00:00:00.000000000Z,35,1,736,2752.500000000,2767.500000000,2751.750000000,2754.750000000,1306,ESM9
2019-02-13T00:00:00.000000000Z,35,1,18720,2747.000000000,2762.000000000,2746.000000000,2750.500000000,1176272,ESH9
2019-02-13T00:00:00.000000000Z,35,1,15546,9.100000000,9.950000000,9.100000000,9.600000000,245,ESH9-ESU9
